Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
14.92201682,-2.441875458,11.33121204,3.110071182,12.0013193,12.001319294349708
14.92452286,-2.46819663,11.15653515,3.172284603,11.85848476,11.858484758178836
14.92702896,-2.46819663,10.95314598,3.095714331,11.64675271,11.646752709776761
14.929535,-2.463410854,10.7422781,2.884846687,11.3924217,11.392421701325821
14.93204104,-2.425125837,10.55563831,2.638386011,11.14736813,11.147368128839432
14.93454708,-2.379662037,10.4288187,2.389233351,10.96045104,10.960451035123482
14.93705317,-2.389233351,10.35912704,2.171486616,10.85059,10.850589991325679
14.93955922,-2.42273283,10.35673428,1.987239242,10.8203835,10.820383501384397
14.94206526,-2.456232548,10.44556808,1.83619225,10.88643986,10.886439859877493
14.9445713,-2.533101797,10.59392357,1.697408557,11.02402001,11.02402000770785
14.94707734,-2.59052968,10.77338505,1.520339727,11.18427925,11.184279250091123
14.94958343,-2.650350094,10.98903847,1.342971683,11.38362398,11.383623986114687
14.95208948,-2.717349291,11.20917797,1.24965167,11.60134851,11.601348509064165
14.95459552,-2.767598391,11.44128132,1.252044439,11.83765747,11.83765746989148
14.95710156,-2.817847729,11.70000553,1.36211431,12.11138929,12.111389293527305
14.9596076,-2.858525753,11.96082306,1.572981834,12.39785181,12.397851814055771
14.9621137,-2.896811008,12.17647648,1.7883358,12.64342669,12.643426688110498
14.96461974,-2.865704298,12.37029457,1.893620014,12.83831164,12.838311634695916
14.96712578,-2.820240498,12.53779221,1.874477386,12.98705722,12.987057227806512
14.96963182,-2.805883646,12.68883896,1.64476645,13.09904095,13.099040952022012
14.97213786,-2.786741018,12.86590862,1.208973646,13.21965005,13.219650048178906
14.97464396,-2.808276415,13.11715508,0.6152545214,13.42850371,13.428503711952356
14.97715,-2.84656167,13.50509071,-0.03349951655,13.8018662,13.801866201497917
14.97965604,-2.949453115,13.96002674,-0.5937191248,14.2805505,14.280550502632996
14.98216208,-3.122035265,14.48196125,-0.9529415965,14.8452822,14.845282197679678
14.98466817,-3.366103172,15.10678673,-0.9672985673,15.50746022,15.507460217216524
14.98717422,-3.746861219,15.75314808,-0.5985047817,16.20366784,16.203667837825225
14.98968026,-4.240081787,16.33250999,0.09810572863,16.8742052,16.8742051921828
14.9921863,-4.85294342,16.85923004,1.036690354,17.57439684,17.57439683942059
14.99469234,-5.556732178,17.31416512,2.13559413,18.30896907,18.308969074984415
14.99719843,-6.351448536,17.62762451,3.308675528,19.02685939,19.026859386682695
14.99970448,-7.151249409,17.80260086,4.431507587,19.69038407,19.690384074055896
15.00221052,-7.97467947,17.83609962,5.417948723,20.27501247,20.275012470251674
15.00471656,-8.772088051,17.69252968,6.207879066,20.70055308,20.700553078366262
15.0072226,-9.52134037,17.41705704,6.878168583,21.0075939,21.00759389916355
15.0097287,-10.17966557,17.10329819,7.402495861,21.23547374,21.23547374242503
15.01223474,-10.72074318,16.73719597,7.725826263,21.32501945,21.32501945405352
15.01474078,-11.11585712,16.38515282,7.735397339,21.25727839,21.25727838739515
15.01724682,-11.37906837,16.12911987,7.328318596,21.0555446,21.055544595057206
15.01975286,-11.51815128,15.98285866,6.684350014,20.80384856,20.80384856136394
15.02225896,-11.49392319,15.93500233,5.870192051,20.50594363,20.5059436327702
