Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
8.962353597,-12.94487095,32.28695297,25.68156815,43.23840837,43.23840837313789
8.964859742,-17.67817307,39.64398575,29.35395241,52.40055277,52.40055277692804
8.967365784,-21.49173546,47.41497803,32.3276329,61.27928429,61.27928429400238
8.969871826,-23.81396866,53.58218002,31.74587631,66.67800074,66.67800073281268
8.97237792,-24.16840553,55.68427277,23.12932205,64.96010774,64.96010774528406
8.974883961,-23.07907295,52.86881638,7.92443037,58.22844623,58.2284462298502
8.977390055,-20.0913353,45.51417923,-8.815158844,50.52632275,50.52632274926151
8.979896097,-16.42583084,36.13640594,-20.68266106,44.75958246,44.759582455241954
8.98240219,-13.67498112,26.95993233,-25.30080986,39.42047741,39.42047741266472
8.984908232,-11.6330061,18.14955902,-23.83311081,32.13643562,32.136435621033634
8.987414326,-8.977870941,9.849455833,-19.30349922,23.45717436,23.45717436043844
8.989920367,-6.104988098,0.9649057388,-14.11555958,15.40944337,15.409443371453124
8.992426461,-3.303889751,-9.758230209,-9.758230209,14.19020088,14.190200883371709
8.994932503,0.1244267747,-20.50798607,-7.479066372,21.82955356,21.829553556276814
8.997438597,4.393222332,-29.31327438,-7.495816231,30.57377501,30.57377500905753
8.999944638,9.17886734,-36.68227005,-8.705088615,38.80230804,38.80230804296889
9.002450784,14.28544998,-42.8303299,-11.4077816,46.56875263,46.56875262992573
9.004956826,19.58136559,-48.35834885,-16.56012726,54.73753371,54.73753371074484
9.007462867,24.82673073,-52.24638367,-24.03680038,62.64039382,62.640393819329844
9.009968961,29.50739098,-52.30381393,-31.38904762,67.76169556,67.76169555553695
9.012475003,33.8333168,-50.04857635,-36.89074326,70.78474595,70.78474594590402
9.014981097,38.5331192,-46.20121765,-39.75166321,72.10789496,72.10789496015917
9.017487138,44.58037949,-40.62295151,-38.76043701,71.69383447,71.69383447732727
9.019993232,51.98317337,-32.55734253,-32.53580856,69.43205099,69.43205099148514
9.022499274,59.9674263,-22.41835594,-18.49681854,66.63938172,66.63938172132266
9.025005367,65.61508179,-12.12144089,1.513161182,66.74247481,66.74247481417561
9.027511409,63.96792603,-4.275974274,13.2083807,65.45716795,65.45716795957182
9.030017503,58.11209106,1.120439172,12.66491127,59.48672532,59.48672531566061
9.032523545,53.51278687,5.563910961,7.400103092,54.3077986,54.307798607089644
9.035029638,50.77868652,9.729516029,2.45383954,51.760601,51.760600994801685
9.03753568,48.58835602,13.60558987,-1.388435364,50.47641201,50.47641200795598
9.040041826,45.95236588,16.98365784,-4.115355968,49.16300151,49.16300151881428
9.042547867,42.90211487,19.68664932,-5.101797104,47.47824718,47.478247181817004
9.045053909,39.42833328,21.55394745,-4.321437836,45.14245165,45.14245164904681
