Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),magnitude
6.76907604,-14.92493248,-3.871287823,3.909573078,15.90676713,15.906767132050732
6.771582082,-17.40748596,-5.008476734,4.943870544,18.77624197,18.776241972195802
6.774088123,-19.01157379,-6.59342289,4.709074974,20.66612084,20.66612083797402
6.776594165,-19.60529327,-8.231010437,3.35413909,21.52596818,21.525968179196408
6.779100207,-18.90868187,-9.282057762,1.110867858,21.09333719,21.093337188693223
6.781606248,-16.2702961,-8.958727837,-1.771586061,18.65797033,18.65797032934299
6.78411229,-11.96800137,-7.120142937,-4.716253281,14.70280712,14.702807121300888
6.786618332,-7.752147198,-4.845765114,-7.024429798,11.52908668,11.529086681370256
6.789124373,-4.136891365,-2.614457846,-8.757730484,10.03230299,10.032302987086535
6.791630415,-1.034297585,-0.4262215197,-10.09830952,10.16008324,10.160083239812304
6.794136457,1.762014747,1.793121457,-11.1445713,11.42459846,11.424598460733007
6.796642498,4.28315258,3.892823458,-11.93928814,13.26823544,13.268235443669983
6.79914854,6.591030121,5.896812439,-12.43729401,15.26107326,15.261073267888348
6.801654582,8.784051895,7.685148239,-12.49950695,17.10142524,17.101425237171206
6.804160623,10.82841969,8.958727837,-12.01825047,18.49193937,18.49193937368046
6.806666665,12.72951698,9.559625626,-11.05364418,19.3806629,19.38066289659443
6.809172707,14.39342594,9.377771378,-9.674481392,19.71570178,19.715701775804362
6.811678748,15.81775379,8.5588274,-7.92443037,19.6532811,19.653281102987066
6.81418479,16.9046936,7.306783199,-5.939883232,19.35045114,19.35045113781238
6.816690832,17.57258987,5.839085579,-3.823431492,18.90792066,18.907920655432466
6.819196873,17.68774414,4.307080746,-1.663909078,18.28047676,18.280476764420534
6.821702915,17.24238014,2.91116786,0.2656033039,17.48842807,17.4884280687661
6.824208957,16.34926033,1.762014747,1.7883358,16.54089339,16.54089339305223
