"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.291890812E1,1.398873997E1,-1.757229090E0,-6.624529362E0,1.557745452E1
1.292141417E1,1.445085430E1,-1.120439172E0,-6.313163280E0,1.580944669E1
1.292392021E1,1.471167183E1,-6.535396576E-1,-5.633302689E0,1.576687988E1
1.292642625E1,1.473560047E1,-3.185445070E-1,-4.637290478E0,1.545133829E1
1.292893229E1,1.450588894E1,6.221338734E-2,-3.263211966E0,1.486853176E1
1.293143838E1,1.395763397E1,6.966105103E-1,-1.223330617E0,1.402844789E1
1.293394442E1,1.325862980E1,2.051845312E0,3.110669367E-2,1.341649362E1
1.293645047E1,1.219561863E1,4.575077057E0,2.703889608E-1,1.302833658E1
1.293895651E1,1.029691410E1,5.990132332E0,-3.616153300E-1,1.191800701E1
1.294146255E1,8.171190262E0,6.591030121E0,-3.433102369E0,1.104518991E1
1.294396859E1,6.291627884E0,8.293224335E0,-7.797610760E0,1.300634018E1
1.294647463E1,3.935894251E0,1.056520939E1,-1.144845963E1,1.606804720E1
1.294898068E1,1.314257860E0,1.296401405E1,-1.289701462E1,1.833373721E1
1.295148672E1,-3.349951655E-2,1.762762451E1,-1.406531048E1,2.255143514E1
1.295399276E1,8.374879509E-2,2.646910477E1,-1.671566010E1,3.130549175E1
1.295649880E1,6.822535396E-1,3.879154205E1,-2.093869400E1,4.408716493E1
1.295900484E1,6.463612318E-1,5.259364319E1,-2.467119789E1,5.809627434E1
1.296151094E1,-1.632802367E0,6.368288040E1,-2.468555450E1,6.831948405E1
1.296401698E1,-6.370591164E0,6.663502502E1,-2.076401711E1,7.008534368E1
1.296652302E1,-1.240379429E1,5.753273010E1,-1.250668621E1,6.016881539E1
1.296902906E1,-1.844656944E1,4.138446426E1,1.241097260E1,4.697852751E1
1.297153510E1,-1.830060577E1,2.393869591E1,3.536083221E1,4.645817246E1
1.297404114E1,-1.029212856E1,1.004566765E1,4.495874405E1,4.720309328E1
1.297654719E1,-1.745265007E0,1.206580877E0,4.518636322E1,4.523614935E1
1.297905323E1,5.097011566E0,-3.998107433E0,3.861447525E1,3.915408138E1
1.298155927E1,1.015813065E1,-7.404888630E0,2.820001221E1,3.087491996E1
1.298406531E1,1.348116302E1,-1.094836044E1,1.650718689E1,2.396029157E1
1.298657135E1,1.583450413E1,-1.379731464E1,6.081059456E0,2.186496505E1
1.298907739E1,1.785524178E1,-1.591825294E1,-3.502494097E0,2.417577094E1
1.299158344E1,1.910728645E1,-1.837957001E1,-1.245882893E1,2.929367521E1
1.299408953E1,1.942343903E1,-2.097697830E1,-1.989003944E1,3.482696185E1
1.299659557E1,1.874327850E1,-2.243749809E1,-2.368236351E1,3.762454187E1
1.299910161E1,1.704826355E1,-2.221496582E1,-2.379961205E1,3.675009565E1
1.300160765E1,1.477867126E1,-2.043111610E1,-2.189402771E1,3.339443186E1
1.300411370E1,1.277498055E1,-1.805624008E1,-1.958615112E1,2.954395454E1
1.300661974E1,1.185075283E1,-1.592543125E1,-1.859971046E1,2.720310520E1
1.300912578E1,1.225543976E1,-1.429980755E1,-1.990918159E1,2.740539749E1
1.301163182E1,1.412273788E1,-1.287547970E1,-2.319632149E1,3.005493359E1
1.301413786E1,1.720648766E1,-1.085474110E1,-2.663660240E1,3.351711815E1
1.301664390E1,2.140559387E1,-7.512565613E0,-2.898785019E1,3.680942202E1
1.301914995E1,2.630878639E1,-2.841775894E0,-2.956003380E1,3.967396539E1
1.302165599E1,3.122394180E1,2.300698996E0,-2.823829842E1,4.216194084E1
1.302416208E1,3.586362457E1,7.412067413E0,-2.496312141E1,4.432037614E1
1.302666812E1,3.992394638E1,1.204935741E1,-1.987328911E1,4.619584536E1
1.302917416E1,4.284947205E1,1.557129383E1,-1.331605816E1,4.749589299E1
1.303168021E1,4.429802704E1,1.828385735E1,-5.918347836E0,4.828707363E1
1.303418625E1,4.368994904E1,2.031386757E1,1.094118118E0,4.819400333E1
1.303669229E1,4.069742584E1,2.128834534E1,6.880561352E0,4.644153574E1
1.303919833E1,3.604547882E1,2.083341026E1,1.022034359E1,4.286913750E1
1.304170437E1,3.060629463E1,1.892543221E1,1.035194874E1,3.744436003E1
1.304421042E1,2.502563477E1,1.579382610E1,7.565207958E0,3.054438917E1
1.304671646E1,2.005305099E1,1.222194004E1,2.793919563E0,2.364966509E1
1.304922250E1,1.611236954E1,9.090332985E0,-3.143570662E0,1.876498448E1
1.305172859E1,1.319880962E1,6.861418724E0,-8.827122688E0,1.729756449E1
1.305423463E1,1.110389328E1,5.595017433E0,-1.357687569E1,1.841011188E1
1.305674068E1,9.528518677E0,5.348556995E0,-1.680419540E1,2.004446840E1
1.305924672E1,8.195118904E0,6.136094570E0,-1.854228210E1,2.118083700E1
1.306175276E1,6.567101955E0,7.172784805E0,-1.793899155E1,2.040546710E1
1.306425880E1,4.587040901E0,8.190332413E0,-1.470210075E1,1.744345883E1
1.306676484E1,2.267199516E0,9.212367058E0,-9.937990189E0,1.373941591E1
1.306927088E1,-2.994019389E-1,9.882955551E0,-4.982155800E0,1.107178072E1
1.307177692E1,-2.937488794E0,1.030887794E1,-1.354935765E0,1.080452016E1
1.307428297E1,-5.192724228E0,1.081167030E1,5.264209956E-2,1.199413902E1
1.307678901E1,-6.600601196E0,1.048385334E1,-2.013560295E0,1.255123668E1
1.307929505E1,-7.625327587E0,9.044869423E0,-4.848157883E0,1.278514445E1
1.308180114E1,-7.280461788E0,8.044071198E0,-8.563612938E0,1.382199956E1
1.308430719E1,-5.745765209E0,7.735397339E0,-1.219322586E1,1.554107289E1
1.308681323E1,-3.473780155E0,7.998608112E0,-1.433360577E1,1.677787634E1
1.308931927E1,-7.612167001E-1,8.489435196E0,-1.540349674E1,1.760447877E1
1.309182531E1,2.049452543E0,8.891729355E0,-1.548993778E1,1.797779962E1
1.309433135E1,4.649254322E0,9.384949684E0,-1.559043598E1,1.878176084E1
1.309683739E1,6.854240417E0,9.990633011E0,-1.499671650E1,1.927938965E1
1.309934344E1,8.745766640E0,1.055563831E1,-1.333520031E1,1.912426473E1
1.310184948E1,1.058435154E1,1.144128132E1,-1.102014446E1,1.908860916E1
1.310435552E1,1.238225937E1,1.271037483E1,-8.341080666E0,1.960733542E1
1.310686156E1,1.396241951E1,1.386909962E1,-5.736194134E0,2.049890255E1
1.310936760E1,1.519532108E1,1.458724499E1,-3.574278831E0,2.136494719E1
1.311187370E1,1.604537201E1,1.477388477E1,-2.291127682E0,2.193104877E1
1.311437974E1,1.650718689E1,1.466142273E1,-2.240878344E0,2.219157658E1
1.311688578E1,1.647129440E1,1.446521091E1,-3.275176048E0,2.216467108E1
1.311939182E1,1.608605003E1,1.451306725E1,-4.735395908E0,2.217688213E1
1.312189786E1,1.556890011E1,1.499671650E1,-6.109773636E0,2.246378174E1
1.312440390E1,1.499432373E1,1.576989746E1,-7.148856640E0,2.290470610E1
1.312690995E1,1.431924915E1,1.655025673E1,-7.831110477E0,2.324388490E1
1.312941599E1,1.349073410E1,1.705544090E1,-8.029714584E0,2.318111920E1
1.313192203E1,1.254257774E1,1.728305817E1,-7.716254711E0,2.270596712E1
1.313442807E1,1.159232807E1,1.729023743E1,-6.756134510E0,2.188560563E1
1.313693411E1,1.060828018E1,1.706740570E1,-5.159224510E0,2.074727797E1
1.313944021E1,9.542876244E0,1.678265953E1,-3.208176851E0,1.957080853E1
1.314194625E1,8.453543663E0,1.653829193E1,-1.342971683E0,1.862205879E1
1.314445229E1,7.431210041E0,1.636361694E1,2.153540403E-2,1.797195888E1
1.314695833E1,6.533602238E0,1.632772446E1,7.277171612E-1,1.760148052E1
1.314946437E1,5.717051506E0,1.639233017E1,8.330013752E-1,1.738065182E1
1.315197042E1,5.099404335E0,1.662951851E1,5.315057039E-1,1.740193405E1
1.315447646E1,4.599005222E0,1.706740570E1,-5.264209956E-2,1.767625406E1
1.315698250E1,4.163212299E0,1.750559044E1,-7.325028181E-1,1.800873659E1
1.315948854E1,3.775574923E0,1.799163437E1,-1.237687469E0,1.842513890E1
1.316199458E1,3.349353552E0,1.831735611E1,-1.455733418E0,1.867787097E1
1.316450062E1,2.839383125E0,1.841546249E1,-1.410269856E0,1.868636445E1
1.316700666E1,2.343769789E0,1.836281967E1,-1.175474167E0,1.854907390E1
1.316951276E1,1.927119493E0,1.824317932E1,-8.377870321E-1,1.836380321E1
1.317201880E1,1.546660781E0,1.805384636E1,-4.405784607E-1,1.812533137E1
1.317452484E1,1.204187989E0,1.784806442E1,-3.110669367E-2,1.788866792E1
1.317703088E1,9.577272534E-1,1.774278069E1,3.233301640E-1,1.777155171E1
1.317953692E1,7.420741320E-1,1.761805344E1,6.104688644E-1,1.764423853E1
1.318204297E1,6.487540603E-1,1.751516342E1,6.152545214E-1,1.753796937E1
1.318454901E1,6.104688644E-1,1.744816399E1,4.501497746E-1,1.746464238E1
1.318705505E1,6.152545214E-1,1.742423630E1,3.927220106E-1,1.743951775E1
1.318956109E1,5.291129351E-1,1.723280907E1,4.214358926E-1,1.724608005E1
1.319206713E1,2.751746178E-1,1.684965897E1,2.922234535E-1,1.685443926E1
1.319457318E1,0.000000000E0,1.642343712E1,-1.100698411E-1,1.642380596E1
1.319707922E1,-2.249253243E-1,1.602144241E1,-7.683951855E-1,1.604143508E1
1.319958526E1,-5.338985324E-1,1.561915016E1,-1.659123421E0,1.571609334E1
1.320209135E1,-8.835497499E-1,1.548275852E1,-2.523231506E0,1.571187986E1
1.320459739E1,-1.321436286E0,1.545404530E1,-3.232105255E0,1.584361746E1
1.320710344E1,-1.776371717E0,1.558565044E1,-3.921537161E0,1.616930580E1
1.320960948E1,-2.312663078E0,1.590628815E1,-4.388436794E0,1.666183635E1
1.321211552E1,-2.973381281E0,1.641147232E1,-4.307080746E0,1.722580519E1
1.321462156E1,-3.727718592E0,1.702912140E1,-3.543172121E0,1.778878664E1
1.321712760E1,-4.536791801E0,1.758216095E1,-2.394019127E0,1.831519017E1
1.321963364E1,-5.482554913E0,1.761805344E1,-1.266401410E0,1.849480975E1
1.322213969E1,-6.571887493E0,1.699801445E1,-1.268195957E-1,1.822466141E1
1.322464573E1,-7.759325504E0,1.577707577E1,8.859425783E-1,1.760420820E1
1.322715177E1,-8.891729355E0,1.421366596E1,1.611266971E0,1.684302028E1
1.322965786E1,-9.767801285E0,1.270319653E1,1.826620936E0,1.612816443E1
1.323216390E1,-1.033041382E1,1.148435211E1,1.199402332E0,1.549342954E1
1.323466995E1,-1.054367352E1,1.077099228E1,-1.531406492E-1,1.507337978E1
1.323717599E1,-1.062502956E1,1.046231747E1,-1.793121457E0,1.501887561E1
1.323968203E1,-1.062502956E1,1.047188950E1,-3.224926710E0,1.526276106E1
1.324218807E1,-1.078056335E1,1.058913708E1,-3.931108475E0,1.561422378E1
1.324469411E1,-1.119960594E1,1.057478046E1,-3.629313707E0,1.582495097E1
1.324720015E1,-1.180050373E1,1.029691410E1,-2.391626120E0,1.584292283E1
1.324970620E1,-1.238465214E1,9.774979591E0,-6.104688644E-1,1.578931622E1
1.325221224E1,-1.282523060E1,9.013762474E0,1.458126307E0,1.574358873E1
1.325471828E1,-1.290419388E1,8.027321815E0,3.375674486E0,1.556763609E1
1.325722432E1,-1.224347496E1,6.961917400E0,4.776372910E0,1.487227996E1
1.325973042E1,-1.080927753E1,6.191129684E0,5.348556995E0,1.355646080E1
1.326223646E1,-9.035298347E0,5.894419670E0,5.015655518E0,1.189695758E1
1.326474250E1,-7.330711365E0,5.896812439E0,3.976572037E0,1.021395375E1
1.326724854E1,-5.776872158E0,6.064310074E0,2.571387053E0,8.761286434E0
1.326975458E1,-4.378865242E0,6.351448536E0,1.077368379E0,7.789485345E0
1.327226062E1,-3.205784082E0,6.825526714E0,-2.033899277E-1,7.543622073E0
1.327476667E1,-2.271985054E0,7.428816795E0,-1.158724308E0,7.854417680E0
1.327727271E1,-1.596910000E0,8.118248940E0,-1.544267893E0,8.416700703E0
1.327977875E1,-1.149153113E0,8.831908226E0,-1.275972724E0,8.997291936E0
1.328228479E1,-9.912267923E-1,9.468698502E0,-4.381856322E-1,9.530518796E0
1.328479083E1,-1.079761267E0,9.942776680E0,6.248258352E-1,1.002073350E1
1.328729687E1,-1.319043517E0,1.026819992E1,1.546660781E0,1.046747176E1
1.328980297E1,-1.632802367E0,1.046949673E1,2.059023857E0,1.079425702E1
1.329230901E1,-2.013560295E0,1.051735306E1,2.204986095E0,1.093302813E1
1.329481505E1,-2.525923491E0,1.034477043E1,2.176272154E0,1.086879594E1
1.329732109E1,-3.131606579E0,9.926026344E0,2.023131609E0,1.060311371E1
1.329982713E1,-3.756432533E0,9.325128555E0,1.764407635E0,1.020695558E1
1.330233318E1,-4.431507587E0,8.577970505E0,1.381256819E0,9.753343420E0
1.330483922E1,-5.235795021E0,7.519744396E0,1.103689432E0,9.229205581E0
1.330734526E1,-6.188736439E0,5.805585861E0,1.271187067E0,8.580279859E0
1.330985130E1,-7.129714012E0,3.715754509E0,1.252044439E0,8.136784914E0
1.331235734E1,-7.541279793E0,2.085345030E0,6.939185411E-2,7.824600951E0
1.331486338E1,-6.990631580E0,1.494018674E0,-1.788335800E0,7.368796823E0
1.331736948E1,-5.549553871E0,2.027917147E0,-3.169891834E0,6.705088393E0
1.331987552E1,-3.653541088E0,3.394817114E0,-3.512065411E0,6.099815503E0
1.332238156E1,-1.575374603E0,5.097011566E0,-3.014059305E0,6.127469750E0
1.332488760E1,4.908277392E-1,6.851847649E0,-2.250449657E0,7.228641071E0
1.332739364E1,2.331805706E0,8.472685814E0,-1.649552107E0,8.941182523E0
1.332989969E1,3.818645954E0,9.904491425E0,-1.345364571E0,1.070004734E1
1.333240573E1,4.864907742E0,1.110867882E1,-1.335793257E0,1.220059081E1
1.333491177E1,5.461019516E0,1.215254784E1,-1.596910000E0,1.341854219E1
1.333741781E1,5.580660820E0,1.305733395E1,-2.164308071E0,1.436391222E1
1.333992385E1,5.358128071E0,1.391695595E1,-2.963809967E0,1.520445227E1
1.334242989E1,4.943870544E0,1.487468243E1,-3.885644913E0,1.614918789E1
1.334493599E1,4.362115860E0,1.601426506E1,-4.771587372E0,1.726999671E1
1.334744203E1,3.706183195E0,1.735245132E1,-5.559125423E0,1.859427967E1
1.334994807E1,2.999702215E0,1.890629005E1,-6.219843388E0,2.012790274E1
1.335245411E1,2.228914261E0,2.078076744E1,-6.753741741E0,2.196409301E1
1.335496015E1,1.378864050E0,2.294507599E1,-7.254140854E0,2.410394859E1
1.335746620E1,4.884349108E-1,2.514527512E1,-7.771289825E0,2.632330479E1
1.335997224E1,-3.807578981E-1,2.691925430E1,-8.489435196E0,2.822873959E1
1.336247828E1,-1.118046403E0,2.753211594E1,-9.573982239E0,2.917068000E1
1.336498432E1,-1.759621978E0,2.656721115E1,-1.090977573E1,2.877388025E1
1.336749036E1,-2.291127682E0,2.419712067E1,-1.222911835E1,2.720847754E1
1.336999640E1,-2.681456804E0,2.088605118E1,-1.324188042E1,2.487498224E1
1.337250245E1,-3.018844843E0,1.742423630E1,-1.357209015E1,2.229168154E1
1.337500854E1,-3.258426189E0,1.438385487E1,-1.300469208E1,1.966302718E1
1.337751458E1,-3.397209883E0,1.206371403E1,-1.162104225E1,1.709160186E1
1.338002062E1,-3.385245800E0,1.047906780E1,-9.731908798E0,1.469628524E1
1.338252666E1,-3.100499868E0,9.569196701E0,-7.630113125E0,1.262542083E1
1.338503271E1,-2.341377020E0,9.272486687E0,-5.585446358E0,1.107511926E1
1.338753875E1,-1.268794179E0,9.473484039E0,-3.715754509E0,1.025492906E1
1.339004479E1,-6.460621208E-2,9.973882675E0,-2.166700840E0,1.020671848E1
1.339255083E1,1.103689432E0,1.068006516E1,-1.063011408E0,1.078943536E1
1.339505687E1,2.224128723E0,1.146281719E1,-4.310071766E-1,1.168454936E1
1.339756292E1,3.311068296E0,1.226022530E1,-2.946162820E-1,1.270287748E1
1.340006896E1,4.321437836E0,1.302622700E1,-6.272186637E-1,1.373866143E1
1.340257505E1,5.187938690E0,1.364866066E1,-1.302293777E0,1.465935247E1
1.340508109E1,5.843871117E0,1.404138279E1,-2.145165443E0,1.535945946E1
1.340758713E1,6.337091446E0,1.415145206E1,-3.100499868E0,1.581250843E1
1.341009318E1,6.696314335E0,1.398156166E1,-4.167997837E0,1.605294048E1
1.341259922E1,6.839883327E0,1.354098320E1,-5.207081318E0,1.603919966E1
1.341510526E1,6.770491600E0,1.286351585E1,-6.171987057E0,1.579249888E1
1.341761130E1,6.564708710E0,1.210947704E1,-6.937989235E0,1.542305188E1
1.342011734E1,6.277271271E0,1.137906837E1,-7.455138206E0,1.498220335E1
1.342262338E1,5.994917870E0,1.064895821E1,-7.828717709E0,1.451303456E1
1.342512943E1,5.757729530E0,1.004327488E1,-8.106285095E0,1.413261043E1
1.342763547E1,5.592624664E0,9.511769295E0,-8.324331284E0,1.382192812E1
1.343014151E1,5.525625706E0,9.044869423E0,-8.573184013E0,1.363237640E1
1.343264760E1,5.566303730E0,8.637790680E0,-8.827122688E0,1.354670661E1
1.343515364E1,5.738586903E0,8.259724617E0,-9.075976372E0,1.354724243E1
1.343765969E1,6.014060497E0,7.838288784E0,-9.270093918E0,1.354777974E1
1.344016573E1,6.454638958E0,7.361817837E0,-9.370592117E0,1.355236963E1
1.344267177E1,7.153642178E0,6.892525673E0,-9.442377090E0,1.370547306E1
1.344517781E1,7.965108395E0,6.423233509E0,-9.442377090E0,1.392333888E1
1.344768385E1,8.906085968E0,6.042774677E0,-9.337093353E0,1.424832641E1
1.345018989E1,9.899705887E0,5.769693375E0,-9.253045082E0,1.472794560E1
1.345269594E1,1.096271706E1,5.623731613E0,-9.363413811E0,1.547517498E1
1.345520198E1,1.208554935E1,5.630909920E0,-9.394520760E0,1.631026272E1
1.345770802E1,1.317458248E1,5.788836002E0,-8.994620323E0,1.697007485E1
1.346021411E1,1.419452286E1,5.939883232E0,-8.664112091E0,1.765880886E1
1.346272015E1,1.510200119E1,5.968596935E0,-8.463114738E0,1.831171484E1
1.346522620E1,1.576750469E1,5.886941910E0,-8.149654388E0,1.869992395E1
1.346773224E1,1.626072502E1,5.781657696E0,-7.673183918E0,1.888693981E1
1.347023828E1,1.654547119E1,5.652445316E0,-7.124928474E0,1.888034324E1
1.347274432E1,1.648804283E1,5.391627789E0,-6.439982891E0,1.850401541E1
1.347525036E1,1.612433434E1,5.101797104E0,-5.695516109E0,1.784548669E1
1.347775640E1,1.543968773E1,4.718646049E0,-4.864907742E0,1.686169935E1
1.348026245E1,1.456092358E1,4.261617184E0,-3.978965044E0,1.568483469E1
1.348276849E1,1.363430309E1,3.780360699E0,-3.291925669E0,1.452660051E1
1.348527453E1,1.261675549E1,3.318246841E0,-2.913560629E0,1.336720302E1
1.348778057E1,1.160429287E1,2.844168901E0,-2.801098108E0,1.227171791E1
1.349028667E1,1.059631634E1,2.362912416E0,-2.932703257E0,1.124571133E1
1.349279271E1,9.655338287E0,2.018345833E0,-3.148356438E0,1.035429503E1
1.349529875E1,8.805587769E0,1.805085540E0,-3.418745279E0,9.616887700E0
1.349780479E1,8.082356453E0,1.663909078E0,-3.777967930E0,9.075578270E0
1.350031083E1,7.498209000E0,1.623231053E0,-4.086641788E0,8.692448353E0
1.350281687E1,7.069893837E0,1.639980793E0,-4.460221291E0,8.518597879E0
1.350532292E1,6.859025955E0,1.671087503E0,-4.831408024E0,8.554605426E0
1.350782896E1,6.856633186E0,1.759621978E0,-5.073082924E0,8.708952779E0
1.351033500E1,6.978667259E0,1.809871197E0,-5.046761990E0,8.800411186E0
1.351284104E1,7.223034382E0,1.915155411E0,-4.838586330E0,8.902357194E0
1.351534708E1,7.668398380E0,2.169093609E0,-4.654039860E0,9.228726229E0
1.351785318E1,8.233403206E0,2.477767944E0,-4.567898273E0,9.736218823E0
1.352035922E1,8.949156761E0,2.822633505E0,-4.632504463E0,1.046493021E1
1.352286526E1,9.533304214E0,2.970988512E0,-4.527220249E0,1.096386725E1
1.352537130E1,9.914062500E0,3.028416157E0,-4.053142548E0,1.113049434E1
1.352787734E1,1.032323551E1,3.100499868E0,-3.641277790E0,1.137722263E1
1.353038338E1,1.069442177E1,3.052344322E0,-3.483351469E0,1.165423529E1
1.353288942E1,1.103450203E1,3.028416157E0,-3.428316593E0,1.194507824E1
1.353539547E1,1.134796143E1,3.073879719E0,-3.447459221E0,1.225193618E1
1.353790151E1,1.153250790E1,3.205784082E0,-3.545564890E0,1.248386240E1
1.354040755E1,1.157557869E1,3.358924866E0,-3.782753468E0,1.263272029E1
1.354291359E1,1.159472084E1,3.413959742E0,-4.165605068E0,1.278455858E1
1.354541969E1,1.162822056E1,3.392424345E0,-4.634897232E0,1.296943825E1
1.354792573E1,1.158754253E1,3.256033421E0,-5.030012131E0,1.304507254E1
1.355043177E1,1.140060329E1,3.124428272E0,-5.180759907E0,1.290643563E1
1.355293781E1,1.108714390E1,3.224926710E0,-5.010869503E0,1.258704593E1
1.355544385E1,1.071595669E1,3.492922783E0,-4.625326157E0,1.218301602E1
1.355794989E1,1.037348461E1,3.821038723E0,-4.122534275E0,1.179850875E1
1.356045594E1,1.002413273E1,4.093820572E0,-3.509672642E0,1.138246045E1
1.356296198E1,9.731908798E0,4.285545349E0,-2.939881802E0,1.103262674E1
1.356546802E1,9.499805450E0,4.366901398E0,-2.477767944E0,1.074502049E1
1.356797406E1,9.361021042E0,4.479363918E0,-2.114058733E0,1.059068744E1
1.357048010E1,9.224330902E0,4.505684853E0,-1.795514345E0,1.042177280E1
1.357298620E1,9.035298347E0,4.520041943E0,-1.623231053E0,1.023241293E1
1.357549224E1,8.786444664E0,4.534399033E0,-1.563410521E0,1.001032651E1
1.357799828E1,8.647361755E0,4.603790760E0,-1.505982757E0,9.911596176E0
1.358050432E1,8.637790680E0,4.807479858E0,-1.438983679E0,9.989692911E0
1.358301036E1,8.781659126E0,5.178367138E0,-1.386042476E0,1.028854397E1
1.358551640E1,9.099904060E0,5.664409637E0,-1.517946839E0,1.082580034E1
1.358802245E1,9.538089752E0,6.222236156E0,-1.900798440E0,1.154575306E1
1.359052849E1,9.973882675E0,6.765706062E0,-2.578565598E0,1.232485759E1
1.359303453E1,1.037827015E1,7.270890713E0,-3.485744476E0,1.314247913E1
1.359554057E1,1.071117115E1,7.682755470E0,-4.565505505E0,1.394983009E1
1.359804666E1,1.085234833E1,7.991429329E0,-5.688337803E0,1.462851988E1
1.360055271E1,1.080927753E1,8.154440880E0,-6.768098831E0,1.513745516E1
1.360305875E1,1.056042385E1,8.247760773E0,-7.694719315E0,1.545175767E1
1.360556479E1,1.013659477E1,8.269295692E0,-8.436793327E0,1.556635110E1
1.360807083E1,9.559625626E0,8.257331848E0,-8.906085968E0,1.545601302E1
1.361057687E1,8.874979019E0,8.293224335E0,-9.073583603E0,1.516155473E1
1.361308292E1,8.149654388E0,8.365009308E0,-8.932407379E0,1.470299796E1
1.361558896E1,7.416852951E0,8.482256889E0,-8.563612938E0,1.415252120E1
1.361809500E1,6.744170666E0,8.668897629E0,-8.020143509E0,1.359986492E1
1.362060104E1,6.198307991E0,8.941978455E0,-7.354639530E0,1.313273480E1
1.362310708E1,5.817550182E0,9.224330902E0,-6.751348972E0,1.282625759E1
1.362561312E1,5.621338367E0,9.492626190E0,-6.289235115E0,1.269897143E1
1.362811922E1,5.633302689E0,9.674481392E0,-5.994917870E0,1.269916256E1
1.363062526E1,5.860620975E0,9.777372360E0,-5.815157413E0,1.279687244E1
1.363313130E1,6.294020653E0,9.751050949E0,-5.683551788E0,1.292286545E1
1.363563734E1,6.926024914E0,9.581160545E0,-5.530411243E0,1.305196947E1
1.363814338E1,7.776075363E0,9.274879456E0,-5.350949764E0,1.323341983E1
1.364064943E1,8.757730484E0,8.855836868E0,-5.116153717E0,1.346472126E1
1.364315547E1,9.818050385E0,8.388936996E0,-4.862514496E0,1.379900085E1
1.364566151E1,1.090020466E1,7.878966808E0,-4.551148891E0,1.419878642E1
1.364816755E1,1.194885921E1,7.311568737E0,-4.264009953E0,1.464295239E1
1.365067359E1,1.295683575E1,6.653243542E0,-3.998107433E0,1.510397647E1
1.365317963E1,1.387627792E1,5.886941910E0,-3.660719633E0,1.551154545E1
1.365568568E1,1.479063511E1,5.080261707E0,-3.198605776E0,1.596255070E1
