"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.907685907E1,-2.803490877E0,8.544470787E0,3.758825302E0,9.746605039E0
2.907936512E1,-2.813062191E0,8.546863556E0,3.768396616E0,9.755152925E0
2.908187116E1,-2.808276415E0,8.544470787E0,3.777967930E0,9.755380010E0
2.908437730E1,-2.796312332E0,8.544470787E0,3.763610840E0,9.746389600E0
2.908688340E1,-2.801098108E0,8.542078018E0,3.758825302E0,9.743819330E0
2.908938949E1,-2.808276415E0,8.532505989E0,3.751646757E0,9.734727950E0
2.909189553E1,-2.798705101E0,8.513363838E0,3.742075443E0,9.711500538E0
2.909440157E1,-2.805883646E0,8.508578300E0,3.737289906E0,9.707534371E0
2.909690772E1,-2.796312332E0,8.496614456E0,3.751646757E0,9.699828517E0
2.909941381E1,-2.774776936E0,8.475078583E0,3.737289906E0,9.669212991E0
2.910191986E1,-2.784348249E0,8.460721970E0,3.744468451E0,9.662166186E0
2.910442590E1,-2.786741018E0,8.443971634E0,3.761218071E0,9.654705787E0
2.910693204E1,-2.798705101E0,8.434400558E0,3.770789385E0,9.653533840E0
2.910943814E1,-2.781955481E0,8.429615021E0,3.792324781E0,9.652948407E0
2.911194423E1,-2.779562712E0,8.439186096E0,3.804288864E0,9.665321753E0
2.911445027E1,-2.746062994E0,8.417651176E0,3.823431492E0,9.644498000E0
2.911695631E1,-2.767598391E0,8.415258408E0,3.844966888E0,9.657118892E0
2.911946246E1,-2.772384167E0,8.415258408E0,3.859323740E0,9.664215838E0
2.912196855E1,-2.762812853E0,8.415258408E0,3.873680830E0,9.667218426E0
2.912447465E1,-2.762812853E0,8.427222252E0,3.868895054E0,9.675720060E0
2.912698069E1,-2.762812853E0,8.424829483E0,3.890430450E0,9.682269144E0
2.912948673E1,-2.765205622E0,8.427222252E0,3.907180309E0,9.691774604E0
2.913199288E1,-2.741277456E0,8.432007790E0,3.892823458E0,9.683358505E0
2.913449897E1,-2.753241539E0,8.455936432E0,3.885644913E0,9.704712067E0
2.913700501E1,-2.738884687E0,8.499007225E0,3.900001764E0,9.743953351E0
2.913951105E1,-2.746062994E0,8.525327682E0,3.904787540E0,9.770846422E0
2.914201720E1,-2.741277456E0,8.554041862E0,3.897608995E0,9.791710278E0
2.914452329E1,-2.724527597E0,8.580363274E0,3.890430450E0,9.807198052E0
2.914702933E1,-2.710170746E0,8.577970505E0,3.868895054E0,9.792596815E0
2.914953538E1,-2.719742060E0,8.585148811E0,3.861716747E0,9.798705691E0
2.915204152E1,-2.724527597E0,8.582756042E0,3.878466368E0,9.804552681E0
2.915454762E1,-2.746062994E0,8.563612938E0,3.868895054E0,9.790029492E0
2.915705366E1,-2.762812853E0,8.558827400E0,3.854538202E0,9.784892747E0
2.915955970E1,-2.758027315E0,8.554041862E0,3.844966888E0,9.775587820E0
2.916206584E1,-2.781955481E0,8.532505989E0,3.835395575E0,9.759774278E0
2.916457194E1,-2.793919563E0,8.542078018E0,3.830610037E0,9.769680478E0
2.916707803E1,-2.803490877E0,8.549256325E0,3.816252947E0,9.773081979E0
2.916958407E1,-2.808276415E0,8.554041862E0,3.794717550E0,9.770257412E0
2.917209012E1,-2.801098108E0,8.566005707E0,3.766003847E0,9.767568242E0
2.917459626E1,-2.803490877E0,8.573184013E0,3.739682674E0,9.764439141E0
2.917710236E1,-2.805883646E0,8.594719887E0,3.737289906E0,9.783124695E0
2.917960840E1,-2.822633505E0,8.585148811E0,3.746861219E0,9.783200346E0
2.918211444E1,-2.829811811E0,8.609076500E0,3.732504129E0,9.800796914E0
2.918462058E1,-2.834597588E0,8.613862038E0,3.737289906E0,9.808205673E0
2.918712668E1,-2.836990356E0,8.594719887E0,3.742075443E0,9.793919177E0
2.918963277E1,-2.832204819E0,8.582756042E0,3.746861219E0,9.783867048E0
2.919213881E1,-2.829811811E0,8.592327118E0,3.744468451E0,9.790656983E0
2.919464486E1,-2.851347208E0,8.570791245E0,3.742075443E0,9.777104483E0
2.919715100E1,-2.848954439E0,8.563612938E0,3.727718592E0,9.764624614E0
2.919965709E1,-2.858525753E0,8.566005707E0,3.727718592E0,9.769519392E0
2.920216314E1,-2.880061150E0,8.568398476E0,3.734897137E0,9.780677956E0
2.920466918E1,-2.887239695E0,8.570791245E0,3.725325823E0,9.781240622E0
2.920717532E1,-2.880061150E0,8.561220169E0,3.725325823E0,9.770736692E0
2.920968142E1,-2.884846687E0,8.558827400E0,3.727718592E0,9.770964782E0
2.921218746E1,-2.887239695E0,8.551649094E0,3.742075443E0,9.770874265E0
2.921469350E1,-2.899203777E0,8.558827400E0,3.749253988E0,9.783445941E0
2.921719965E1,-2.906382322E0,8.594719887E0,3.766003847E0,9.823393157E0
2.921970574E1,-2.923131943E0,8.589934349E0,3.777967930E0,9.828769717E0
2.922221183E1,-2.939881802E0,8.585148811E0,3.787539244E0,9.833266936E0
2.922471788E1,-2.949453115E0,8.570791245E0,3.794717550E0,9.826373569E0
2.922722392E1,-2.966202736E0,8.585148811E0,3.811467409E0,9.850402154E0
2.922973006E1,-2.985345364E0,8.592327118E0,3.828217030E0,9.868921819E0
2.923223616E1,-2.990130901E0,8.575576782E0,3.837788343E0,9.859514153E0
2.923474225E1,-3.006880760E0,8.568398476E0,3.847359657E0,9.862097174E0
2.923724829E1,-3.023630619E0,8.573184013E0,3.856930971E0,9.875107228E0
2.923975433E1,-3.028416157E0,8.554041862E0,3.871287823E0,9.865586957E0
2.924226048E1,-3.052344322E0,8.554041862E0,3.878466368E0,9.875775383E0
2.924476657E1,-3.042773008E0,8.561220169E0,3.873680830E0,9.877163638E0
2.924727262E1,-3.040380239E0,8.551649094E0,3.888037682E0,9.873775936E0
2.924977866E1,-3.037987471E0,8.558827400E0,3.890430450E0,9.880199564E0
2.925228480E1,-3.054737091E0,8.551649094E0,3.895216227E0,9.881033871E0
2.925479090E1,-3.047558784E0,8.546863556E0,3.911965847E0,9.881293841E0
2.925729699E1,-3.066701412E0,8.551649094E0,3.919144392E0,9.894192869E0
2.925980303E1,-3.076272726E0,8.554041862E0,3.916751623E0,9.898284162E0
2.926230907E1,-3.078665495E0,8.534899712E0,3.943072557E0,9.892952821E0
2.926481522E1,-3.076272726E0,8.534899712E0,3.931108475E0,9.887445616E0
2.926732131E1,-3.093321562E0,8.537292480E0,3.916751623E0,9.889132644E0
2.926982736E1,-3.100499868E0,8.546863556E0,3.904787540E0,9.894914947E0
2.927233340E1,-3.105285645E0,8.532505989E0,3.892823458E0,9.879298146E0
2.927483954E1,-3.112463951E0,8.522934914E0,3.878466368E0,9.867641702E0
2.927734564E1,-3.105285645E0,8.515756607E0,3.868895054E0,9.855417721E0
2.927985173E1,-3.078665495E0,8.518149376E0,3.859323740E0,9.845376059E0
2.928235777E1,-3.064308405E0,8.496614456E0,3.837788343E0,9.813819979E0
2.928486381E1,-3.037987471E0,8.484649658E0,3.816252947E0,9.786850068E0
2.928736996E1,-3.040380239E0,8.494221687E0,3.811467409E0,9.794028685E0
2.928987605E1,-3.018844843E0,8.499007225E0,3.806681633E0,9.789656432E0
2.929238209E1,-2.980559587E0,8.501399994E0,3.816252947E0,9.783727504E0
2.929488814E1,-2.963809967E0,8.489435196E0,3.811467409E0,9.766368991E0
2.929739428E1,-2.949453115E0,8.501399994E0,3.794717550E0,9.765907885E0
2.929990038E1,-2.942274570E0,8.506185532E0,3.777967930E0,9.761414530E0
2.930240647E1,-2.925524712E0,8.506185532E0,3.792324781E0,9.761947264E0
2.930491251E1,-2.942274570E0,8.506185532E0,3.789932013E0,9.766051229E0
2.930741855E1,-2.937488794E0,8.489435196E0,3.775574923E0,9.744450542E0
2.930992470E1,-2.920739174E0,8.479864120E0,3.775574923E0,9.731072850E0
2.931243079E1,-2.930310488E0,8.472685814E0,3.780360699E0,9.729555564E0
2.931493683E1,-2.923131943E0,8.467900276E0,3.777967930E0,9.722297934E0
2.931744288E1,-2.901596546E0,8.451150894E0,3.766003847E0,9.696597286E0
2.931994902E1,-2.918346405E0,8.451150894E0,3.789932013E0,9.710936198E0
2.932245512E1,-2.923131943E0,8.465507507E0,3.804288864E0,9.730474370E0
2.932496116E1,-2.918346405E0,8.467900276E0,3.797110319E0,9.728315764E0
2.932746720E1,-2.935096025E0,8.463114738E0,3.794717550E0,9.728256835E0
2.932997334E1,-2.942274570E0,8.465507507E0,3.809074640E0,9.738113093E0
2.933247944E1,-2.942274570E0,8.470293045E0,3.825824261E0,9.748834556E0
2.933498553E1,-2.959024191E0,8.482256889E0,3.840181351E0,9.769928296E0
2.933749157E1,-2.956631422E0,8.477471352E0,3.847359657E0,9.767874191E0
2.933999762E1,-2.963809967E0,8.475078583E0,3.828217030E0,9.760449382E0
2.934250376E1,-2.980559587E0,8.460721970E0,3.835395575E0,9.755911588E0
2.934500986E1,-2.982952595E0,8.465507507E0,3.828217030E0,9.757974645E0
2.934751595E1,-2.990130901E0,8.460721970E0,3.825824261E0,9.755082282E0
2.935002199E1,-2.975774050E0,8.477471352E0,3.833002806E0,9.768042906E0
2.935252803E1,-2.987738132E0,8.458329201E0,3.830610037E0,9.754152207E0
2.935503418E1,-2.973381281E0,8.448758125E0,3.847359657E0,9.748060650E0
2.935754027E1,-2.959024191E0,8.455936432E0,3.864109516E0,9.756537678E0
2.936004631E1,-2.956631422E0,8.460721970E0,3.876073599E0,9.764703383E0
2.936255236E1,-2.949453115E0,8.472685814E0,3.880859137E0,9.774801595E0
2.936505850E1,-2.949453115E0,8.475078583E0,3.900001764E0,9.784489993E0
2.936756459E1,-2.951845884E0,8.467900276E0,3.902394533E0,9.779949504E0
2.937007069E1,-2.956631422E0,8.453543663E0,3.919144392E0,9.775671977E0
2.937257673E1,-2.951845884E0,8.470293045E0,3.931108475E0,9.793511742E0
2.937508277E1,-2.935096025E0,8.467900276E0,3.923929930E0,9.783524409E0
2.937758892E1,-2.935096025E0,8.477471352E0,3.931108475E0,9.794688511E0
2.938009501E1,-2.947060108E0,8.487042427E0,3.928715706E0,9.805603476E0
2.938260105E1,-2.947060108E0,8.487042427E0,3.916751623E0,9.800816074E0
2.938510709E1,-2.956631422E0,8.465507507E0,3.904787540E0,9.780278752E0
2.938761324E1,-2.944667339E0,8.463114738E0,3.880859137E0,9.765062440E0
2.939011933E1,-2.942274570E0,8.491828918E0,3.880859137E0,9.789239279E0
2.939262538E1,-2.944667339E0,8.501399994E0,3.864109516E0,9.791639799E0
2.939513142E1,-2.942274570E0,8.506185532E0,3.842574120E0,9.786600422E0
2.939763756E1,-2.973381281E0,8.510971069E0,3.823431492E0,9.792663231E0
2.940014366E1,-2.978166819E0,8.537292480E0,3.830610037E0,9.819797032E0
2.940264975E1,-2.968595505E0,8.554041862E0,3.816252947E0,9.825883065E0
2.940515579E1,-2.975774050E0,8.549256325E0,3.811467409E0,9.822031293E0
2.940766183E1,-2.963809967E0,8.549256325E0,3.833002806E0,9.826793156E0
2.941016798E1,-2.963809967E0,8.566005707E0,3.837788343E0,9.843233344E0
2.941267407E1,-2.987738132E0,8.568398476E0,3.837788343E0,9.852545405E0
2.941518012E1,-2.994916677E0,8.582756042E0,3.828217030E0,9.863491918E0
2.941768616E1,-2.990130901E0,8.585148811E0,3.840181351E0,9.868771744E0
2.942019230E1,-2.990130901E0,8.585148811E0,3.847359657E0,9.871567214E0
2.942269840E1,-2.999702215E0,8.558827400E0,3.852145433E0,9.853464583E0
2.942520449E1,-3.002095222E0,8.530113220E0,3.866502285E0,9.834899450E0
2.942771053E1,-2.990130901E0,8.525327682E0,3.873680830E0,9.829928691E0
2.943021657E1,-2.982952595E0,8.501399994E0,3.883252144E0,9.810782601E0
2.943272272E1,-2.992523909E0,8.484649658E0,3.859323740E0,9.789732320E0
2.943522881E1,-2.994916677E0,8.467900276E0,3.830610037E0,9.764652285E0
2.943773486E1,-2.978166819E0,8.479864120E0,3.828217030E0,9.768972245E0
2.944024090E1,-2.944667339E0,8.475078583E0,3.835395575E0,9.757473133E0
2.944274704E1,-2.939881802E0,8.475078583E0,3.821038723E0,9.750394808E0
2.944525314E1,-2.932703257E0,8.467900276E0,3.825824261E0,9.743870625E0
2.944775923E1,-2.930310488E0,8.487042427E0,3.830610037E0,9.761669015E0
2.945026527E1,-2.939881802E0,8.487042427E0,3.833002806E0,9.765485378E0
2.945277131E1,-2.927917719E0,8.487042427E0,3.837788343E0,9.763770312E0
2.945527746E1,-2.920739174E0,8.510971069E0,3.825824261E0,9.777743970E0
2.945778355E1,-2.911167860E0,8.496614456E0,3.825824261E0,9.762391449E0
2.946028959E1,-2.920739174E0,8.475078583E0,3.828217030E0,9.747457101E0
2.946279564E1,-2.920739174E0,8.479864120E0,3.799503326E0,9.740381838E0
2.946530178E1,-2.925524712E0,8.458329201E0,3.777967930E0,9.714683185E0
2.946780788E1,-2.935096025E0,8.458329201E0,3.768396616E0,9.713852717E0
2.947031397E1,-2.939881802E0,8.460721970E0,3.770789385E0,9.718311265E0
2.947282001E1,-2.930310488E0,8.455936432E0,3.770789385E0,9.711252910E0
2.947532605E1,-2.942274570E0,8.458329201E0,3.763610840E0,9.714168985E0
2.947783220E1,-2.947060108E0,8.458329201E0,3.763610840E0,9.715619522E0
2.948033829E1,-2.947060108E0,8.463114738E0,3.792324781E0,9.730940428E0
2.948284433E1,-2.947060108E0,8.463114738E0,3.789932013E0,9.730008172E0
2.948535038E1,-2.944667339E0,8.467900276E0,3.782753468E0,9.730653864E0
2.948785652E1,-2.956631422E0,8.460721970E0,3.787539244E0,9.729899236E0
2.949036262E1,-2.970988512E0,8.484649658E0,3.801896095E0,9.760659121E0
2.949286871E1,-2.954238653E0,8.487042427E0,3.789932013E0,9.752999530E0
2.949537475E1,-2.973381281E0,8.491828918E0,3.770789385E0,9.755562885E0
2.949788079E1,-2.980559587E0,8.506185532E0,3.770789385E0,9.770249758E0
2.950038694E1,-2.990130901E0,8.518149376E0,3.780360699E0,9.787281472E0
2.950289303E1,-2.980559587E0,8.525327682E0,3.775574923E0,9.788764659E0
2.950539907E1,-2.990130901E0,8.532505989E0,3.768396616E0,9.795169948E0
2.950790512E1,-2.992523909E0,8.544470787E0,3.773182154E0,9.808164147E0
2.951041126E1,-2.982952595E0,8.551649094E0,3.799503326E0,9.821656374E0
2.951291736E1,-2.987738132E0,8.556434631E0,3.813860178E0,9.832836936E0
2.951542345E1,-3.002095222E0,8.558827400E0,3.809074640E0,9.837436242E0
2.951792949E1,-2.999702215E0,8.566005707E0,3.825824261E0,9.849446605E0
2.952043553E1,-3.004487991E0,8.582756042E0,3.861716747E0,9.879448649E0
2.952294168E1,-3.014059305E0,8.618648529E0,3.861716747E0,9.913551947E0
2.952544777E1,-3.021237612E0,8.618648529E0,3.861716747E0,9.915736756E0
2.952795381E1,-3.033201694E0,8.613862038E0,3.873680830E0,9.919895912E0
2.953045986E1,-3.045166016E0,8.625826836E0,3.890430450E0,9.940491625E0
2.953296600E1,-3.049951553E0,8.637790680E0,3.909573078E0,9.959839053E0
2.953547209E1,-3.054737091E0,8.635397911E0,3.909573078E0,9.959230765E0
2.953797814E1,-3.085843801E0,8.604290962E0,3.916751623E0,9.944707045E0
2.954048418E1,-3.100499868E0,8.592327118E0,3.909573078E0,9.936093115E0
2.954299032E1,-3.093321562E0,8.568398476E0,3.914358854E0,9.915054007E0
2.954549642E1,-3.090928555E0,8.570791245E0,3.895216227E0,9.908835014E0
2.954800251E1,-3.069094181E0,8.556434631E0,3.876073599E0,9.882097917E0
2.955050855E1,-3.066701412E0,8.554041862E0,3.842574120E0,9.866187997E0
2.955301459E1,-3.059522867E0,8.554041862E0,3.833002806E0,9.860234423E0
2.955552074E1,-3.033201694E0,8.551649094E0,3.821038723E0,9.845372094E0
2.955802683E1,-3.042773008E0,8.537292480E0,3.806681633E0,9.830292749E0
2.956053293E1,-3.047558784E0,8.510971069E0,3.785146236E0,9.800590550E0
2.956303897E1,-3.049951553E0,8.510971069E0,3.756432533E0,9.790281834E0
2.956554501E1,-3.073879719E0,8.494221687E0,3.734897137E0,9.774967786E0
2.956805116E1,-3.061915636E0,8.496614456E0,3.725325823E0,9.769638533E0
2.957055725E1,-3.081058264E0,8.487042427E0,3.706183195E0,9.760051386E0
2.957306329E1,-3.081058264E0,8.496614456E0,3.677469254E0,9.757517991E0
2.957556933E1,-3.047558784E0,8.491828918E0,3.670290947E0,9.740113375E0
2.957807548E1,-3.026023388E0,8.496614456E0,3.658326626E0,9.733068810E0
2.958058157E1,-3.014059305E0,8.499007225E0,3.641277790E0,9.725049164E0
2.958308762E1,-3.023630619E0,8.499007225E0,3.605385542E0,9.714642085E0
2.958559366E1,-2.982952595E0,8.489435196E0,3.610171080E0,9.695455191E0
2.958809980E1,-2.961417198E0,8.484649658E0,3.610171080E0,9.684658325E0
2.959060590E1,-2.927917719E0,8.484649658E0,3.622135162E0,9.678938223E0
2.959311199E1,-2.911167860E0,8.472685814E0,3.612564087E0,9.659809651E0
2.959561803E1,-2.906382322E0,8.460721970E0,3.612564087E0,9.647875089E0
2.959812407E1,-2.882453918E0,8.455936432E0,3.612564087E0,9.636494218E0
2.960063022E1,-2.868097067E0,8.451150894E0,3.636492252E0,9.637012406E0
2.960313631E1,-2.858525753E0,8.451150894E0,3.651148319E0,9.639709797E0
2.960564236E1,-2.848954439E0,8.441578865E0,3.667897940E0,9.634846674E0
2.960814840E1,-2.832204819E0,8.467900276E0,3.663112402E0,9.651171519E0
2.961065454E1,-2.846561670E0,8.477471352E0,3.675076485E0,9.668330830E0
2.961316064E1,-2.839383125E0,8.472685814E0,3.689433336E0,9.667492942E0
2.961566673E1,-2.841775894E0,8.477471352E0,3.699004650E0,9.676044964E0
2.961817277E1,-2.848954439E0,8.439186096E0,3.691826344E0,9.641887010E0
2.962067881E1,-2.865704298E0,8.448758125E0,3.696611881E0,9.657055161E0
2.962318496E1,-2.858525753E0,8.465507507E0,3.710968733E0,9.675085311E0
2.962569105E1,-2.853740215E0,8.472685814E0,3.720540047E0,9.683628264E0
2.962819715E1,-2.844168901E0,8.508578300E0,3.720540047E0,9.712240713E0
2.963070319E1,-2.844168901E0,8.527720451E0,3.706183195E0,9.723533654E0
2.963320923E1,-2.829811811E0,8.558827400E0,3.715754509E0,9.750291941E0
2.963571538E1,-2.856132984E0,8.566005707E0,3.727718592E0,9.768819544E0
2.963822147E1,-2.853740215E0,8.558827400E0,3.737289906E0,9.765484910E0
2.964072751E1,-2.860918522E0,8.561220169E0,3.737289906E0,9.769681746E0
2.964323355E1,-2.889632463E0,8.566005707E0,3.739682674E0,9.783233415E0
2.964573970E1,-2.913560629E0,8.577970505E0,3.739682674E0,9.800797928E0
2.964824579E1,-2.918346405E0,8.582756042E0,3.749253988E0,9.810063837E0
2.965075183E1,-2.956631422E0,8.613862038E0,3.761218071E0,9.853276102E0
2.965325788E1,-2.985345364E0,8.635397911E0,3.773182154E0,9.885306651E0
2.965576402E1,-2.994916677E0,8.661719322E0,3.782753468E0,9.914843989E0
2.965827012E1,-3.021237612E0,8.673683167E0,3.806681633E0,9.942408231E0
2.966077621E1,-3.040380239E0,8.690432549E0,3.806681633E0,9.962848736E0
2.966328225E1,-3.047558784E0,8.688039780E0,3.818645954E0,9.967532628E0
2.966578829E1,-3.047558784E0,8.702695847E0,3.816252947E0,9.979394576E0
2.966829444E1,-3.059522867E0,8.707481384E0,3.811467409E0,9.985399143E0
2.967080053E1,-3.052344322E0,8.695218086E0,3.818645954E0,9.975253398E0
2.967330663E1,-3.069094181E0,8.671290398E0,3.852145433E0,9.972444068E0
2.967581267E1,-3.061915636E0,8.664112091E0,3.866502285E0,9.969553932E0
2.967831871E1,-3.052344322E0,8.656932831E0,3.868895054E0,9.961307185E0
2.968082486E1,-3.049951553E0,8.644968987E0,3.885644913E0,9.956702750E0
2.968333095E1,-3.045166016E0,8.616254807E0,3.888037682E0,9.931249668E0
2.968583699E1,-3.026023388E0,8.594719887E0,3.888037682E0,9.906708055E0
2.968834303E1,-3.016452074E0,8.585148811E0,3.880859137E0,9.892665509E0
2.969084918E1,-3.014059305E0,8.563612938E0,3.847359657E0,9.860131661E0
2.969335527E1,-3.035594702E0,8.537292480E0,3.830610037E0,9.837366078E0
2.969586131E1,-3.028416157E0,8.527720451E0,3.818645954E0,9.822188017E0
2.969836736E1,-3.035594702E0,8.525327682E0,3.813860178E0,9.820467237E0
2.970087350E1,-3.045166016E0,8.496614456E0,3.792324781E0,9.790159372E0
2.970337959E1,-3.040380239E0,8.491828918E0,3.763610840E0,9.773425036E0
2.970588569E1,-3.035594702E0,8.472685814E0,3.756432533E0,9.752539437E0
2.970839173E1,-3.033201694E0,8.484649658E0,3.742075443E0,9.756675713E0
2.971089777E1,-3.016452074E0,8.479864120E0,3.737289906E0,9.745481746E0
2.971340392E1,-3.011666298E0,8.470293045E0,3.730111361E0,9.732919856E0
2.971591001E1,-2.992523909E0,8.484649658E0,3.718147278E0,9.734942134E0
2.971841605E1,-2.999702215E0,8.470293045E0,3.691826344E0,9.714610615E0
2.972092209E1,-3.002095222E0,8.458329201E0,3.672683716E0,9.697655091E0
2.972342824E1,-2.985345364E0,8.451150894E0,3.658326626E0,9.680784683E0
2.972593433E1,-3.006880760E0,8.451150894E0,3.636492252E0,9.679223070E0
2.972844043E1,-3.004487991E0,8.470293045E0,3.624528170E0,9.690718075E0
2.973094647E1,-2.987738132E0,8.465507507E0,3.610171080E0,9.675987377E0
2.973345251E1,-2.973381281E0,8.465507507E0,3.605385542E0,9.669778617E0
2.973595866E1,-2.947060108E0,8.460721970E0,3.600599766E0,9.655739133E0
2.973846475E1,-2.927917719E0,8.491828918E0,3.605385542E0,9.678980600E0
2.974097079E1,-2.915953398E0,8.510971069E0,3.607778311E0,9.693063350E0
2.974347683E1,-2.903989315E0,8.503792763E0,3.612564087E0,9.684950417E0
2.974598298E1,-2.892025232E0,8.525327682E0,3.629313707E0,9.706541095E0
2.974848907E1,-2.858525753E0,8.537292480E0,3.663112402E0,9.719821235E0
2.975099517E1,-2.856132984E0,8.525327682E0,3.689433336E0,9.718571194E0
2.975350121E1,-2.851347208E0,8.549256325E0,3.713361740E0,9.747257051E0
2.975600725E1,-2.860918522E0,8.546863556E0,3.727718592E0,9.753441307E0
2.975851340E1,-2.834597588E0,8.542078018E0,3.742075443E0,9.747059504E0
2.976101949E1,-2.856132984E0,8.539685249E0,3.754039526E0,9.755846070E0
2.976352558E1,-2.841775894E0,8.549256325E0,3.758825302E0,9.761876950E0
2.976603163E1,-2.846561670E0,8.558827400E0,3.775574923E0,9.778108498E0
2.976853767E1,-2.839383125E0,8.577970505E0,3.773182154E0,9.791862850E0
2.977104381E1,-2.848954439E0,8.601898193E0,3.780360699E0,9.818366511E0
2.977354991E1,-2.846561670E0,8.613862038E0,3.794717550E0,9.833687703E0
2.977605595E1,-2.846561670E0,8.630612373E0,3.797110319E0,9.849285764E0
2.977856199E1,-2.875275612E0,8.633005142E0,3.811467409E0,9.865255772E0
2.978106814E1,-2.892025232E0,8.644968987E0,3.837788343E0,9.890799669E0
2.978357423E1,-2.911167860E0,8.628219604E0,3.837788343E0,9.881785832E0
2.978608032E1,-2.930310488E0,8.644968987E0,3.856930971E0,9.909496700E0
2.978858636E1,-2.925524712E0,8.637790680E0,3.868895054E0,9.906486340E0
2.979109241E1,-2.937488794E0,8.656932831E0,3.859323740E0,9.922988773E0
2.979359855E1,-2.944667339E0,8.656932831E0,3.878466368E0,9.932575353E0
2.979610459E1,-2.956631422E0,8.654540062E0,3.873680830E0,9.932176812E0
2.979861064E1,-2.963809967E0,8.644968987E0,3.861716747E0,9.921316169E0
2.980111678E1,-2.985345364E0,8.633005142E0,3.840181351E0,9.908988724E0
2.980362288E1,-3.021237612E0,8.630612373E0,3.823431492E0,9.911305414E0
2.980612897E1,-3.037987471E0,8.633005142E0,3.794717550E0,9.907473288E0
2.980863501E1,-3.033201694E0,8.621041298E0,3.782753468E0,9.891000423E0
2.981114105E1,-3.047558784E0,8.616254807E0,3.775574923E0,9.888499756E0
2.981364720E1,-3.059522867E0,8.613862038E0,3.751646757E0,9.880999583E0
