"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.334342153E1,-1.876242065E1,3.047558784E0,7.057929516E0,2.027635106E1
1.334592767E1,-1.796052742E1,2.992523909E0,6.710670948E0,1.940538196E1
1.334843377E1,-1.718016815E1,2.982952595E0,6.478567123E0,1.860182829E1
1.335093986E1,-1.646411514E1,2.985345364E0,6.418447495E0,1.792137948E1
1.335344600E1,-1.580339718E1,3.030808926E0,6.423233509E0,1.732602360E1
1.335595210E1,-1.519532108E1,3.114856958E0,6.418447495E0,1.678679794E1
1.335845825E1,-1.463988686E1,3.153141975E0,6.457031727E0,1.630833683E1
1.336096434E1,-1.416341591E1,3.181855917E0,6.519245148E0,1.591311140E1
1.336347043E1,-1.369651699E1,3.200998545E0,6.528816700E0,1.550697962E1
1.336597658E1,-1.327059460E1,3.227319479E0,6.473781586E0,1.511403718E1
1.336848267E1,-1.284915829E1,3.246462107E0,6.365805626E0,1.470251224E1
1.337098877E1,-1.244686508E1,3.253640652E0,6.215057850E0,1.428767203E1
1.337349491E1,-1.206371403E1,3.270390272E0,6.081059456E0,1.389992564E1
1.337600100E1,-1.168325520E1,3.277568817E0,5.956633091E0,1.351748450E1
1.337850715E1,-1.134078312E1,3.256033421E0,5.848656654E0,1.316897491E1
1.338101324E1,-1.101775169E1,3.220141172E0,5.717051506E0,1.282360478E1
1.338351934E1,-1.072552872E1,3.184248686E0,5.535196781E0,1.248258024E1
1.338602548E1,-1.042642593E1,3.138785124E0,5.321936607E0,1.211962619E1
1.338853158E1,-1.011984539E1,3.098107100E0,5.073082924E0,1.173651178E1
1.339103767E1,-9.847063065E0,3.052344322E0,4.819443703E0,1.138017990E1
1.339354382E1,-9.550054550E0,3.042773008E0,4.601397991E0,1.102882011E1
1.339604991E1,-9.241081238E0,3.040380239E0,4.386044025E0,1.067140462E1
1.339855601E1,-8.918049812E0,3.047558784E0,4.199104786E0,1.031754370E1
1.340106215E1,-8.609076500E0,3.061915636E0,4.055535316E0,9.996944145E0
1.340356824E1,-8.321938515E0,3.110071182E0,3.919144392E0,9.710143983E0
1.340607434E1,-8.070392609E0,3.162713289E0,3.816252947E0,9.470891128E0
1.340858048E1,-7.816753387E0,3.193820000E0,3.737289906E0,9.234146173E0
1.341108658E1,-7.587042332E0,3.222533941E0,3.670290947E0,9.023246200E0
1.341359272E1,-7.366603374E0,3.244069338E0,3.564707518E0,8.803293181E0
1.341609882E1,-7.172784805E0,3.260818958E0,3.418745279E0,8.588923182E0
1.341860491E1,-6.990631580E0,3.282354355E0,3.239283562E0,8.374708233E0
1.342111106E1,-6.837490559E0,3.301496983E0,3.054737091E0,8.184288494E0
1.342361715E1,-6.701099873E0,3.289532900E0,2.927917719E0,8.018632575E0
1.342612325E1,-6.595815659E0,3.253640652E0,2.820240498E0,7.876846968E0
1.342862939E1,-6.490531445E0,3.186641455E0,2.736491680E0,7.731110458E0
1.343113548E1,-6.437590122E0,3.098107100E0,2.659921408E0,7.623386129E0
1.343364158E1,-6.387341022E0,2.990130901E0,2.590529680E0,7.513311665E0
1.343614772E1,-6.363412857E0,2.872882605E0,2.520838737E0,7.423011895E0
1.343865382E1,-6.406483650E0,2.767598391E0,2.456232548E0,7.398358733E0
1.344115996E1,-6.488138676E0,2.647957325E0,2.427518606E0,7.416230043E0
1.344366606E1,-6.595815659E0,2.542673111E0,2.362912416E0,7.453410350E0
1.344617215E1,-6.684350014E0,2.513660192E0,2.305484533E0,7.504284217E0
1.344867830E1,-6.753741741E0,2.516052961E0,2.195414782E0,7.534148663E0
1.345118439E1,-6.787241459E0,2.578565598E0,2.023131609E0,7.537155211E0
1.345369048E1,-6.794419765E0,2.655135870E0,1.869691849E0,7.530579928E0
1.345619663E1,-6.789634228E0,2.712563515E0,1.730908036E0,7.513532884E0
1.345870272E1,-6.725028038E0,2.784348249E0,1.549053550E0,7.441650636E0
1.346120882E1,-6.701099873E0,2.805883646E0,1.352542996E0,7.389661365E0
1.346371496E1,-6.686742783E0,2.803490877E0,1.175474167E0,7.345327063E0
1.346622106E1,-6.646064758E0,2.784348249E0,1.036690354E0,7.279938107E0
1.346872720E1,-6.583851337E0,2.753241539E0,9.122636318E-1,7.194418833E0
1.347123330E1,-6.519245148E0,2.700599432E0,7.899305820E-1,7.100548212E0
1.347373939E1,-6.392126560E0,2.671885490E0,6.535396576E-1,6.958833819E0
1.347624554E1,-6.329913139E0,2.647957325E0,5.362913609E-1,6.882375082E0
1.347875163E1,-6.203093529E0,2.631207705E0,3.879363835E-1,6.749230915E0
1.348125772E1,-6.061916828E0,2.607279301E0,2.297109663E-1,6.602840912E0
1.348376387E1,-5.906383514E0,2.597707987E0,7.657032460E-2,6.452853324E0
1.348626996E1,-5.743372440E0,2.566601276E0,-4.067798331E-2,6.290900079E0
1.348877606E1,-5.554339409E0,2.552244425E0,-1.555334777E-1,6.114640507E0
1.349128220E1,-5.309972763E0,2.566601276E0,-3.161516786E-1,5.906200533E0
1.349378830E1,-5.046761990E0,2.552244425E0,-5.195416212E-1,5.679232490E0
1.349629439E1,-4.781158924E0,2.568994284E0,-7.396813035E-1,5.477804370E0
1.349880054E1,-4.484149456E0,2.568994284E0,-9.768698215E-1,5.259429876E0
1.350130663E1,-4.153641224E0,2.590529680E0,-1.170688510E0,5.033298226E0
1.350381272E1,-3.799503326E0,2.635993242E0,-1.366899967E0,4.822146972E0
1.350631887E1,-3.461816072E0,2.659921408E0,-1.589731574E0,4.646138062E0
1.350882496E1,-3.138785124E0,2.698206663E0,-1.788335800E0,4.508928496E0
1.351133106E1,-2.796312332E0,2.729313374E0,-1.975275040E0,4.378381623E0
1.351383720E1,-2.449054003E0,2.753241539E0,-2.178664923E0,4.280745884E0
1.351634330E1,-2.109273195E0,2.762812853E0,-2.410768747E0,4.230126975E0
1.351884944E1,-1.757229090E0,2.805883646E0,-2.640778780E0,4.234920268E0
1.352135554E1,-1.412662625E0,2.813062191E0,-2.899203777E0,4.279523002E0
1.352386163E1,-1.077368379E0,2.827419043E0,-3.203391314E0,4.406442667E0
1.352636778E1,-7.492526174E-1,2.863311291E0,-3.528815269E0,4.605699538E0
1.352887387E1,-4.381856322E-1,2.889632463E0,-3.878466368E0,4.856385877E0
1.353137996E1,-1.339980662E-1,2.927917719E0,-4.278367043E0,5.186046876E0
1.353388611E1,1.794617027E-1,2.963809967E0,-4.668396950E0,5.532658141E0
1.353639220E1,4.668995142E-1,3.016452074E0,-5.053940296E0,5.904175708E0
1.353889830E1,7.564310431E-1,3.045166016E0,-5.420341492E0,6.263012524E0
1.354140444E1,1.022333503E0,3.088535786E0,-5.800800323E0,6.650827278E0
1.354391054E1,1.295115232E0,3.136392355E0,-6.152844429E0,7.026505179E0
1.354641663E1,1.563410521E0,3.191427231E0,-6.488138676E0,7.397662043E0
1.354892278E1,1.797907114E0,3.229712248E0,-6.784848690E0,7.726427567E0
1.355142887E1,2.044667006E0,3.287140131E0,-7.034001350E0,8.028893349E0
1.355393502E1,2.271985054E0,3.366103172E0,-7.237390995E0,8.298939394E0
1.355644111E1,2.508874655E0,3.428316593E0,-7.392924786E0,8.526613840E0
1.355894720E1,2.736491680E0,3.500101328E0,-7.498209000E0,8.715631602E0
1.356145335E1,2.966202736E0,3.586242914E0,-7.599006653E0,8.910914601E0
1.356395944E1,3.162713289E0,3.665505171E0,-7.591827869E0,9.004139820E0
1.356646554E1,3.380460262E0,3.744468451E0,-7.452745438E0,8.999553885E0
1.356897168E1,3.574278831E0,3.825824261E0,-7.213462830E0,8.913273609E0
1.357147778E1,3.734897137E0,3.943072557E0,-6.918846607E0,8.795892006E0
1.357398387E1,3.897608995E0,4.079463482E0,-6.531209469E0,8.630763310E0
1.357649002E1,4.062713623E0,4.237689018E0,-6.107380867E0,8.471348845E0
1.357899611E1,4.182354927E0,4.407579422E0,-5.590231895E0,8.256484830E0
1.358150226E1,4.264009953E0,4.613361835E0,-4.972584724E0,8.011959008E0
1.358400835E1,4.331008911E0,4.862514496E0,-4.287938118E0,7.796672285E0
1.358651444E1,4.417150497E0,5.180759907E0,-3.595814228E0,7.699439700E0
1.358902059E1,4.465006828E0,5.556732178E0,-2.853740215E0,7.678371682E0
1.359152668E1,4.383651257E0,5.956633091E0,-2.023131609E0,7.667524870E0
1.359403278E1,4.148855209E0,6.313163280E0,-1.053440213E0,7.627500668E0
1.359653892E1,3.756432533E0,6.636493683E0,-1.052841991E-1,7.626592853E0
1.359904502E1,3.301496983E0,6.957131863E0,6.966105103E-1,7.732194532E0
1.360155111E1,2.779562712E0,7.206284523E0,1.388435364E0,7.847563842E0
1.360405726E1,2.231307030E0,7.385746002E0,1.975275040E0,7.964275645E0
1.360656335E1,1.666301847E0,7.543672562E0,2.518445730E0,8.125646218E0
1.360906944E1,1.086939692E0,7.699504852E0,3.035594702E0,8.347373722E0
1.361157559E1,4.740779996E-1,7.869395256E0,3.607778311E0,8.669959399E0
1.361408168E1,-1.722832322E-1,8.039285660E0,4.189533234E0,9.067082450E0
1.361658783E1,-7.779664397E-1,8.269295692E0,4.756931305E0,9.571566145E0
1.361909392E1,-1.402792215E0,8.503792763E0,5.360520840E0,1.014975374E1
1.362160002E1,-2.020738840E0,8.719446182E0,5.990132332E0,1.077004236E1
1.362410616E1,-2.676671267E0,8.982656479E0,6.586244106E0,1.145562298E1
1.362661226E1,-3.284747362E0,9.255437851E0,7.127321243E0,1.213471892E1
1.362911835E1,-3.921537161E0,9.585947037E0,7.656434059E0,1.287982208E1
1.363162450E1,-4.553541660E0,9.918848038E0,8.183154106E0,1.364119860E1
1.363413059E1,-5.159224510E0,1.025862885E1,8.664112091E0,1.438484973E1
1.363663668E1,-5.772086620E0,1.055803108E1,9.095118523E0,1.508344076E1
1.363914283E1,-6.394519329E0,1.078774166E1,9.430413246E0,1.569069602E1
1.364164892E1,-7.019644260E0,1.096271706E1,9.664909363E0,1.621317501E1
1.364415507E1,-7.670791149E0,1.112542915E1,9.851848602E0,1.672349041E1
1.364666116E1,-8.317152023E0,1.128096199E1,1.003131104E1,1.723549600E1
1.364916726E1,-8.992227554E0,1.141735363E1,1.014855862E1,1.772595166E1
1.365167340E1,-9.660123825E0,1.156361485E1,1.017488003E1,1.818140160E1
1.365417950E1,-1.029691410E1,1.170718384E1,1.009591675E1,1.857450210E1
1.365668559E1,-1.097228813E1,1.183161068E1,9.897313118E0,1.892973653E1
1.365919173E1,-1.164736366E1,1.191535950E1,9.564411163E0,1.921236147E1
1.366169783E1,-1.231286716E1,1.194885921E1,9.147761345E0,1.944385435E1
1.366420392E1,-1.298315620E1,1.194885921E1,8.664112091E0,1.965717223E1
1.366671007E1,-1.371805191E1,1.186271763E1,8.152048111E0,1.988378501E1
1.366921616E1,-1.448435402E1,1.168804169E1,7.654041290E0,2.012439261E1
1.367172226E1,-1.526710606E1,1.143649578E1,7.148856640E0,2.037115889E1
1.367422840E1,-1.609322739E1,1.108714390E1,6.622136593E0,2.063418088E1
1.367673450E1,-1.695494270E1,1.059870911E1,6.152844429E0,2.092033010E1
1.367924059E1,-1.785045624E1,1.000498962E1,5.815157413E0,2.127333216E1
1.368174673E1,-1.875045776E1,9.320343018E0,5.444269657E0,2.163535376E1
1.368425283E1,-1.965554237E1,8.503792763E0,5.183153152E0,2.203451642E1
1.368675897E1,-2.061087608E1,7.646862984E0,5.070690155E0,2.256090923E1
1.368926507E1,-2.152284241E1,6.679564476E0,5.063511848E0,2.309736953E1
1.369177116E1,-2.241117668E1,5.657230854E0,5.175974369E0,2.368661672E1
1.369427731E1,-2.327289200E1,4.599005222E0,5.396413326E0,2.432898740E1
1.369678340E1,-2.408226395E1,3.531208038E0,5.719444275E0,2.500273805E1
1.369928950E1,-2.486023140E1,2.477767944E0,6.217450619E0,2.574542933E1
1.370179564E1,-2.558585358E1,1.491625786E0,6.926024914E0,2.654864727E1
1.370430173E1,-2.633510780E1,5.745765567E-1,8.185546875E0,2.758389419E1
1.370680783E1,-2.718725014E1,-2.922234535E-1,1.054606628E1,2.916250124E1
1.370931397E1,-2.812344360E1,-1.132403374E0,1.413470268E1,3.149603527E1
1.371182007E1,-2.892563629E1,-1.924726725E0,1.777388573E1,3.400452943E1
1.371432621E1,-2.933002281E1,-2.652743101E0,1.977279091E1,3.547182748E1
1.371683231E1,-2.942094994E1,-3.236890793E0,2.053669930E1,3.602534906E1
1.371933840E1,-2.923431015E1,-3.636492252E0,2.032583237E1,3.579117806E1
1.372184455E1,-2.872673225E1,-3.770789385E0,1.924846268E1,3.478429695E1
1.372435064E1,-2.747468948E1,-3.430709362E0,1.761326790E1,3.281547707E1
1.372685673E1,-2.559063911E1,-2.588136673E0,1.591586018E1,3.024721255E1
1.372936288E1,-2.381157684E1,-1.692622900E0,1.421845150E1,2.778525737E1
1.373186897E1,-2.223410797E1,-8.114659786E-1,1.264576817E1,2.559159016E1
1.373437507E1,-2.087408829E1,-1.914258115E-2,1.129771233E1,2.373533720E1
1.373688121E1,-1.977997017E1,6.487540603E-1,1.022273636E1,2.227492852E1
1.373938731E1,-1.884886169E1,1.149153113E0,9.420842171E0,2.110337431E1
1.374189340E1,-1.807777596E1,1.491625786E0,8.791230202E0,2.015729792E1
1.374439955E1,-1.745294952E1,1.666301847E0,8.309973717E0,1.940200176E1
1.374690564E1,-1.686401558E1,1.723729610E0,7.914859295E0,1.870858794E1
1.374941179E1,-1.623679733E1,1.668694735E0,7.579864025E0,1.799645711E1
1.375191788E1,-1.561675739E1,1.575374603E0,7.318747044E0,1.731845764E1
1.375442397E1,-1.499432373E1,1.448554993E0,7.175177574E0,1.668565938E1
1.375693012E1,-1.439821243E1,1.314257860E0,7.153642178E0,1.613103814E1
1.375943621E1,-1.382124233E1,1.192223907E0,7.242177010E0,1.564919376E1
1.376194231E1,-1.325623703E1,1.141974568E0,7.416852951E0,1.523291285E1
1.376444845E1,-1.271037483E1,1.101296663E0,7.632505894E0,1.486679619E1
1.376695455E1,-1.216451168E1,1.108475089E0,7.797610760E0,1.449161119E1
1.376946064E1,-1.162104225E1,1.141974568E0,7.943572998E0,1.412278588E1
1.377196679E1,-1.107518005E1,1.165902853E0,8.044071198E0,1.373775906E1
1.377447288E1,-1.055803108E1,1.204187989E0,8.075178146E0,1.334655728E1
1.377697897E1,-1.005763149E1,1.235294700E0,8.012965202E0,1.291857251E1
1.377948512E1,-9.588339806E0,1.290329576E0,7.871788502E0,1.247262061E1
1.378199121E1,-9.116654396E0,1.340578914E0,7.711469173E0,1.201571038E1
1.378449736E1,-8.676075935E0,1.364507079E0,7.507780075E0,1.155434701E1
1.378700345E1,-8.228617668E0,1.405484200E0,7.304390430E0,1.109232411E1
1.378950955E1,-7.785646915E0,1.453340650E0,7.101000309E0,1.063732590E1
1.379201569E1,-7.364210606E0,1.505982757E0,6.949953556E0,1.023725727E1
1.379452179E1,-6.949953556E0,1.575374603E0,6.835097790E0,9.874321312E0
1.379702788E1,-6.555137634E0,1.616052628E0,6.736992359E0,9.537741952E0
1.379953403E1,-6.191129684E0,1.659123421E0,6.684350014E0,9.260848363E0
1.380204012E1,-5.863013744E0,1.702194214E0,6.636493683E0,9.017507622E0
1.380454621E1,-5.542375565E0,1.723729610E0,6.610172749E0,8.796792281E0
1.380705236E1,-5.235795021E0,1.711765528E0,6.591030121E0,8.589841022E0
1.380955845E1,-4.967798710E0,1.668694735E0,6.552744865E0,8.390591839E0
1.381206460E1,-4.711467743E0,1.611266971E0,6.488138676E0,8.178633934E0
1.381457069E1,-4.462614059E0,1.513161182E0,6.377769470E0,7.929724108E0
1.381707679E1,-4.268795490E0,1.393221021E0,6.250949860E0,7.696626137E0
1.381958293E1,-4.098606110E0,1.285543919E0,6.095416546E0,7.456896008E0
1.382208903E1,-3.955036640E0,1.158724308E0,5.925526142E0,7.217812474E0
1.382459512E1,-3.833002806E0,1.015154958E0,5.717051506E0,6.957523124E0
1.382710127E1,-3.732504129E0,8.691928387E-1,5.487340450E0,6.693129947E0
1.382960736E1,-3.638885021E0,7.085745931E-1,5.242973328E0,6.421240648E0
1.383211345E1,-3.588635683E0,5.291129351E-1,4.977370262E0,6.158935078E0
1.383461960E1,-3.550350666E0,3.400799036E-1,4.704289436E0,5.903472139E0
1.383712569E1,-3.526422262E0,1.316052526E-1,4.445864677E0,5.676150689E0
1.383963179E1,-3.507279873E0,-6.939185411E-2,4.191926003E0,5.466083694E0
1.384213793E1,-3.502494097E0,-3.137588799E-1,3.955036640E0,5.292279694E0
1.384464403E1,-3.480958700E0,-5.458626747E-1,3.677469254E0,5.093016753E0
1.384715017E1,-3.461816072E0,-7.803592682E-1,3.418745279E0,4.927570435E0
1.384965627E1,-3.447459221E0,-1.034297585E0,3.205784082E0,4.819937568E0
1.385216236E1,-3.416352510E0,-1.273579836E0,3.006880760E0,4.725971009E0
1.385466851E1,-3.375674486E0,-1.503589988E0,2.784348249E0,4.626938109E0
1.385717460E1,-3.325425386E0,-1.747657895E0,2.597707987E0,4.567367831E0
1.385968069E1,-3.246462107E0,-1.994417667E0,2.444268227E0,4.526772051E0
1.386218684E1,-3.167499065E0,-2.216950178E0,2.295913219E0,4.496569352E0
1.386469293E1,-3.045166016E0,-2.444268227E0,2.178664923E0,4.471472249E0
1.386719903E1,-2.947060108E0,-2.633600473E0,2.056631088E0,4.455417620E0
1.386970517E1,-2.813062191E0,-2.836990356E0,1.970489502E0,4.454734790E0
1.387221127E1,-2.669492722E0,-3.061915636E0,1.905584097E0,4.486955483E0
1.387471736E1,-2.530709028E0,-3.253640652E0,1.845763564E0,4.516360129E0
1.387722351E1,-2.384447813E0,-3.452244759E0,1.795514345E0,4.563710882E0
1.387972960E1,-2.214557409E0,-3.641277790E0,1.733300924E0,4.600815206E0
1.388223575E1,-2.013560295E0,-3.816252947E0,1.683051586E0,4.631508853E0
1.388474184E1,-1.814656854E0,-3.976572037E0,1.606481314E0,4.656918173E0
1.388724793E1,-1.592124343E0,-4.148855209E0,1.553839207E0,4.707682631E0
1.388975408E1,-1.366899967E0,-4.290330887E0,1.510768414E0,4.749502694E0
1.389226017E1,-1.137188911E0,-4.426722050E0,1.441376567E0,4.792351524E0
1.389476627E1,-8.955138922E-1,-4.539184570E0,1.386042476E0,4.829829753E0
1.389727241E1,-6.391827464E-1,-4.651647091E0,1.316650629E0,4.876468407E0
1.389977850E1,-3.640081584E-1,-4.730610371E0,1.235294700E0,4.902767526E0
1.390228460E1,-7.896314561E-2,-4.802694321E0,1.127617717E0,4.933926391E0
1.390479075E1,2.177468538E-1,-4.855336189E0,1.060618639E0,4.974596979E0
1.390729684E1,5.099703074E-1,-4.876871586E0,1.031904817E0,5.010865567E0
1.390980298E1,8.330013752E-1,-4.884049892E0,1.017547846E0,5.057987570E0
1.391230908E1,1.120439172E0,-4.867300510E0,1.017547846E0,5.097195485E0
1.391481517E1,1.402792215E0,-4.840979099E0,1.029511929E0,5.144200565E0
1.391732132E1,1.704586983E0,-4.785944462E0,1.051047325E0,5.188022904E0
1.391982741E1,1.958226204E0,-4.680361271E0,1.058225870E0,5.182689792E0
1.392233351E1,2.216950178E0,-4.589433670E0,1.022333503E0,5.198358904E0
1.392483965E1,2.487339020E0,-4.484149456E0,1.005583763E0,5.225480882E0
1.392734574E1,2.719742060E0,-4.350151539E0,9.864411354E-1,5.224354639E0
1.392985184E1,2.935096025E0,-4.208974838E0,9.457631707E-1,5.217731868E0
1.393235798E1,3.143570662E0,-4.038785458E0,8.691928387E-1,5.191273511E0
1.393486408E1,3.325425386E0,-3.844966888E0,8.018946648E-1,5.146383140E0
1.393737017E1,3.502494097E0,-3.646063566E0,7.540382147E-1,5.111733371E0
1.393987632E1,3.679862022E0,-3.413959742E0,6.822535396E-1,5.065765047E0
1.394238241E1,3.847359657E0,-3.169891834E0,6.152545214E-1,5.022840700E0
1.394488856E1,3.981357813E0,-2.841775894E0,5.530411601E-1,4.922677604E0
1.394739465E1,4.098606110E0,-2.506481647E0,4.645066857E-1,4.826674710E0
1.394990074E1,4.232903481E0,-2.137987137E0,3.759722710E-1,4.757080620E0
1.395240689E1,4.369294167E0,-1.742872238E0,3.161516786E-1,4.714688435E0
1.395491298E1,4.508078098E0,-1.235294700E0,3.209373355E-1,4.685266471E0
1.395741908E1,4.582255363E0,-5.745765567E-1,4.884349108E-1,4.643896112E0
1.395992522E1,4.541577339E0,1.579262912E-1,7.731808424E-1,4.609628408E0
1.396243132E1,4.417150497E0,9.170492887E-1,1.086939692E0,4.640434873E0
1.396493741E1,4.206283092E0,1.623231053E0,1.347757339E0,4.705756725E0
1.396744356E1,3.876073599E0,2.226521492E0,1.549053550E0,4.730846795E0
1.396994965E1,3.394817114E0,2.717349291E0,1.723729610E0,4.677607741E0
1.397245575E1,2.844168901E0,3.088535786E0,1.919941068E0,4.616765507E0
1.397496189E1,2.250449657E0,3.390031576E0,2.200200319E0,4.625766876E0
1.397746798E1,1.568196177E0,3.607778311E0,2.545065880E0,4.685367000E0
1.397997413E1,8.811569214E-1,3.789932013E0,2.987738132E0,4.905772246E0
1.398248022E1,2.273181528E-1,3.981357813E0,3.574278831E0,5.355217338E0
1.398498632E1,-3.999004960E-1,4.139284134E0,4.194318771E0,5.906428998E0
1.398749246E1,-1.031904817E0,4.220939159E0,4.764110088E0,6.448092731E0
1.398999856E1,-1.656730533E0,4.228117466E0,5.281258583E0,6.965157973E0
1.399250465E1,-2.271985054E0,4.129712582E0,5.755336761E0,7.439109041E0
1.399501080E1,-2.858525753E0,3.947858334E0,6.193522453E0,7.881400591E0
1.399751689E1,-3.449851990E0,3.679862022E0,6.624529362E0,8.326298849E0
1.400002298E1,-4.053142548E0,3.356531858E0,7.081857681E0,8.823093496E0
1.400252913E1,-4.661218643E0,2.985345364E0,7.608577728E0,9.409022331E0
1.400503522E1,-5.262115955E0,2.571387053E0,8.195118904E0,1.007282828E1
1.400754132E1,-5.872584820E0,2.164308071E0,8.812766075E0,1.080908543E1
1.401004746E1,-6.507281303E0,1.778764486E0,9.461520195E0,1.162020127E1
1.401255356E1,-7.108178616E0,1.441376567E0,1.014138031E1,1.246801364E1
1.401505970E1,-7.754539967E0,1.118046403E0,1.094836044E1,1.346289398E1
1.401756580E1,-8.451150894E0,8.476574421E-1,1.184357452E1,1.457431755E1
1.402007189E1,-9.181260109E0,6.415755749E-1,1.276780224E1,1.573924809E1
1.402257804E1,-9.882955551E0,4.956133962E-1,1.362233925E1,1.683705941E1
1.402508413E1,-1.055324554E1,3.735794425E-1,1.422562981E1,1.771663333E1
1.402759022E1,-1.116132164E1,3.233301640E-1,1.447478199E1,1.828110929E1
1.403009637E1,-1.170479107E1,3.185445070E-1,1.433839130E1,1.851197099E1
1.403260246E1,-1.221715450E1,3.568296731E-1,1.385952759E1,1.847897986E1
1.403510861E1,-1.273430347E1,3.903291821E-1,1.314108276E1,1.830308439E1
1.403761470E1,-1.322991657E1,4.429712892E-1,1.235115242E1,1.810463704E1
1.404012080E1,-1.369412422E1,5.506483316E-1,1.158036423E1,1.794260537E1
1.404262694E1,-1.418734455E1,6.870391965E-1,1.098664474E1,1.795714707E1
1.404513304E1,-1.469252968E1,8.979067206E-1,1.055803108E1,1.811487469E1
1.404763913E1,-1.525274849E1,1.101296663E0,1.028973579E1,1.843197910E1
1.405014528E1,-1.580339718E1,1.422233939E0,1.017966557E1,1.885194162E1
1.405265137E1,-1.634208107E1,1.800299883E0,1.024187946E1,1.937010037E1
1.405515746E1,-1.685205078E1,2.202593327E0,1.039053345E1,1.991999544E1
1.405766361E1,-1.737877083E1,2.669492722E0,1.065852928E1,2.056093659E1
1.406016970E1,-1.790549278E1,3.179463148E0,1.092173958E1,2.121320469E1
1.406267580E1,-1.836281967E1,3.701397419E0,1.113978577E1,2.179422667E1
1.406518194E1,-1.883929062E1,4.218546391E0,1.135513973E1,2.239763834E1
1.406768804E1,-1.927239227E1,4.694717884E0,1.153490067E1,2.294601084E1
1.407019413E1,-1.969622040E1,5.116153717E0,1.160907841E1,2.342833388E1
1.407270028E1,-2.016072655E1,5.504090309E0,1.172154045E1,2.396131081E1
1.407520637E1,-2.063002014E1,5.865406513E0,1.181246853E1,2.448540662E1
1.407771252E1,-2.108256149E1,6.162415504E0,1.180289650E1,2.493507830E1
1.408021861E1,-2.147737694E1,6.401698112E0,1.170957661E1,2.528583879E1
1.408272470E1,-2.188206482E1,6.598208427E0,1.164257812E1,2.564977077E1
