"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.578415855E1,1.934298038E0,8.616254807E0,-5.264209956E-2,8.830862188E0
2.578666454E1,2.614457846E0,8.695218086E0,2.225325108E-1,9.082495698E0
2.578917058E1,3.267997503E0,8.724231720E0,5.099703074E-1,9.330171301E0
2.579167657E1,3.945465326E0,8.695218086E0,6.966105103E-1,9.573859222E0
2.579418261E1,4.596612453E0,8.644968987E0,7.085745931E-1,9.816639587E0
2.579668860E1,5.274080276E0,8.570791245E0,5.291129351E-1,1.007741762E1
2.579919464E1,5.985346794E0,8.482256889E0,1.651047617E-1,1.038269318E1
2.580170063E1,6.708278179E0,8.427222252E0,-3.352942765E-1,1.077643231E1
2.580420667E1,7.385746002E0,8.350651741E0,-8.787640929E-1,1.118279280E1
2.580671271E1,8.003393173E0,8.235795975E0,-1.307079315E0,1.155816136E1
2.580921870E1,8.604290962E0,8.115856171E0,-1.534696579E0,1.192712195E1
2.581172474E1,9.135796547E0,8.015357971E0,-1.618445396E0,1.226083633E1
2.581423073E1,9.483055115E0,7.893323898E0,-1.695015788E0,1.245415493E1
2.581673678E1,9.652945518E0,7.716254711E0,-1.762014747E0,1.248297400E1
2.581924277E1,9.662516594E0,7.505387306E0,-1.900798440E0,1.238176483E1
2.582174881E1,9.475876808E0,7.263712406E0,-2.169093609E0,1.213502065E1
2.582425480E1,9.126225471E0,6.983452797E0,-2.508874655E0,1.176227258E1
2.582676084E1,8.635397911E0,6.703492641E0,-2.920739174E0,1.131537132E1
2.582926683E1,8.060821533E0,6.459424496E0,-3.461816072E0,1.089427277E1
2.583177287E1,7.491030216E0,6.291627884E0,-4.057928085E0,1.059088738E1
2.583427886E1,6.978667259E0,6.164808273E0,-4.666004181E0,1.041528938E1
2.583678490E1,6.564708710E0,6.097809315E0,-5.259723186E0,1.038957973E1
2.583929089E1,6.272485256E0,6.114559174E0,-5.827121258E0,1.052080070E1
2.584179693E1,6.090631008E0,6.183950901E0,-6.337091446E0,1.074689550E1
2.584430297E1,5.906383514E0,6.284449577E0,-6.748956203E0,1.095116809E1
2.584680896E1,5.743372440E0,6.380162239E0,-7.043572426E0,1.110426538E1
2.584931500E1,5.602196217E0,6.468996048E0,-7.234998226E0,1.120614616E1
2.585182099E1,5.446662426E0,6.490531445E0,-7.392924786E0,1.124493072E1
2.585432704E1,5.319543839E0,6.504888535E0,-7.493422985E0,1.125888580E1
2.585683302E1,5.214259624E0,6.535995007E0,-7.536494255E0,1.125639728E1
2.585933907E1,5.156831741E0,6.614958286E0,-7.565207958E0,1.129526264E1
2.586184506E1,5.142475128E0,6.708278179E0,-7.596613884E0,1.136462006E1
2.586435110E1,5.104189873E0,6.796812534E0,-7.654041290E0,1.143825874E1
2.586685709E1,5.085047245E0,6.899703979E0,-7.768897057E0,1.156803276E1
2.586936313E1,5.070690155E0,7.026822567E0,-7.941180229E0,1.175374313E1
2.587186912E1,4.965405941E0,7.096214771E0,-8.034500122E0,1.181375099E1
2.587437516E1,4.721039295E0,7.089035988E0,-7.986643791E0,1.167600627E1
2.587688115E1,4.417150497E0,7.108178616E0,-7.749754429E0,1.140596841E1
2.587938719E1,4.100998878E0,7.177570820E0,-7.357032299E0,1.106623870E1
2.588189318E1,3.840181351E0,7.242177010E0,-6.815955162E0,1.066083324E1
2.588439922E1,3.687040567E0,7.402495861E0,-6.234200478E0,1.035646990E1
2.588690527E1,3.708575964E0,7.721040249E0,-5.815157413E0,1.035297319E1
2.588941125E1,3.837788343E0,8.091927528E0,-5.496912003E0,1.050828017E1
2.589191724E1,4.041178226E0,8.570791245E0,-5.252544880E0,1.083415025E1
2.589442329E1,4.211368084E0,9.066405296E0,-5.075475693E0,1.121141292E1
2.589692933E1,4.304687977E0,9.506983757E0,-4.814658165E0,1.149321591E1
2.589943532E1,4.302295208E0,9.894919395E0,-4.407579422E0,1.165529623E1
2.590194136E1,4.194318771E0,1.013898754E1,-3.797110319E0,1.161074610E1
2.590444735E1,3.998107433E0,1.023709393E1,-2.970988512E0,1.138462682E1
2.590695339E1,3.792324781E0,1.024427223E1,-2.073380709E0,1.111871163E1
2.590945938E1,3.651148319E0,1.026102161E1,-1.208973646E0,1.095815066E1
2.591196542E1,3.531208038E0,1.032562828E1,-4.262215197E-1,1.092106654E1
2.591447141E1,3.433102369E0,1.055085278E1,4.262215197E-1,1.110352876E1
2.591697745E1,3.437887907E0,1.124985600E1,1.575374603E0,1.186845139E1
2.591948344E1,3.569493294E0,1.255214977E1,2.032702923E0,1.320718091E1
2.592198948E1,3.459423304E0,1.401266861E1,1.862513304E0,1.455305628E1
2.592449547E1,2.652743101E0,1.490818214E1,2.221735716E0,1.530447812E1
2.592700152E1,1.218544960E0,1.517617893E1,3.004487991E0,1.551864063E1
2.592950750E1,-3.951148391E-1,1.499432373E1,4.062713623E0,1.553999684E1
2.593201355E1,-1.675873160E0,1.481217003E1,5.073082924E0,1.574627264E1
2.593451959E1,-2.410768747E0,1.471645737E1,5.595017433E0,1.592765342E1
2.593702558E1,-2.779562712E0,1.445563984E1,5.776872158E0,1.581340393E1
2.593953162E1,-2.899203777E0,1.395524120E1,5.786443233E0,1.538301222E1
2.594203761E1,-2.882453918E0,1.328016567E1,5.592624664E0,1.469519621E1
2.594454365E1,-2.815454960E0,1.254736328E1,5.204688549E0,1.387270323E1
2.594704964E1,-2.765205622E0,1.180050373E1,4.670789719E0,1.298901563E1
2.594955568E1,-2.669492722E0,1.109671497E1,3.976572037E0,1.208620700E1
2.595206167E1,-2.432304144E0,1.049820995E1,3.167499065E0,1.123216658E1
2.595456771E1,-1.955833435E0,1.011266708E1,2.240878344E0,1.054100829E1
2.595707370E1,-1.197009563E0,9.945169449E0,1.156331539E0,1.008346815E1
2.595957974E1,-2.922234535E-1,9.928419113E0,-6.460621208E-2,9.932928803E0
2.596208573E1,6.774678826E-1,9.995418549E0,-1.357328653E0,1.010988110E1
2.596459178E1,1.625623941E0,1.006241703E1,-2.600100994E0,1.051928775E1
2.596709777E1,2.489732027E0,1.009591675E1,-3.720540047E0,1.104394489E1
2.596960381E1,3.265604734E0,1.010070229E1,-4.577469826E0,1.156034562E1
2.597210980E1,3.940679789E0,1.000977516E1,-5.152046204E0,1.192762072E1
2.597461584E1,4.493721008E0,9.851848602E0,-5.525625706E0,1.215668494E1
2.597712188E1,4.898406982E0,9.638588905E0,-5.764907837E0,1.225279354E1
2.597962787E1,5.156831741E0,9.404091835E0,-5.884549141E0,1.223346948E1
2.598213391E1,5.288437366E0,9.226723671E0,-5.872584820E0,1.214854938E1
2.598463990E1,5.319543839E0,9.176474571E0,-5.764907837E0,1.207225723E1
2.598714594E1,5.195116997E0,9.200403214E0,-5.563910961E0,1.194126313E1
2.598965193E1,4.864907742E0,9.195617676E0,-5.317151070E0,1.168327040E1
2.599215797E1,4.340580463E0,9.157332420E0,-5.180759907E0,1.138146076E1
2.599466396E1,3.694219112E0,9.133403778E0,-5.219045162E0,1.114920409E1
2.599717000E1,2.990130901E0,9.121439934E0,-5.461019516E0,1.104374409E1
2.599967599E1,2.267199516E0,9.202795982E0,-5.702694416E0,1.106130061E1
2.600218204E1,1.510768414E0,9.298808098E0,-5.831906796E0,1.107977392E1
2.600468802E1,6.870391965E-1,9.358628273E0,-5.831906796E0,1.104839730E1
2.600719407E1,-9.810572863E-2,9.332307816E0,-5.690730572E0,1.093096557E1
2.600970006E1,-8.138588071E-1,9.255437851E0,-5.295615673E0,1.069434623E1
2.601220610E1,-1.419841170E0,9.200403214E0,-4.852943420E0,1.049830596E1
2.601471214E1,-1.874477386E0,9.221938133E0,-4.457828522E0,1.041297477E1
2.601721813E1,-2.157129526E0,9.262915611E0,-3.959822416E0,1.030218457E1
2.601972417E1,-2.300698996E0,9.308379173E0,-3.507279873E0,1.020980660E1
2.602223016E1,-2.295913219E0,9.356235504E0,-3.236890793E0,1.016306166E1
2.602473620E1,-2.176272154E0,9.456734657E0,-3.052344322E0,1.017264944E1
2.602724219E1,-1.946262121E0,9.511769295E0,-2.841775894E0,1.011619403E1
2.602974823E1,-1.625623941E0,9.552447319E0,-2.624029160E0,1.003879634E1
2.603225422E1,-1.232901812E0,9.585947037E0,-2.391626120E0,9.956420188E0
2.603476027E1,-7.492526174E-1,9.605089188E0,-2.164308071E0,9.874378320E0
2.603726625E1,-1.244267747E-1,9.602696419E0,-1.965703845E0,9.802614556E0
2.603977230E1,5.195416212E-1,9.585947037E0,-1.778764486E0,9.763416778E0
2.604227829E1,1.230509043E0,9.597910881E0,-1.649552107E0,9.816061733E0
2.604478433E1,1.922333837E0,9.605089188E0,-1.522732496E0,9.913214410E0
2.604729032E1,2.520838737E0,9.607481956E0,-1.371685624E0,1.002695661E1
2.604979636E1,3.026023388E0,9.660123825E0,-1.261615753E0,1.020129816E1
2.605230235E1,3.437887907E0,9.700801849E0,-1.278365493E0,1.037105820E1
2.605480839E1,3.751646757E0,9.739087105E0,-1.295115232E0,1.051674829E1
2.605731443E1,3.935894251E0,9.765408516E0,-1.357328653E0,1.061587529E1
2.605982042E1,4.057928085E0,9.806086540E0,-1.438983679E0,1.070965861E1
2.606232646E1,4.136891365E0,9.830313683E0,-1.628016710E0,1.078885423E1
2.606483245E1,4.184747696E0,9.815657616E0,-1.881655931E0,1.083512237E1
2.606733849E1,4.141676903E0,9.763015747E0,-2.145165443E0,1.081996760E1
2.606984448E1,4.057928085E0,9.696016312E0,-2.317448616E0,1.076336754E1
2.607235052E1,3.888037682E0,9.621838570E0,-2.367697954E0,1.064436978E1
2.607485652E1,3.706183195E0,9.542876244E0,-2.293520451E0,1.049106844E1
2.607736256E1,3.495315790E0,9.478269577E0,-2.216950178E0,1.034261547E1
2.607986855E1,3.244069338E0,9.435198784E0,-2.147558212E0,1.020583011E1
2.608237459E1,2.947060108E0,9.356235504E0,-2.135594130E0,1.003917668E1
2.608488058E1,2.662314177E0,9.310771942E0,-2.097309113E0,9.908435621E0
2.608738662E1,2.365305185E0,9.289237022E0,-2.078166485E0,9.808331612E0
2.608989266E1,2.082952023E0,9.315557480E0,-2.164308071E0,9.787876670E0
2.609239865E1,1.788335800E0,9.325128555E0,-2.312663078E0,9.772644372E0
2.609490469E1,1.486840129E0,9.346664429E0,-2.427518606E0,9.770551473E0
2.609741068E1,1.185045362E0,9.339486122E0,-2.441875458E0,9.725897865E0
2.609991672E1,9.098708034E-1,9.325128555E0,-2.377269268E0,9.666296945E0
2.610242271E1,6.774678826E-1,9.301200867E0,-2.331805706E0,9.612940141E0
2.610492875E1,4.668995142E-1,9.282057762E0,-2.322234392E0,9.579528382E0
2.610743474E1,3.161516786E-1,9.272486687E0,-2.350948334E0,9.571098124E0
2.610994079E1,2.105683982E-1,9.267701149E0,-2.449054003E0,9.588143154E0
2.611244678E1,1.507478207E-1,9.243474007E0,-2.561815739E0,9.593093166E0
2.611495282E1,1.339980662E-1,9.248259544E0,-2.657528639E0,9.623446293E0
2.611745881E1,1.268195957E-1,9.238688469E0,-2.719742060E0,9.631533871E0
2.611996485E1,1.268195957E-1,9.257830620E0,-2.650350094E0,9.630569382E0
2.612247084E1,1.866401732E-1,9.289237022E0,-2.506481647E0,9.623263961E0
2.612497688E1,2.727817893E-1,9.294022560E0,-2.410768747E0,9.605470900E0
2.612748292E1,3.807578981E-1,9.286844254E0,-2.288734913E0,9.572291276E0
2.612998891E1,5.003990531E-1,9.255437851E0,-2.195414782E0,9.525406820E0
2.613249495E1,5.985047817E-1,9.233902931E0,-2.135594130E0,9.496522185E0
2.613500094E1,7.061817646E-1,9.265308380E0,-2.121237278E0,9.531226556E0
2.613750698E1,8.186444640E-1,9.274879456E0,-2.078166485E0,9.540038973E0
2.614001297E1,8.931210637E-1,9.257830620E0,-2.094916344E0,9.533822293E0
2.614251902E1,9.481559992E-1,9.257830620E0,-2.097309113E0,9.539661058E0
2.614502500E1,9.553344250E-1,9.282057762E0,-2.109273195E0,9.566519408E0
2.614753105E1,9.696913958E-1,9.286844254E0,-2.145165443E0,9.580579960E0
2.615003704E1,9.505487680E-1,9.296415329E0,-2.152343988E0,9.589549811E0
2.615254308E1,9.098708034E-1,9.298808098E0,-2.118844509E0,9.580459226E0
2.615504907E1,8.258228898E-1,9.313164711E0,-2.061416626E0,9.574260227E0
2.615755511E1,7.229315639E-1,9.337093353E0,-1.992024899E0,9.574555109E0
2.616006115E1,5.865406394E-1,9.382556915E0,-1.917548299E0,9.594446085E0
2.616256714E1,4.046861231E-1,9.420842171E0,-1.872084618E0,9.613570558E0
2.616507318E1,2.392822653E-1,9.423234940E0,-1.831406593E0,9.602534188E0
2.616757917E1,7.417750359E-2,9.418449402E0,-1.807478428E0,9.590603198E0
2.617008521E1,-5.264209956E-2,9.389735222E0,-1.788335800E0,9.558663278E0
2.617259120E1,-1.339980662E-1,9.361021042E0,-1.809871197E0,9.535318777E0
2.617509724E1,-1.531406492E-1,9.363413811E0,-1.831406593E0,9.542065833E0
2.617760323E1,-1.316052526E-1,9.375378609E0,-1.840977907E0,9.555325408E0
2.618010928E1,-8.135596663E-2,9.396913528E0,-1.831406593E0,9.574061456E0
2.618261527E1,-1.435693540E-2,9.418449402E0,-1.783550143E0,9.585846148E0
2.618512131E1,8.853443712E-2,9.449555397E0,-1.752443433E0,9.611087011E0
2.618762730E1,2.225325108E-1,9.475876808E0,-1.759621978E0,9.640437309E0
2.619013334E1,3.807578981E-1,9.478269577E0,-1.769193292E0,9.649487844E0
2.619263933E1,5.673980713E-1,9.485447884E0,-1.814656854E0,9.674122266E0
2.619514537E1,7.875377536E-1,9.478269577E0,-1.867298961E0,9.692503046E0
2.619765141E1,1.036690354E0,9.471091270E0,-1.943869352E0,9.723935664E0
2.620015740E1,1.283151150E0,9.499805450E0,-2.006381750E0,9.793791309E0
2.620266344E1,1.484447360E0,9.530911446E0,-2.078166485E0,9.867149177E0
2.620516943E1,1.654337764E0,9.533304214E0,-2.161915302E0,9.914363341E0
2.620767547E1,1.762014747E0,9.533304214E0,-2.274377823E0,9.957980704E0
2.621018146E1,1.872084618E0,9.526125908E0,-2.384447813E0,9.996867860E0
2.621268750E1,1.946262121E0,9.502198219E0,-2.487339020E0,1.001331926E1
2.621519349E1,1.989632010E0,9.454340935E0,-2.540280342E0,9.989805917E0
2.621769954E1,2.039881229E0,9.430413246E0,-2.578565598E0,9.987132219E0
2.622020552E1,2.063809633E0,9.416056633E0,-2.600100994E0,9.984085231E0
2.622271157E1,2.070987940E0,9.430413246E0,-2.631207705E0,1.000724433E1
2.622521761E1,2.070987940E0,9.439984322E0,-2.638386011E0,1.001815231E1
2.622772360E1,2.066202402E0,9.437591553E0,-2.657528639E0,1.001996932E1
2.623022964E1,2.030309916E0,9.420842171E0,-2.655135870E0,9.996207883E0
2.623273563E1,2.015953064E0,9.413662910E0,-2.645564556E0,9.983993588E0
2.623524167E1,2.025524378E0,9.380164146E0,-2.631207705E0,9.950551864E0
2.623774766E1,2.094916344E0,9.337093353E0,-2.640778780E0,9.926917917E0
2.624025370E1,2.204986095E0,9.308379173E0,-2.683849812E0,9.935337756E0
2.624275969E1,2.338984251E0,9.291629791E0,-2.765205622E0,9.972541985E0
2.624526573E1,2.480160713E0,9.298808098E0,-2.791526794E0,1.002056141E1
2.624777172E1,2.602493763E0,9.313164711E0,-2.743670225E0,1.005165345E1
2.625027776E1,2.702992201E0,9.377771378E0,-2.592922449E0,1.009811912E1
2.625278375E1,2.743670225E0,9.439984322E0,-2.410768747E0,1.012189885E1
2.625528980E1,2.750848770E0,9.478269577E0,-2.231307030E0,1.011847292E1
2.625779584E1,2.736491680E0,9.444769859E0,-2.068595171E0,1.004844020E1
2.626030183E1,2.722134829E0,9.413662910E0,-1.888834357E0,9.979717563E0
2.626280787E1,2.743670225E0,9.368199348E0,-1.723729610E0,9.912725614E0
2.626531386E1,2.810669184E0,9.349057198E0,-1.618445396E0,9.895660526E0
2.626781990E1,2.860918522E0,9.301200867E0,-1.529910922E0,9.850777623E0
2.627032589E1,2.906382322E0,9.250652313E0,-1.494018674E0,9.810897931E0
2.627283193E1,2.961417198E0,9.265308380E0,-1.517946839E0,9.844800344E0
2.627533792E1,2.956631422E0,9.267701149E0,-1.616052628E0,9.861215952E0
2.627784396E1,2.959024191E0,9.294022560E0,-1.783550143E0,9.915428918E0
2.628034995E1,2.947060108E0,9.356235504E0,-1.994417667E0,1.001009530E1
2.628285599E1,2.880061150E0,9.404091835E0,-2.181057930E0,1.007416047E1
2.628536198E1,2.765205622E0,9.423234940E0,-2.370090723E0,1.010252686E1
2.628786802E1,2.626421928E0,9.396913528E0,-2.511267424E0,1.007504541E1
2.629037402E1,2.501696110E0,9.372985840E0,-2.578565598E0,1.003794538E1
2.629288006E1,2.389233351E0,9.282057762E0,-2.585743904E0,9.927290861E0
2.629538610E1,2.327019930E0,9.217152596E0,-2.528316259E0,9.836834187E0
2.629789209E1,2.355733871E0,9.186046600E0,-2.427518606E0,9.789064348E0
2.630039813E1,2.461018085E0,9.181260109E0,-2.322234392E0,9.784933305E0
2.630290412E1,2.612065077E0,9.193224907E0,-2.221735716E0,9.811950761E0
2.630541016E1,2.815454960E0,9.195617676E0,-2.126022816E0,9.849169715E0
2.630791615E1,3.011666298E0,9.188439369E0,-2.073380709E0,9.889209245E0
2.631042219E1,3.193820000E0,9.209974289E0,-2.027917147E0,9.956734432E0
2.631292823E1,3.363710403E0,9.250652313E0,-1.975275040E0,1.003946350E1
2.631543422E1,3.476173162E0,9.262915611E0,-1.927119493E0,1.007964161E1
2.631794021E1,3.555136204E0,9.248259544E0,-1.831406593E0,1.007587952E1
2.632044625E1,3.610171080E0,9.250652313E0,-1.764407635E0,1.008568479E1
2.632295230E1,3.619742393E0,9.236295700E0,-1.702194214E0,1.006524507E1
2.632545829E1,3.586242914E0,9.209974289E0,-1.687837243E0,1.002664247E1
2.632796433E1,3.516851187E0,9.200403214E0,-1.683051586E0,9.992413332E0
2.633047032E1,3.409173965E0,9.190832138E0,-1.673480392E0,9.944566312E0
2.633297636E1,3.277568817E0,9.171689034E0,-1.699801445E0,9.886944019E0
2.633548235E1,3.107678413E0,9.169296265E0,-1.704586983E0,9.830527752E0
2.633798839E1,2.918346405E0,9.169296265E0,-1.711765528E0,9.773580764E0
2.634049438E1,2.755634308E0,9.181260109E0,-1.716551185E0,9.738357438E0
2.634300042E1,2.597707987E0,9.221938133E0,-1.721336842E0,9.734229823E0
2.634550641E1,2.429911375E0,9.245866776E0,-1.704586983E0,9.710619883E0
2.634801245E1,2.329412937E0,9.250652313E0,-1.695015788E0,9.688849848E0
2.635051844E1,2.219342947E0,9.219545364E0,-1.685444474E0,9.631522357E0
2.635302448E1,2.157129526E0,9.209974289E0,-1.671087503E0,9.605694542E0
2.635553053E1,2.116451740E0,9.198010445E0,-1.661516190E0,9.583496239E0
2.635803652E1,2.097309113E0,9.198010445E0,-1.661516190E0,9.579286910E0
2.636054256E1,2.102094650E0,9.195617676E0,-1.656730533E0,9.577209532E0
2.636304855E1,2.130808592E0,9.198010445E0,-1.625623941E0,9.580521624E0
2.636555459E1,2.159522533E0,9.214759827E0,-1.620838284E0,9.602210838E0
2.636806058E1,2.193022013E0,9.245866776E0,-1.616052628E0,9.638828978E0
2.637056662E1,2.207378864E0,9.341878891E0,-1.623231053E0,9.735404548E0
2.637307266E1,2.219342947E0,9.430413246E0,-1.632802367E0,9.824674075E0
2.637557865E1,2.209771633E0,9.506983757E0,-1.606481314E0,9.891744691E0
2.637808469E1,2.166700840E0,9.547661781E0,-1.561017632E0,9.914091692E0
2.638059068E1,2.097309113E0,9.581160545E0,-1.470090389E0,9.917585828E0
2.638309672E1,1.975275040E0,9.571589470E0,-1.419841170E0,9.875878969E0
2.638560271E1,1.888834357E0,9.581160545E0,-1.419841170E0,9.868246125E0
2.638810875E1,1.838585138E0,9.550054550E0,-1.482054472E0,9.837704137E0
2.639061474E1,1.888834357E0,9.514162064E0,-1.651944876E0,9.839506943E0
2.639312078E1,2.042274237E0,9.485447884E0,-1.829013824E0,9.873697240E0
2.639562678E1,2.226521492E0,9.466305733E0,-1.965703845E0,9.921307060E0
2.639813282E1,2.429911375E0,9.466305733E0,-2.008774519E0,9.977504126E0
2.640063881E1,2.616850615E0,9.485447884E0,-2.001596212E0,1.004131546E1
2.640314485E1,2.762812853E0,9.495018959E0,-1.953440547E0,1.007990327E1
2.640565089E1,2.856132984E0,9.521340370E0,-1.893620014E0,1.011924972E1
2.640815688E1,2.961417198E0,9.547661781E0,-1.879263043E0,1.017150269E1
2.641066292E1,3.061915636E0,9.569196701E0,-1.927119493E0,1.023028066E1
2.641316891E1,3.136392355E0,9.573982239E0,-1.965703845E0,1.026460348E1
2.641567495E1,3.155534744E0,9.588339806E0,-1.955833435E0,1.028197180E1
2.641818094E1,3.148356438E0,9.583553314E0,-1.929512382E0,1.027032913E1
2.642068698E1,3.098107100E0,9.559625626E0,-1.898405671E0,1.022685943E1
2.642319297E1,3.018844843E0,9.526125908E0,-1.848156333E0,1.016248891E1
2.642569902E1,2.901596546E0,9.502198219E0,-1.819442511E0,1.010056457E1
2.642820500E1,2.765205622E0,9.463912964E0,-1.829013824E0,1.002782640E1
2.643071105E1,2.652743101E0,9.454340935E0,-1.826620936E0,9.987900306E0
2.643321704E1,2.496910334E0,9.456734657E0,-1.805085540E0,9.945990418E0
2.643572308E1,2.322234392E0,9.449555397E0,-1.795514345E0,9.894985676E0
2.643822912E1,2.164308071E0,9.468698502E0,-1.790728688E0,9.876598097E0
2.644073511E1,1.992024899E0,9.480662346E0,-1.821835399E0,9.857494912E0
2.644324115E1,1.829013824E0,9.502198219E0,-1.884048700E0,9.858331607E0
2.644574714E1,1.668694735E0,9.502198219E0,-1.960619092E0,9.844812865E0
2.644825318E1,1.539482236E0,9.478269577E0,-2.020738840E0,9.812797012E0
2.645075917E1,1.438983679E0,9.449555397E0,-2.035095692E0,9.772736858E0
2.645326521E1,1.357328653E0,9.425627708E0,-2.020738840E0,9.734895183E0
2.645577120E1,1.307079315E0,9.408877373E0,-1.965703845E0,9.700485625E0
2.645827724E1,1.292722464E0,9.399306297E0,-1.903191328E0,9.676788076E0
2.646078323E1,1.275972724E0,9.370592117E0,-1.855334878E0,9.637342504E0
2.646328928E1,1.292722464E0,9.337093353E0,-1.838585138E0,9.603792947E0
2.646579526E1,1.316650629E0,9.358628273E0,-1.819442511E0,9.624337020E0
2.646830131E1,1.331007600E0,9.384949684E0,-1.800299883E0,9.648312882E0
2.647080735E1,1.364507079E0,9.396913528E0,-1.788335800E0,9.662401791E0
2.647331334E1,1.366899967E0,9.406484604E0,-1.795514345E0,9.673377894E0
2.647581938E1,1.345364571E0,9.411270142E0,-1.800299883E0,9.675902603E0
2.647832537E1,1.350150228E0,9.392127991E0,-1.829013824E0,9.663346491E0
2.648083141E1,1.362114310E0,9.382556915E0,-1.876870275E0,9.664904122E0
2.648333740E1,1.388435364E0,9.380164146E0,-1.936690807E0,9.678119831E0
2.648584344E1,1.448554993E0,9.375378609E0,-1.970489502E0,9.689110615E0
2.648834943E1,1.486840129E0,9.380164146E0,-1.968096614E0,9.699050328E0
2.649085547E1,1.498804331E0,9.406484604E0,-1.943869352E0,9.721470829E0
2.649336152E1,1.498804331E0,9.406484604E0,-1.898405671E0,9.712482233E0
2.649586750E1,1.458126307E0,9.387342453E0,-1.855334878E0,9.679390382E0
2.649837355E1,1.393221021E0,9.377771378E0,-1.836192250E0,9.656876452E0
2.650087954E1,1.311864972E0,9.337093353E0,-1.862513304E0,9.610996712E0
2.650338558E1,1.225723386E0,9.332307816E0,-1.905584097E0,9.603416982E0
2.650589157E1,1.139581800E0,9.310771942E0,-1.948654890E0,9.580520691E0
2.650839761E1,1.079761267E0,9.310771942E0,-1.999203324E0,9.584006077E0
2.651090360E1,1.060618639E0,9.315557480E0,-2.011167526E0,9.589020694E0
2.651340964E1,1.043868899E0,9.317950249E0,-1.975275040E0,9.582044176E0
2.651591563E1,1.063011408E0,9.341878891E0,-1.939083695E0,9.600038544E0
2.651842167E1,1.098903775E0,9.346664429E0,-1.876870275E0,9.596372621E0
