"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.857574586E0,1.833799481E0,9.442377090E0,1.094118118E0,9.680826417E0
2.860080680E0,1.840977907E0,9.435198784E0,1.101296663E0,9.676002795E0
2.862586722E0,1.845763564E0,9.442377090E0,1.130010486E0,9.687221064E0
2.865092815E0,1.852941990E0,9.442377090E0,1.141974568E0,9.689994069E0
2.867598857E0,1.872084618E0,9.449555397E0,1.134796143E0,9.699822694E0
2.870104951E0,1.907976985E0,9.468698502E0,1.146760225E0,9.726853885E0
2.872610992E0,1.946262121E0,9.475876808E0,1.185045362E0,9.745999694E0
2.875117086E0,2.018345833E0,9.490233421E0,1.213759303E0,9.778111369E0
2.877623128E0,2.063809633E0,9.487840652E0,1.240080357E0,9.788576492E0
2.880129170E0,2.090130568E0,9.490233421E0,1.242473125E0,9.796780882E0
2.882635263E0,2.106880426E0,9.499805450E0,1.235294700E0,9.808730893E0
2.885141305E0,2.135594130E0,9.497411728E0,1.216152072E0,9.810230256E0
2.887647399E0,2.171486616E0,9.480662346E0,1.189831018E0,9.798673915E0
2.890153440E0,2.224128723E0,9.451948166E0,1.153938770E0,9.778427654E0
2.892659534E0,2.279163599E0,9.444769859E0,1.144367456E0,9.783038448E0
2.895165576E0,2.341377020E0,9.416056633E0,1.134796143E0,9.768926817E0
2.897671670E0,2.403590441E0,9.394520760E0,1.134796143E0,9.763300138E0
2.900177711E0,2.480160713E0,9.401699066E0,1.130010486E0,9.788772456E0
2.902683805E0,2.516052961E0,9.392127991E0,1.141974568E0,9.790132615E0
2.905189847E0,2.568994284E0,9.387342453E0,1.149153113E0,9.800126675E0
2.907695940E0,2.604886532E0,9.387342453E0,1.127617717E0,9.807097118E0
2.910201982E0,2.633600473E0,9.392127991E0,1.130010486E0,9.819615234E0
2.912708024E0,2.669492722E0,9.382556915E0,1.130010486E0,9.820157298E0
2.915214117E0,2.748456001E0,9.361021042E0,1.137188911E0,9.822215837E0
2.917720159E0,2.813062191E0,9.329915047E0,1.144367456E0,9.811738406E0
2.920226253E0,2.896811008E0,9.322735786E0,1.125224829E0,9.827056908E0
2.922732295E0,2.987738132E0,9.308379173E0,1.118046403E0,9.839843990E0
2.925238388E0,3.095714331E0,9.277272224E0,1.125224829E0,9.844661399E0
2.927744430E0,3.155534744E0,9.291629791E0,1.132403374E0,9.877961384E0
2.930250524E0,3.236890793E0,9.298808098E0,1.141974568E0,9.912083533E0
2.932756565E0,3.291925669E0,9.327521324E0,1.153938770E0,9.958463905E0
2.935262659E0,3.303889751E0,9.358628273E0,1.156331539E0,9.991832328E0
2.937768701E0,3.289532900E0,9.361021042E0,1.153938770E0,9.989059832E0
2.940274742E0,3.296711445E0,9.361021042E0,1.158724308E0,9.991979950E0
2.942780836E0,3.251247883E0,9.322735786E0,1.173081279E0,9.942843408E0
2.945286878E0,3.208176851E0,9.298808098E0,1.189831018E0,9.908376689E0
2.947792972E0,3.193820000E0,9.277272224E0,1.197009563E0,9.884386577E0
2.950299013E0,3.169891834E0,9.248259544E0,1.192223907E0,9.848853572E0
2.952805107E0,3.145963669E0,9.243474007E0,1.194616675E0,9.836971491E0
2.955311149E0,3.122035265E0,9.241081238E0,1.199402332E0,9.827677884E0
2.957817242E0,3.100499868E0,9.260522842E0,1.182652593E0,9.837126100E0
2.960323284E0,3.054737091E0,9.270093918E0,1.165902853E0,9.829821433E0
2.962829378E0,2.994916677E0,9.291629791E0,1.137188911E0,9.828382812E0
2.965335420E0,2.949453115E0,9.327521324E0,1.115653515E0,9.846146987E0
2.967841513E0,2.901596546E0,9.368199348E0,1.106082320E0,9.869439683E0
2.970347555E0,2.832204819E0,9.394520760E0,1.110867858E0,9.874838319E0
2.972853597E0,2.786741018E0,9.416056633E0,1.118046403E0,9.883221933E0
2.975359690E0,2.726920605E0,9.437591553E0,1.137188911E0,9.889258259E0
2.977865732E0,2.674278498E0,9.442377090E0,1.146760225E0,9.880552091E0
2.980371826E0,2.614457846E0,9.437591553E0,1.163509965E0,9.861910544E0
2.982877867E0,2.549851656E0,9.447162628E0,1.185045362E0,9.856721448E0
2.985383961E0,2.484946251E0,9.444769859E0,1.189831018E0,9.838411123E0
2.987890003E0,2.420340061E0,9.447162628E0,1.199402332E0,9.825756647E0
2.990396097E0,2.367697954E0,9.449555397E0,1.194616675E0,9.814642113E0
2.992902138E0,2.336591244E0,9.437591553E0,1.185045362E0,9.794494651E0
2.995408232E0,2.300698996E0,9.416056633E0,1.177866936E0,9.764359114E0
2.997914274E0,2.264806747E0,9.406484604E0,1.165902853E0,9.745287665E0
3.000420367E0,2.255235434E0,9.404091835E0,1.173081279E0,9.741619464E0
3.002926409E0,2.236092806E0,9.401699066E0,1.180259824E0,9.735762406E0
3.005432451E0,2.221735716E0,9.380164146E0,1.168295622E0,9.710226757E0
3.007938545E0,2.214557409E0,9.370592117E0,1.137188911E0,9.695641277E0
3.010444586E0,2.212164640E0,9.392127991E0,1.120439172E0,9.713965438E0
3.012950680E0,2.231307030E0,9.384949684E0,1.101296663E0,9.709215518E0
3.015456722E0,2.221735716E0,9.404091835E0,1.086939692E0,9.723913344E0
3.017962815E0,2.209771633E0,9.401699066E0,1.077368379E0,9.717806266E0
3.020468857E0,2.178664923E0,9.394520760E0,1.067797065E0,9.702772373E0
3.022974951E0,2.157129526E0,9.384949684E0,1.053440213E0,9.687116426E0
3.025480992E0,2.135594130E0,9.384949684E0,1.067797065E0,9.683916224E0
3.027987086E0,2.133201361E0,9.392127991E0,1.072582722E0,9.690874570E0
3.030493128E0,2.121237278E0,9.420842171E0,1.077368379E0,9.716616562E0
3.032999222E0,2.104487419E0,9.425627708E0,1.110867858E0,9.721386341E0
3.035505263E0,2.104487419E0,9.432806015E0,1.149153113E0,9.732792482E0
3.038011305E0,2.090130568E0,9.404091835E0,1.163509965E0,9.703573799E0
3.040517399E0,2.094916344E0,9.392127991E0,1.177866936E0,9.694746681E0
3.043023440E0,2.092523336E0,9.401699066E0,1.201795220E0,9.706436576E0
3.045529534E0,2.090130568E0,9.382556915E0,1.208973646E0,9.688273186E0
3.048035576E0,2.102094650E0,9.389735222E0,1.213759303E0,9.698409205E0
3.050541670E0,2.147558212E0,9.401699066E0,1.228116274E0,9.721739617E0
3.053047711E0,2.185843468E0,9.408877373E0,1.216152072E0,9.735702899E0
3.055553805E0,2.264806747E0,9.411270142E0,1.211366415E0,9.755447907E0
3.058059847E0,2.322234392E0,9.418449402E0,1.197009563E0,9.774087865E0
3.060565940E0,2.413161755E0,9.413662910E0,1.204187989E0,9.792367832E0
3.063071982E0,2.506481647E0,9.404091835E0,1.201795220E0,9.806309461E0
3.065578024E0,2.573779821E0,9.384949684E0,1.213759303E0,9.806876913E0
3.068084117E0,2.640778780E0,9.356235504E0,1.225723386E0,9.798737326E0
3.070590159E0,2.748456001E0,9.332307816E0,1.232901812E0,9.806427812E0
3.073096253E0,2.810669184E0,9.303593636E0,1.228116274E0,9.796171976E0
3.075602295E0,2.853740215E0,9.262915611E0,1.225723386E0,9.769740869E0
3.078108388E0,2.903989315E0,9.257830620E0,1.211366415E0,9.777933847E0
3.080614430E0,2.956631422E0,9.248259544E0,1.208973646E0,9.784354411E0
3.083120524E0,3.030808926E0,9.267701149E0,1.211366415E0,9.825654987E0
3.085626565E0,3.124428272E0,9.277272224E0,1.230509043E0,9.866305512E0
3.088132659E0,3.181855917E0,9.260522842E0,1.228116274E0,9.868625030E0
3.090638701E0,3.253640652E0,9.245866776E0,1.223330617E0,9.877690404E0
3.093144795E0,3.303889751E0,9.248259544E0,1.220937729E0,9.896296329E0
3.095650836E0,3.361317635E0,9.257830620E0,1.220937729E0,9.924543968E0
3.098156930E0,3.385245800E0,9.257830620E0,1.213759303E0,9.931793824E0
3.100662972E0,3.406781197E0,9.253045082E0,1.182652593E0,9.930944999E0
3.103169013E0,3.416352510E0,9.262915611E0,1.170688510E0,9.942010948E0
3.105675107E0,3.409173965E0,9.250652313E0,1.139581800E0,9.924499082E0
3.108181149E0,3.421138287E0,9.265308380E0,1.125224829E0,9.940636673E0
3.110687242E0,3.421138287E0,9.289237022E0,1.115653515E0,9.961867014E0
3.113193284E0,3.382853031E0,9.305986404E0,1.101296663E0,9.962827507E0
3.115699378E0,3.349353552E0,9.327521324E0,1.065404296E0,9.967743455E0
3.118205420E0,3.303889751E0,9.334700584E0,1.041476011E0,9.956756237E0
3.120711513E0,3.251247883E0,9.339486122E0,1.012762189E0,9.940940653E0
3.123217555E0,3.208176851E0,9.368199348E0,1.003190875E0,9.952986972E0
3.125723649E0,3.145963669E0,9.392127991E0,9.912267923E-1,9.954480707E0
3.128229690E0,3.088535786E0,9.411270142E0,9.888339639E-1,9.954338330E0
3.130735784E0,3.033201694E0,9.399306297E0,9.744769931E-1,9.924559275E0
3.133241826E0,2.987738132E0,9.387342453E0,9.912267923E-1,9.901076105E0
3.135747867E0,2.930310488E0,9.377771378E0,1.017547846E0,9.877485469E0
3.138253961E0,2.884846687E0,9.363413811E0,1.031904817E0,9.851938193E0
3.140760003E0,2.844168901E0,9.361021042E0,1.060618639E0,9.840880224E0
3.143266097E0,2.820240498E0,9.346664429E0,1.072582722E0,9.821625431E0
3.145772138E0,2.817847729E0,9.329915047E0,1.096511006E0,9.807645843E0
3.148278232E0,2.801098108E0,9.332307816E0,1.094118118E0,9.804856666E0
3.150784274E0,2.786741018E0,9.346664429E0,1.127617717E0,9.818227088E0
3.153290367E0,2.777169704E0,9.349057198E0,1.149153113E0,9.820289962E0
3.155796409E0,2.750848770E0,9.356235504E0,1.149153113E0,9.819718155E0
3.158302503E0,2.741277456E0,9.375378609E0,1.156331539E0,9.836128750E0
3.160808545E0,2.714956284E0,9.394520760E0,1.170688510E0,9.848782641E0
3.163314586E0,2.700599432E0,9.413662910E0,1.189831018E0,9.865393278E0
3.165820680E0,2.664707184E0,9.420842171E0,1.211366415E0,9.865107205E0
3.168326722E0,2.626421928E0,9.423234940E0,1.199402332E0,9.855659026E0
3.170832815E0,2.566601276E0,9.411270142E0,1.213759303E0,9.830191221E0
3.173338857E0,2.511267424E0,9.382556915E0,1.228116274E0,9.790153621E0
3.175844951E0,2.449054003E0,9.356235504E0,1.228116274E0,9.749116775E0
3.178350992E0,2.377269268E0,9.317950249E0,1.220937729E0,9.693621354E0
3.180857086E0,2.312663078E0,9.308379173E0,1.218544960E0,9.668463434E0
3.183363128E0,2.262413740E0,9.274879456E0,1.216152072E0,9.623976866E0
3.185869222E0,2.212164640E0,9.265308380E0,1.201795220E0,9.601245936E0
3.188375263E0,2.197807550E0,9.270093918E0,1.230509043E0,9.606203817E0
3.190881357E0,2.188236237E0,9.289237022E0,1.237687469E0,9.623417925E0
3.193387399E0,2.176272154E0,9.313164711E0,1.249651670E0,9.645352597E0
3.195893492E0,2.157129526E0,9.337093353E0,1.278365493E0,9.667923170E0
3.198399534E0,2.157129526E0,9.341878891E0,1.285543919E0,9.673496378E0
3.200905576E0,2.169093609E0,9.365806580E0,1.299900889E0,9.701187674E0
3.203411670E0,2.181057930E0,9.377771378E0,1.297508121E0,9.715098405E0
3.205917711E0,2.204986095E0,9.380164146E0,1.283151150E0,9.720901191E0
3.208423805E0,2.238485575E0,9.370592117E0,1.302293777E0,9.721871393E0
3.210929847E0,2.240878344E0,9.361021042E0,1.309472203E0,9.714163276E0
3.213435940E0,2.248056889E0,9.353842735E0,1.304686546E0,9.708261465E0
3.215941982E0,2.264806747E0,9.351449966E0,1.311864972E0,9.710816432E0
3.218448076E0,2.252842426E0,9.361021042E0,1.304686546E0,9.716286375E0
3.220954117E0,2.257628202E0,9.351449966E0,1.290329576E0,9.706258393E0
3.223460211E0,2.255235434E0,9.351449966E0,1.283151150E0,9.704750394E0
3.225966253E0,2.228914261E0,9.372985840E0,1.283151150E0,9.719434099E0
3.228472295E0,2.200200319E0,9.361021042E0,1.273579836E0,9.700082576E0
3.230978388E0,2.169093609E0,9.361021042E0,1.259222865E0,9.691198288E0
3.233484430E0,2.133201361E0,9.370592117E0,1.223330617E0,9.687883281E0
3.235990524E0,2.102094650E0,9.380164146E0,1.187438250E0,9.685881009E0
3.238496565E0,2.070987940E0,9.394520760E0,1.182652593E0,9.692506307E0
3.241002659E0,2.061416626E0,9.394520760E0,1.189831018E0,9.691344420E0
3.243508701E0,2.042274237E0,9.392127991E0,1.168295622E0,9.682348213E0
3.246014795E0,2.056631088E0,9.389735222E0,1.182652593E0,9.684809039E0
3.248520836E0,2.042274237E0,9.375378609E0,1.192223907E0,9.669023009E0
3.251026930E0,2.035095692E0,9.358628273E0,1.194616675E0,9.651561875E0
3.253532972E0,1.987239242E0,9.339486122E0,1.189831018E0,9.622412311E0
3.256039013E0,1.965703845E0,9.339486122E0,1.206580877E0,9.620074326E0
3.258545107E0,1.977667928E0,9.325128555E0,1.197009563E0,9.607394283E0
3.261051149E0,1.970489502E0,9.325128555E0,1.175474167E0,9.603259393E0
3.263557242E0,1.975275040E0,9.365806580E0,1.182652593E0,9.644620860E0
3.266063284E0,2.023131609E0,9.401699066E0,1.201795220E0,9.691713914E0
3.268569378E0,2.075773716E0,9.463912964E0,1.208973646E0,9.764020810E0
3.271075420E0,2.118844509E0,9.542876244E0,1.225723386E0,9.851821500E0
3.273581513E0,2.159522533E0,9.609874725E0,1.201795220E0,9.922577365E0
3.276087555E0,2.166700840E0,9.648159981E0,1.163509965E0,9.956673088E0
3.278593649E0,2.169093609E0,9.674481392E0,1.141974568E0,9.980213585E0
3.281099690E0,2.140379906E0,9.669695854E0,1.137188911E0,9.968823535E0
3.283605784E0,2.126022816E0,9.648159981E0,1.130010486E0,9.944037798E0
3.286111826E0,2.106880426E0,9.609874725E0,1.151545882E0,9.905286229E0
3.288617867E0,2.097309113E0,9.562018394E0,1.141974568E0,9.855709371E0
3.291123961E0,2.097309113E0,9.492626190E0,1.180259824E0,9.792939842E0
3.293630003E0,2.092523336E0,9.449555397E0,1.216152072E0,9.754577232E0
3.296136097E0,2.114058733E0,9.401699066E0,1.252044439E0,9.717448479E0
3.298642138E0,2.166700840E0,9.380164146E0,1.280758262E0,9.711972697E0
3.301148232E0,2.248056889E0,9.363413811E0,1.307079315E0,9.717805015E0
3.303654274E0,2.303091764E0,9.337093353E0,1.323829174E0,9.707629352E0
3.306160367E0,2.382055044E0,9.329915047E0,1.323829174E0,9.719774930E0
3.308666409E0,2.463410854E0,9.305986404E0,1.311864972E0,9.715491017E0
3.311172503E0,2.504088879E0,9.298808098E0,1.278365493E0,9.714551533E0
3.313678597E0,2.547458887E0,9.303593636E0,1.264008522E0,9.728520898E0
3.316184638E0,2.564208508E0,9.327521324E0,1.237687469E0,9.752419679E0
3.318690680E0,2.552244425E0,9.377771378E0,1.247258782E0,9.798581636E0
3.321196774E0,2.518445730E0,9.432806015E0,1.247258782E0,9.842563319E0
3.323702815E0,2.475374937E0,9.485447884E0,1.252044439E0,9.882753559E0
3.326208857E0,2.449054003E0,9.521340370E0,1.213759303E0,9.905907308E0
3.328714951E0,2.415554523E0,9.562018394E0,1.161117196E0,9.930523278E0
3.331220992E0,2.394019127E0,9.593125343E0,1.139581800E0,9.952789966E0
3.333727086E0,2.360519648E0,9.607481956E0,1.132403374E0,9.957816023E0
3.336233128E0,2.327019930E0,9.614660263E0,1.141974568E0,9.957952583E0
3.338739222E0,2.274377823E0,9.612267494E0,1.151545882E0,9.944573333E0
3.341245263E0,2.219342947E0,9.607481956E0,1.141974568E0,9.926394037E0
3.343751357E0,2.152343988E0,9.571589470E0,1.103689432E0,9.872489047E0
3.346257399E0,2.049452543E0,9.547661781E0,1.063011408E0,9.822835358E0
3.348763492E0,1.951047778E0,9.514162064E0,1.043868899E0,9.768087299E0
3.351269534E0,1.869691849E0,9.490233421E0,1.046261668E0,9.729077113E0
3.353775576E0,1.819442511E0,9.480662346E0,1.074975610E0,9.713336303E0
3.356281670E0,1.809871197E0,9.483055115E0,1.118046403E0,9.718744560E0
3.358787711E0,1.848156333E0,9.490233421E0,1.156331539E0,9.737418285E0
3.361293805E0,1.907976985E0,9.480662346E0,1.182652593E0,9.742792302E0
3.363799847E0,1.984846354E0,9.466305733E0,1.197009563E0,9.745942292E0
3.366305940E0,2.090130568E0,9.442377090E0,1.199402332E0,9.745034472E0
3.368811982E0,2.178664923E0,9.413662910E0,1.185045362E0,9.734883808E0
3.371318076E0,2.271985054E0,9.428020477E0,1.163509965E0,9.767458300E0
3.373824117E0,2.360519648E0,9.430413246E0,1.141974568E0,9.788199677E0
3.376330211E0,2.434697151E0,9.435198784E0,1.156331539E0,9.812636187E0
3.378836253E0,2.489732027E0,9.428020477E0,1.192223907E0,9.823834971E0
3.381342347E0,2.520838737E0,9.430413246E0,1.225723386E0,9.838176648E0
3.383848388E0,2.530709028E0,9.442377090E0,1.223330617E0,9.851878557E0
3.386354482E0,2.504088879E0,9.439984322E0,1.189831018E0,9.838671809E0
3.388860524E0,2.470589399E0,9.425627708E0,1.175474167E0,9.814683347E0
3.391366565E0,2.432304144E0,9.404091835E0,1.177866936E0,9.784703225E0
3.393872659E0,2.370090723E0,9.384949684E0,1.180259824E0,9.751288318E0
3.396378701E0,2.329412937E0,9.356235504E0,1.194616675E0,9.715575971E0
3.398884795E0,2.324627161E0,9.341878891E0,1.213759303E0,9.702979145E0
3.401390836E0,2.322234392E0,9.334700584E0,1.252044439E0,9.700361996E0
3.403896930E0,2.331805706E0,9.339486122E0,1.295115232E0,9.712911116E0
3.406402972E0,2.370090723E0,9.346664429E0,1.350150228E0,9.736548239E0
3.408909065E0,2.413161755E0,9.372985840E0,1.381256819E0,9.776711288E0
3.411415107E0,2.463410854E0,9.394520760E0,1.378864050E0,9.809519836E0
3.413921201E0,2.516052961E0,9.382556915E0,1.354935765E0,9.808096028E0
3.416427242E0,2.547458887E0,9.396913528E0,1.333400369E0,9.826977520E0
3.418933284E0,2.537887573E0,9.384949684E0,1.285543919E0,9.806670030E0
3.421439378E0,2.540280342E0,9.375378609E0,1.259222865E0,9.794712374E0
3.423945420E0,2.506481647E0,9.401699066E0,1.237687469E0,9.808479283E0
3.426451513E0,2.470589399E0,9.406484604E0,1.218544960E0,9.801561937E0
3.428957555E0,2.398804665E0,9.449555397E0,1.192223907E0,9.821901998E0
3.431463649E0,2.350948334E0,9.471091270E0,1.165902853E0,9.827912158E0
3.433969690E0,2.288734913E0,9.495018959E0,1.158724308E0,9.835463108E0
3.436475784E0,2.248056889E0,9.495018959E0,1.156331539E0,9.825795003E0
3.438981826E0,2.164308071E0,9.483055115E0,1.151545882E0,9.794826270E0
3.441487920E0,2.099701881E0,9.461520195E0,1.180259824E0,9.763305057E0
3.443993961E0,2.047059774E0,9.430413246E0,1.194616675E0,9.723695630E0
3.446500003E0,2.013560295E0,9.408877373E0,1.192223907E0,9.695503923E0
3.449006097E0,1.989632010E0,9.361021042E0,1.180259824E0,9.642632614E0
3.451512138E0,1.996810555E0,9.370592117E0,1.175474167E0,9.652822828E0
3.454018232E0,2.042274237E0,9.372985840E0,1.187438250E0,9.666113863E0
3.456524274E0,2.130808592E0,9.392127991E0,1.173081279E0,9.701986041E0
3.459030367E0,2.228914261E0,9.406484604E0,1.180259824E0,9.738738349E0
3.461536409E0,2.322234392E0,9.401699066E0,1.187438250E0,9.756778541E0
3.464042503E0,2.425125837E0,9.413662910E0,1.197009563E0,9.794443150E0
3.466548545E0,2.520838737E0,9.423234940E0,1.187438250E0,9.826596271E0
3.469054638E0,2.585743904E0,9.408877373E0,1.170688510E0,9.827693348E0
3.471560680E0,2.645564556E0,9.380164146E0,1.158724308E0,9.814740611E0
3.474066774E0,2.710170746E0,9.351449966E0,1.153938770E0,9.804397821E0
3.476572815E0,2.769991398E0,9.322735786E0,1.168295622E0,9.795466786E0
3.479078857E0,2.784348249E0,9.279664993E0,1.187438250E0,9.760880450E0
3.481584951E0,2.750848770E0,9.272486687E0,1.206580877E0,9.746897749E0
3.484090992E0,2.748456001E0,9.277272224E0,1.206580877E0,9.750775750E0
3.486597086E0,2.741277456E0,9.284450531E0,1.213759303E0,9.756476587E0
3.489103128E0,2.748456001E0,9.308379173E0,1.225723386E0,9.782756822E0
3.491609222E0,2.772384167E0,9.320343018E0,1.242473125E0,9.802991758E0
3.494115263E0,2.813062191E0,9.325128555E0,1.244866014E0,9.819421208E0
3.496621357E0,2.846561670E0,9.349057198E0,1.242473125E0,9.851473153E0
3.499127399E0,2.868097067E0,9.346664429E0,1.242473125E0,9.855448046E0
3.501633492E0,2.892025232E0,9.351449966E0,1.230509043E0,9.865474085E0
3.504139534E0,2.903989315E0,9.387342453E0,1.208973646E0,9.900351991E0
3.506645628E0,2.889632463E0,9.387342453E0,1.185045362E0,9.893255612E0
3.509151670E0,2.858525753E0,9.375378609E0,1.182652593E0,9.872566064E0
3.511657763E0,2.832204819E0,9.368199348E0,1.163509965E0,9.855876349E0
3.514163805E0,2.805883646E0,9.341878891E0,1.146760225E0,9.821341215E0
3.516669847E0,2.767598391E0,9.356235504E0,1.146760225E0,9.824143865E0
3.519175940E0,2.760420084E0,9.353842735E0,1.115653515E0,9.816260781E0
3.521681982E0,2.758027315E0,9.358628273E0,1.096511006E0,9.817992372E0
3.524188076E0,2.779562712E0,9.334700584E0,1.072582722E0,9.798624269E0
3.526694117E0,2.781955481E0,9.325128555E0,1.039083242E0,9.786572069E0
3.529200211E0,2.817847729E0,9.329915047E0,1.043868899E0,9.801899963E0
3.531706253E0,2.884846687E0,9.313164711E0,1.067797065E0,9.808035885E0
3.534212347E0,2.954238653E0,9.310771942E0,1.077368379E0,9.827447420E0
3.536718388E0,3.040380239E0,9.322735786E0,1.089332461E0,9.866304260E0
3.539224482E0,3.105285645E0,9.329915047E0,1.103689432E0,9.894859477E0
3.541730524E0,3.153141975E0,9.346664429E0,1.132403374E0,9.928986739E0
3.544236565E0,3.189034462E0,9.351449966E0,1.139581800E0,9.945763116E0
3.546742659E0,3.224926710E0,9.351449966E0,1.137188911E0,9.957056160E0
3.549248701E0,3.246462107E0,9.351449966E0,1.170688510E0,9.967930792E0
3.551754795E0,3.258426189E0,9.346664429E0,1.189831018E0,9.969612582E0
3.554260836E0,3.229712248E0,9.349057198E0,1.204187989E0,9.964235064E0
3.556766930E0,3.234498024E0,9.322735786E0,1.199402332E0,9.940520407E0
3.559272972E0,3.222533941E0,9.315557480E0,1.175474167E0,9.927037608E0
3.561779065E0,3.222533941E0,9.305986404E0,1.170688510E0,9.917490587E0
3.564285107E0,3.217748165E0,9.305986404E0,1.161117196E0,9.914811110E0
3.566791201E0,3.196212769E0,9.303593636E0,1.158724308E0,9.905315372E0
3.569297242E0,3.179463148E0,9.284450531E0,1.151545882E0,9.881096371E0
3.571803336E0,3.162713289E0,9.274879456E0,1.153938770E0,9.867001518E0
3.574309378E0,3.126821041E0,9.277272224E0,1.139581800E0,9.856136993E0
3.576815420E0,3.093321562E0,9.270093918E0,1.134796143E0,9.838243838E0
3.579321513E0,3.064308405E0,9.282057762E0,1.115653515E0,9.838255184E0
3.581827555E0,3.023630619E0,9.282057762E0,1.103689432E0,9.824310092E0
3.584333649E0,2.970988512E0,9.279664993E0,1.094118118E0,9.804899264E0
3.586839690E0,2.939881802E0,9.301200867E0,1.072582722E0,9.813545550E0
3.589345784E0,2.915953398E0,9.317950249E0,1.055832982E0,9.820476788E0
3.591851826E0,2.901596546E0,9.303593636E0,1.036690354E0,9.800553247E0
3.594357920E0,2.884846687E0,9.308379173E0,1.024726272E0,9.798894181E0
