"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.748510610E-1,5.051847100E-1,9.571589470E0,2.212164640E0,9.836880042E0
1.774072070E-1,4.549354017E-1,9.573982239E0,2.200200319E0,9.834072583E0
1.799633530E-1,4.142574072E-1,9.585947037E0,2.204986095E0,9.844996367E0
1.825194980E-1,3.927220106E-1,9.576375008E0,2.197807550E0,9.833185999E0
1.850756440E-1,3.616153300E-1,9.573982239E0,2.224128723E0,9.835580823E0
1.876317900E-1,3.735794425E-1,9.578767776E0,2.219342947E0,9.839605522E0
1.901879360E-1,3.687937856E-1,9.581160545E0,2.216950178E0,9.841215085E0
1.927440820E-1,3.783650696E-1,9.590732574E0,2.209771633E0,9.849284345E0
1.953002280E-1,4.094717801E-1,9.569196701E0,2.207378864E0,9.829024066E0
1.978563730E-1,4.094717801E-1,9.562018394E0,2.188236237E0,9.817751308E0
2.004125190E-1,4.166502357E-1,9.526125908E0,2.190629244E0,9.783635762E0
2.029686650E-1,4.286143482E-1,9.499805450E0,2.195414782E0,9.759603471E0
2.055248110E-1,4.405784607E-1,9.483055115E0,2.195414782E0,9.743833422E0
2.080809570E-1,4.692923427E-1,9.473484039E0,2.195414782E0,9.735860579E0
2.106371030E-1,4.908277392E-1,9.466305733E0,2.195414782E0,9.729938446E0
2.131932480E-1,5.362913609E-1,9.466305733E0,2.209771633E0,9.735586439E0
2.157493940E-1,5.793621540E-1,9.471091270E0,2.240878344E0,9.749808517E0
2.183055400E-1,6.104688644E-1,9.468698502E0,2.255235434E0,9.752692470E0
2.208616860E-1,6.367899179E-1,9.459127426E0,2.238485575E0,9.741222240E0
2.234178320E-1,6.774678826E-1,9.454340935E0,2.214557409E0,9.733847634E0
2.259739780E-1,7.037889361E-1,9.468698502E0,2.204986095E0,9.747488593E0
2.285301230E-1,7.013961077E-1,9.475876808E0,2.204986095E0,9.754289388E0
2.310862690E-1,6.774678826E-1,9.495018959E0,2.209771633E0,9.772279081E0
2.336424150E-1,6.463612318E-1,9.497411728E0,2.214557409E0,9.773580556E0
2.361985610E-1,6.343970895E-1,9.504590988E0,2.209771633E0,9.778691129E0
2.387547070E-1,5.865406394E-1,9.535696983E0,2.238485575E0,9.812459658E0
2.413108530E-1,5.506483316E-1,9.523733139E0,2.267199516E0,9.805350587E0
2.438669980E-1,4.860421121E-1,9.533304214E0,2.295913219E0,9.817909334E0
2.464231440E-1,4.453641176E-1,9.521340370E0,2.303091764E0,9.806044224E0
2.489792900E-1,4.238287210E-1,9.485447884E0,2.338984251E0,9.778762686E0
2.515354360E-1,4.094717801E-1,9.463912964E0,2.370090723E0,9.764765525E0
2.540915820E-1,4.142574072E-1,9.442377090E0,2.391626120E0,9.749357405E0
2.566477280E-1,4.429712892E-1,9.401699066E0,2.417947292E0,9.717748608E0
2.591996550E-1,4.860421121E-1,9.396913528E0,2.446661234E0,9.722364527E0
2.617264780E-1,5.554339290E-1,9.365806580E0,2.449054003E0,9.696633707E0
2.642325190E-1,6.320042610E-1,9.363413811E0,2.477767944E0,9.706301127E0
2.667385090E-1,7.157530785E-1,9.353842735E0,2.496910334E0,9.707792622E0
2.692445500E-1,8.066803217E-1,9.344271660E0,2.506481647E0,9.708171622E0
2.717505920E-1,8.715856671E-1,9.365806580E0,2.506481647E0,9.734497661E0
2.742565820E-1,9.385846853E-1,9.384949684E0,2.513660192E0,9.760978913E0
2.767626230E-1,9.984052777E-1,9.404091835E0,2.499303341E0,9.781629390E0
2.792686130E-1,1.036690354E0,9.454340935E0,2.470589399E0,9.826652603E0
2.817746550E-1,1.055832982E0,9.495018959E0,2.458625317E0,9.864836885E0
2.842806960E-1,1.070189953E0,9.521340370E0,2.463410854E0,9.892907662E0
2.867866860E-1,1.046261668E0,9.547661781E0,2.470589399E0,9.917475533E0
2.892927280E-1,9.984052777E-1,9.559625626E0,2.465803623E0,9.922874720E0
2.917987170E-1,9.625129104E-1,9.554840088E0,2.470589399E0,9.915907028E0
2.943047590E-1,9.002995491E-1,9.499805450E0,2.451446772E0,9.852229907E0
2.968107480E-1,8.258228898E-1,9.487840652E0,2.437089920E0,9.830590571E0
2.993167900E-1,7.564310431E-1,9.480662346E0,2.408375978E0,9.810984726E0
3.018228320E-1,6.846463680E-1,9.468698502E0,2.374876499E0,9.785960880E0
3.043288210E-1,6.343970895E-1,9.466305733E0,2.379662037E0,9.781420925E0
3.068348630E-1,6.128616929E-1,9.451948166E0,2.360519648E0,9.761504832E0
3.093408530E-1,6.056832075E-1,9.447162628E0,2.334198475E0,9.750088020E0
3.118468940E-1,6.343970895E-1,9.466305733E0,2.300698996E0,9.762510935E0
3.143529360E-1,6.702894568E-1,9.490233421E0,2.248056889E0,9.775867129E0
3.168589250E-1,7.037889361E-1,9.514162064E0,2.207378864E0,9.792196898E0
3.193649670E-1,7.396813035E-1,9.514162064E0,2.178664923E0,9.788410956E0
3.218709570E-1,7.540382147E-1,9.533304214E0,2.159522533E0,9.803876807E0
3.243769980E-1,7.683951855E-1,9.540482521E0,2.161915302E0,9.812497932E0
3.268829880E-1,7.588238716E-1,9.559625626E0,2.195414782E0,9.837789479E0
3.293890300E-1,7.731808424E-1,9.559625626E0,2.236092806E0,9.848063858E0
3.318950710E-1,7.492526174E-1,9.540482521E0,2.276770830E0,9.836964554E0
3.344010610E-1,7.157530785E-1,9.504590988E0,2.281556368E0,9.800767918E0
3.369071030E-1,6.870391965E-1,9.499805450E0,2.303091764E0,9.799110068E0
3.394130920E-1,6.631109715E-1,9.485447884E0,2.312663078E0,9.785798293E0
3.419191340E-1,6.678966284E-1,9.473484039E0,2.322234392E0,9.776796936E0
3.444251750E-1,6.678966284E-1,9.454340935E0,2.329412937E0,9.759959685E0
3.469311650E-1,6.631109715E-1,9.449555397E0,2.307877541E0,9.749877543E0
3.494372070E-1,6.798607111E-1,9.447162628E0,2.283949137E0,9.743075283E0
3.519431960E-1,6.870391965E-1,9.459127426E0,2.281556368E0,9.754620135E0
3.544492380E-1,6.894320250E-1,9.473484039E0,2.295913219E0,9.772074185E0
3.569552280E-1,6.846463680E-1,9.475876808E0,2.310270309E0,9.777439892E0
3.594612690E-1,6.702894568E-1,9.495018959E0,2.341377020E0,9.802383350E0
3.619673110E-1,6.463612318E-1,9.509376526E0,2.372483730E0,9.822153725E0
3.644733000E-1,6.272186637E-1,9.550054550E0,2.394019127E0,9.865509249E0
3.669793420E-1,5.937191248E-1,9.562018394E0,2.413161755E0,9.879678529E0
3.694853320E-1,5.291129351E-1,9.583553314E0,2.444268227E0,9.904488972E0
3.719913730E-1,5.147559643E-1,9.583553314E0,2.422732830E0,9.898439382E0
3.744974150E-1,4.692923427E-1,9.576375008E0,2.384447813E0,9.879918267E0
3.770034050E-1,4.525425732E-1,9.550054550E0,2.362912416E0,9.848436007E0
3.795094460E-1,4.453641176E-1,9.523733139E0,2.350948334E0,9.819714872E0
3.820154360E-1,4.716851711E-1,9.509376526E0,2.338984251E0,9.804161164E0
3.845214780E-1,4.740779996E-1,9.463912964E0,2.331805706E0,9.758468957E0
3.870275190E-1,4.740779996E-1,9.442377090E0,2.334198475E0,9.738157813E0
3.895335090E-1,4.788636267E-1,9.430413246E0,2.338984251E0,9.727941801E0
3.920395500E-1,5.195416212E-1,9.444769859E0,2.341377020E0,9.744518846E0
3.945455400E-1,5.410770178E-1,9.435198784E0,2.329412937E0,9.733545349E0
3.970515820E-1,5.554339290E-1,9.449555397E0,2.336591244E0,9.749987830E0
3.995576230E-1,5.602195859E-1,9.463912964E0,2.350948334E0,9.767622671E0
4.020636130E-1,5.626124144E-1,9.461520195E0,2.355733871E0,9.766595067E0
4.045696550E-1,5.626124144E-1,9.483055115E0,2.377269268E0,9.792664408E0
4.070756440E-1,5.721837282E-1,9.456734657E0,2.396411896E0,9.772410888E0
4.095816860E-1,5.817549825E-1,9.449555397E0,2.394019127E0,9.765442317E0
4.120877280E-1,6.080760360E-1,9.447162628E0,2.370090723E0,9.758891752E0
4.145937170E-1,6.224330068E-1,9.454340935E0,2.353341103E0,9.762694285E0
4.170997590E-1,6.343970895E-1,9.435198784E0,2.338984251E0,9.741472326E0
4.196057480E-1,6.559324861E-1,9.454340935E0,2.346162558E0,9.763159769E0
4.221117900E-1,6.870391965E-1,9.451948166E0,2.338984251E0,9.761259873E0
4.246177800E-1,7.253243923E-1,9.435198784E0,2.358126640E0,9.752427022E0
4.271238210E-1,7.636095285E-1,9.432806015E0,2.374876499E0,9.757098299E0
4.296298630E-1,7.875377536E-1,9.418449402E0,2.377269268E0,9.745707466E0
4.321358530E-1,8.042874932E-1,9.406484604E0,2.374876499E0,9.734930373E0
4.346418940E-1,8.042874932E-1,9.401699066E0,2.384447813E0,9.732646869E0
4.371478840E-1,7.875377536E-1,9.387342453E0,2.379662037E0,9.716234119E0
4.396539250E-1,7.468597889E-1,9.389735222E0,2.389233351E0,9.717683010E0
4.421599670E-1,7.061817646E-1,9.408877373E0,2.391626120E0,9.733732151E0
4.446659570E-1,6.463612318E-1,9.401699066E0,2.374876499E0,9.718526975E0
4.471719980E-1,5.745765567E-1,9.413662910E0,2.374876499E0,9.725596434E0
4.496779880E-1,5.099703074E-1,9.428020477E0,2.384447813E0,9.738235528E0
4.521840300E-1,4.453641176E-1,9.451948166E0,2.413161755E0,9.765296871E0
4.546900710E-1,3.879363835E-1,9.463912964E0,2.427518606E0,9.777984956E0
4.571960610E-1,3.448655605E-1,9.463912964E0,2.432304144E0,9.777560242E0
4.597021030E-1,2.898306549E-1,9.456734657E0,2.434697151E0,9.769420781E0
4.622080920E-1,2.512463629E-1,9.461520195E0,2.444268227E0,9.775373972E0
4.647141340E-1,2.249253243E-1,9.487840652E0,2.461018085E0,9.804403177E0
4.672201230E-1,2.033899277E-1,9.492626190E0,2.511267424E0,9.821292355E0
4.697261650E-1,1.818545163E-1,9.478269577E0,2.540280342E0,9.814463279E0
4.722322070E-1,1.483550072E-1,9.473484039E0,2.549851656E0,9.811760929E0
4.747381960E-1,1.339980662E-1,9.480662346E0,2.554637194E0,9.819729385E0
4.772442380E-1,1.363908947E-1,9.473484039E0,2.564208508E0,9.815328196E0
4.797502280E-1,1.363908947E-1,9.466305733E0,2.571387053E0,9.810279205E0
4.822562690E-1,1.603191197E-1,9.449555397E0,2.568994284E0,9.793851696E0
4.847623110E-1,1.914258152E-1,9.461520195E0,2.554637194E0,9.802202785E0
4.872683000E-1,2.632105052E-1,9.466305733E0,2.535494804E0,9.803517629E0
4.897743420E-1,3.329014480E-1,9.423234940E0,2.549851656E0,9.767800344E0
4.922803320E-1,3.879363835E-1,9.413662910E0,2.561815739E0,9.763731044E0
4.947863730E-1,4.262215197E-1,9.384949684E0,2.578565598E0,9.742070925E0
4.972924150E-1,4.812564552E-1,9.368199348E0,2.578565598E0,9.728502832E0
4.997984050E-1,5.003990531E-1,9.365806580E0,2.592922449E0,9.730980368E0
5.023044460E-1,5.027918816E-1,9.349057198E0,2.595315218E0,9.715623050E0
5.048104360E-1,5.051847100E-1,9.349057198E0,2.595315218E0,9.715747174E0
5.073164780E-1,4.932205677E-1,9.339486122E0,2.588136673E0,9.704005307E0
5.098224670E-1,4.716851711E-1,9.351449966E0,2.568994284E0,9.709368414E0
5.123285090E-1,4.477569461E-1,9.375378609E0,2.564208508E0,9.730024440E0
5.148345500E-1,4.334000051E-1,9.389735222E0,2.585743904E0,9.748899150E0
5.173405400E-1,4.166502357E-1,9.416056633E0,2.592922449E0,9.775426679E0
5.198465820E-1,4.142574072E-1,9.432806015E0,2.592922449E0,9.791459817E0
5.223525710E-1,3.951148391E-1,9.428020477E0,2.578565598E0,9.782263869E0
5.248586130E-1,4.022932947E-1,9.425627708E0,2.600100994E0,9.785950274E0
5.273646030E-1,3.879363835E-1,9.425627708E0,2.607279301E0,9.787280403E0
5.298706440E-1,3.376871049E-1,9.418449402E0,2.604886532E0,9.777865593E0
5.323766860E-1,2.994019389E-1,9.428020477E0,2.614457846E0,9.788391158E0
5.348826750E-1,2.464607358E-1,9.444769859E0,2.616850615E0,9.803689496E0
5.373887170E-1,1.914258152E-1,9.442377090E0,2.628814697E0,9.803356347E0
5.398947070E-1,1.339980662E-1,9.459127426E0,2.633600473E0,9.819821719E0
5.424007480E-1,7.896314561E-2,9.480662346E0,2.626421928E0,9.838052950E0
5.449067900E-1,6.460621208E-2,9.480662346E0,2.612065077E0,9.834125098E0
5.474127800E-1,6.939185411E-2,9.454340935E0,2.590529680E0,9.803072057E0
5.499188210E-1,7.896314561E-2,9.430413246E0,2.592922449E0,9.780704269E0
5.524248110E-1,1.100698411E-1,9.401699066E0,2.592922449E0,9.753322897E0
5.549308530E-1,1.172483116E-1,9.356235504E0,2.600100994E0,9.711509417E0
5.574368420E-1,1.339980662E-1,9.329915047E0,2.600100994E0,9.686371634E0
5.599428840E-1,1.555334777E-1,9.346664429E0,2.609672308E0,9.705396239E0
5.624489250E-1,1.363908947E-1,9.365806580E0,2.621636391E0,9.726762705E0
5.649549150E-1,1.339980662E-1,9.420842171E0,2.600100994E0,9.773983214E0
5.674609570E-1,1.220339537E-1,9.425627708E0,2.568994284E0,9.770214000E0
5.699669460E-1,1.316052526E-1,9.444769859E0,2.501696110E0,9.771360246E0
5.724729880E-1,1.483550072E-1,9.463912964E0,2.453839540E0,9.777984776E0
5.749790300E-1,2.081755698E-1,9.475876808E0,2.420340061E0,9.782311811E0
5.774850190E-1,2.632105052E-1,9.468698502E0,2.403590441E0,9.772552281E0
5.799910610E-1,3.089732230E-1,9.459127426E0,2.377269268E0,9.758174281E0
5.824970500E-1,3.281157911E-1,9.447162628E0,2.338984251E0,9.737935563E0
5.850030920E-1,3.544368446E-1,9.459127426E0,2.305484533E0,9.742483055E0
5.875091340E-1,3.831507266E-1,9.449555397E0,2.260020971E0,9.723610259E0
5.900151230E-1,4.046861231E-1,9.451948166E0,2.216950178E0,9.716890608E0
5.925211650E-1,4.334000051E-1,9.435198784E0,2.183450699E0,9.694238939E0
5.950271550E-1,4.501497746E-1,9.430413246E0,2.130808592E0,9.678619430E0
5.975331960E-1,4.573282301E-1,9.449555397E0,2.087737799E0,9.688234897E0
6.000392380E-1,4.908277392E-1,9.463912964E0,2.061416626E0,9.698247211E0
6.025452280E-1,5.338985324E-1,9.483055115E0,2.030309916E0,9.712648470E0
6.050512690E-1,6.008976102E-1,9.480662346E0,1.975275040E0,9.702873179E0
6.075572590E-1,6.798607111E-1,9.485447884E0,1.934298038E0,9.704506223E0
6.100633000E-1,7.492526174E-1,9.492626190E0,1.927119493E0,9.715200513E0
6.125692900E-1,8.620143533E-1,9.473484039E0,1.941476464E0,9.708722854E0
6.150753320E-1,9.409775138E-1,9.444769859E0,1.965703845E0,9.692941142E0
6.175813730E-1,1.036690354E0,9.423234940E0,1.965703845E0,9.681739266E0
6.200873630E-1,1.098903775E0,9.404091835E0,1.958226204E0,9.668463302E0
6.225934050E-1,1.182652593E0,9.387342453E0,1.963011861E0,9.663036844E0
6.250993940E-1,1.278365493E0,9.396913528E0,1.980060697E0,9.687974120E0
6.276054360E-1,1.376471281E0,9.420842171E0,1.984846354E0,9.725561960E0
6.301114780E-1,1.494018674E0,9.432806015E0,1.999203324E0,9.757393866E0
6.326174670E-1,1.601695657E0,9.461520195E0,2.018345833E0,9.806095720E0
6.351235090E-1,1.716551185E0,9.473484039E0,2.042274237E0,9.841967886E0
6.376294980E-1,1.833799481E0,9.492626190E0,2.066202402E0,9.886453605E0
6.401355400E-1,1.936690807E0,9.526125908E0,2.080559254E0,9.941155512E0
6.426415820E-1,2.003988981E0,9.542876244E0,2.090130568E0,9.972517467E0
6.451475710E-1,2.039881229E0,9.545269012E0,2.078166485E0,9.979581749E0
6.476536130E-1,1.999203324E0,9.547661781E0,2.049452543E0,9.967693572E0
6.501596030E-1,1.891227245E0,9.538089752E0,2.011167526E0,9.929586670E0
6.526656440E-1,1.800299883E0,9.528518677E0,2.013560295E0,9.903947340E0
6.551716340E-1,1.668694735E0,9.506983757E0,1.992024899E0,9.855731605E0
6.576776750E-1,1.527518153E0,9.504590988E0,1.992024899E0,9.830499721E0
6.601837170E-1,1.424626827E0,9.480662346E0,1.984846354E0,9.790410367E0
6.626897070E-1,1.345364571E0,9.478269577E0,1.968096614E0,9.773484756E0
6.651957480E-1,1.302293777E0,9.456734657E0,1.965703845E0,9.746270624E0
6.677017380E-1,1.280758262E0,9.432806015E0,1.953440547E0,9.717720978E0
6.702077800E-1,1.244866014E0,9.423234940E0,1.927119493E0,9.698496670E0
6.727138210E-1,1.206580877E0,9.439984322E0,1.907976985E0,9.706158745E0
6.752198110E-1,1.177866936E0,9.487840652E0,1.886441588E0,9.745006549E0
6.777258530E-1,1.163509965E0,9.521340370E0,1.884048700E0,9.775444613E0
6.802318420E-1,1.141974568E0,9.590732574E0,1.876870275E0,9.839151348E0
6.827378840E-1,1.134796143E0,9.650552750E0,1.840977907E0,9.889900420E0
6.852439250E-1,1.161117196E0,9.707980156E0,1.762014747E0,9.934675023E0
6.877499150E-1,1.177866936E0,9.755837440E0,1.654337764E0,9.964967041E0
6.902559570E-1,1.208973646E0,9.806086540E0,1.525125384E0,9.997347546E0
6.927619460E-1,1.259222865E0,9.810872078E0,1.405484200E0,9.990707632E0
6.952679880E-1,1.275972724E0,9.823135376E0,1.285543919E0,9.988729558E0
6.977740300E-1,1.230509043E0,9.825528145E0,1.206580877E0,9.975519698E0
7.002800190E-1,1.153938770E0,9.823135376E0,1.137188911E0,9.955840593E0
7.027860610E-1,1.039083242E0,9.815657616E0,1.094118118E0,9.930957802E0
7.052920500E-1,9.002995491E-1,9.801301003E0,1.074975610E0,9.901091515E0
7.077980920E-1,7.660023570E-1,9.782157898E0,1.067797065E0,9.870033603E0
7.103040820E-1,6.200401783E-1,9.751050949E0,1.072582722E0,9.829439360E0
7.128101230E-1,5.099703074E-1,9.727123260E0,1.055832982E0,9.797539483E0
7.153161650E-1,4.501497746E-1,9.719944954E0,1.043868899E0,9.786195737E0
7.178221550E-1,4.405784607E-1,9.722337723E0,1.031904817E0,9.786868127E0
7.203281960E-1,4.716851711E-1,9.712766647E0,1.027119160E0,9.778307451E0
7.228341860E-1,5.027918816E-1,9.710372925E0,1.010369420E0,9.775734672E0
7.253402280E-1,5.841478109E-1,9.715159416E0,1.019940615E0,9.786001737E0
7.278462690E-1,6.583253145E-1,9.727123260E0,1.070189953E0,9.807936872E0
7.303522590E-1,7.157530785E-1,9.748658180E0,1.132403374E0,9.840273176E0
7.328583000E-1,7.612167001E-1,9.770194054E0,1.197009563E0,9.872637672E0
7.353642900E-1,7.875377536E-1,9.767801285E0,1.283151150E0,9.883149019E0
7.378703320E-1,7.923234105E-1,9.779765129E0,1.405484200E0,9.911960866E0
7.403763210E-1,7.875377536E-1,9.763015747E0,1.503589988E0,9.909463913E0
7.428823630E-1,7.564310431E-1,9.746265411E0,1.589731574E0,9.903995349E0
7.453884050E-1,7.253243923E-1,9.696016312E0,1.647159338E0,9.861640922E0
7.478943940E-1,6.798607111E-1,9.672088623E0,1.709372640E0,9.845479356E0
7.504004360E-1,6.104688644E-1,9.640981674E0,1.781157374E0,9.823121778E0
7.529064250E-1,5.482555032E-1,9.648159981E0,1.855334878E0,9.840215578E0
7.554124670E-1,4.716851711E-1,9.660123825E0,1.910369754E0,9.858498456E0
7.579185090E-1,3.975076675E-1,9.672088623E0,1.994417667E0,9.883572862E0
7.604244980E-1,3.113660514E-1,9.672088623E0,2.063809633E0,9.894723713E0
7.629305400E-1,2.416750938E-1,9.684052467E0,2.111665964E0,9.914555572E0
7.654365300E-1,1.770688742E-1,9.684052467E0,2.166700840E0,9.925060106E0
7.679425710E-1,1.339980662E-1,9.676874161E0,2.154736757E0,9.914773800E0
7.704486130E-1,9.571290761E-2,9.657731056E0,2.090130568E0,9.881779997E0
7.729546030E-1,8.374879509E-2,9.643374443E0,2.013560295E0,9.851705922E0
7.754606440E-1,9.571290761E-2,9.617053032E0,1.939083695E0,9.811060878E0
7.779666340E-1,7.657032460E-2,9.619445801E0,1.898405671E0,9.805281466E0
7.804726750E-1,5.742774159E-2,9.633803368E0,1.872084618E0,9.814181886E0
7.829787170E-1,5.264209956E-2,9.650552750E0,1.850549221E0,9.826518813E0
7.854847070E-1,3.828516230E-2,9.688838005E0,1.788335800E0,9.852572891E0
7.879907480E-1,3.349951655E-2,9.753444672E0,1.752443433E0,9.909685321E0
7.904967380E-1,5.264209956E-2,9.794121742E0,1.726122379E0,9.945204390E0
7.930027800E-1,7.178468257E-2,9.825528145E0,1.704586983E0,9.972550985E0
7.955087690E-1,8.614161611E-2,9.832706451E0,1.663909078E0,9.972869695E0
7.980148110E-1,1.004985496E-1,9.823135376E0,1.637588024E0,9.959205948E0
8.005208530E-1,1.172483116E-1,9.801301003E0,1.616052628E0,9.934328090E0
8.030268420E-1,1.292124242E-1,9.767801285E0,1.606481314E0,9.899869696E0
8.055328840E-1,1.244267747E-1,9.712766647E0,1.628016710E0,9.849048501E0
8.080388730E-1,7.657032460E-2,9.645767212E0,1.659123421E0,9.787715701E0
8.105449150E-1,2.153540403E-2,9.578767776E0,1.706979871E0,9.729698668E0
8.130509050E-1,-5.742774159E-2,9.516554832E0,1.740479350E0,9.674574006E0
8.155569460E-1,-1.339980662E-1,9.495018959E0,1.735693693E0,9.653288202E0
8.180629880E-1,-2.129612118E-1,9.495018959E0,1.711765528E0,9.650434121E0
8.205689780E-1,-2.970091105E-1,9.506983757E0,1.685444474E0,9.659796977E0
8.230750190E-1,-3.616153300E-1,9.528518677E0,1.647159338E0,9.676598974E0
8.255810610E-1,-3.975076675E-1,9.545269012E0,1.604088426E0,9.687273742E0
8.280870500E-1,-4.166502357E-1,9.569196701E0,1.608874083E0,9.712445559E0
8.305930920E-1,-4.070789516E-1,9.581160545E0,1.608874083E0,9.723827769E0
8.330990820E-1,-3.783650696E-1,9.583553314E0,1.608874083E0,9.725025967E0
8.356051230E-1,-3.496512175E-1,9.605089188E0,1.625623941E0,9.747956067E0
8.381111130E-1,-2.826521695E-1,9.621838570E0,1.651944876E0,9.766708329E0
8.406171550E-1,-2.201396823E-1,9.626625061E0,1.714158297E0,9.780527093E0
8.431231960E-1,-1.435693651E-1,9.643374443E0,1.773978829E0,9.806236980E0
8.456291860E-1,-3.828516230E-2,9.679266930E0,1.783550143E0,9.842292678E0
8.481352280E-1,6.221338734E-2,9.700801849E0,1.754836321E0,9.858441943E0
8.506412170E-1,1.674975902E-1,9.707980156E0,1.718943954E0,9.860410867E0
8.531472590E-1,2.512463629E-1,9.741479874E0,1.668694735E0,9.886561434E0
8.556533000E-1,3.711866140E-1,9.727123260E0,1.628016710E0,9.869404482E0
8.581592900E-1,4.764707983E-1,9.705587387E0,1.620838284E0,9.851526161E0
8.606653320E-1,6.128616929E-1,9.679266930E0,1.618445396E0,9.832760205E0
8.631713210E-1,7.444669604E-1,9.631410599E0,1.639980793E0,9.798358953E0
8.656773630E-1,8.931210637E-1,9.609874725E0,1.671087503E0,9.794891062E0
8.681833530E-1,1.015154958E0,9.590732574E0,1.752443433E0,9.802231832E0
8.706893940E-1,1.134796143E0,9.564411163E0,1.809871197E0,9.800069231E0
8.731954360E-1,1.242473125E0,9.528518677E0,1.864906192E0,9.788477039E0
8.757014250E-1,1.311864972E0,9.506983757E0,1.910369754E0,9.785358576E0
8.782074670E-1,1.400399446E0,9.483055115E0,1.915155411E0,9.775340054E0
8.807134570E-1,1.501197100E0,9.418449402E0,1.929512382E0,9.730560102E0
8.832194980E-1,1.577767372E0,9.387342453E0,1.955833435E0,9.717861526E0
8.857255400E-1,1.632802367E0,9.351449966E0,1.960619092E0,9.693280522E0
8.882315300E-1,1.690230131E0,9.337093353E0,1.994417667E0,9.696179248E0
8.907375710E-1,1.752443433E0,9.356235504E0,2.059023857E0,9.739085175E0
8.932435610E-1,1.802692771E0,9.384949684E0,2.154736757E0,9.796421402E0
8.957496030E-1,1.848156333E0,9.399306297E0,2.260020971E0,9.842272882E0
8.982556440E-1,1.874477386E0,9.416056633E0,2.355733871E0,9.885609241E0
9.007616340E-1,1.855334878E0,9.435198784E0,2.461018085E0,9.925817529E0
9.032676750E-1,1.817049742E0,9.459127426E0,2.564208508E0,9.967543664E0
9.057736650E-1,1.759621978E0,9.451948166E0,2.626421928E0,9.966628607E0
9.082797070E-1,1.683051586E0,9.432806015E0,2.669492722E0,9.946692081E0
9.107857480E-1,1.601695657E0,9.389735222E0,2.707777977E0,9.902758105E0
9.132917380E-1,1.503589988E0,9.329915047E0,2.748456001E0,9.841854908E0
9.157977800E-1,1.431805253E0,9.277272224E0,2.762812853E0,9.785243026E0
9.183037690E-1,1.354935765E0,9.265308380E0,2.724527597E0,9.752171088E0
9.208098110E-1,1.299900889E0,9.262915611E0,2.662314177E0,9.725187130E0
9.233158000E-1,1.240080357E0,9.286844254E0,2.571387053E0,9.715724721E0
9.258218420E-1,1.199402332E0,9.325128555E0,2.492124796E0,9.726627089E0
9.283278840E-1,1.170688510E0,9.368199348E0,2.413161755E0,9.744589282E0
9.308338730E-1,1.144367456E0,9.406484604E0,2.329412937E0,9.757955427E0
9.333399150E-1,1.115653515E0,9.454340935E0,2.221735716E0,9.775753417E0
9.358459050E-1,1.077368379E0,9.521340370E0,2.097309113E0,9.808942378E0
9.383519460E-1,1.060618639E0,9.602696419E0,1.965703845E0,9.859040623E0
9.408579360E-1,1.017547846E0,9.645767212E0,1.845763564E0,9.873351602E0
9.433639780E-1,9.672985673E-1,9.664909363E0,1.711765528E0,9.862873858E0
9.458700190E-1,8.859425783E-1,9.691230774E0,1.582553029E0,9.859478802E0
9.483760090E-1,8.018946648E-1,9.753444672E0,1.472483277E0,9.896510750E0
9.508820500E-1,7.444669604E-1,9.786943436E0,1.374078393E0,9.910932565E0
9.533880400E-1,6.726822853E-1,9.849455833E0,1.283151150E0,9.955438642E0
9.558940820E-1,6.248258352E-1,9.916455269E0,1.194616675E0,1.000767712E1
9.584001230E-1,5.817549825E-1,9.969097137E0,1.084546804E0,1.004477866E1
9.609061130E-1,5.889334679E-1,1.002652550E1,9.792626500E-1,1.009143258E1
9.634121550E-1,6.032904387E-1,1.006480980E1,8.668000102E-1,1.012006413E1
9.659181960E-1,6.152545214E-1,1.010788059E1,7.037889361E-1,1.015101508E1
9.684241860E-1,6.296114326E-1,1.011027431E1,4.980062246E-1,1.014209384E1
9.709302280E-1,6.391827464E-1,1.016291618E1,2.512463629E-1,1.018609565E1
9.734362170E-1,6.367899179E-1,1.021077251E1,2.632104978E-2,1.023064365E1
9.759422590E-1,6.272186637E-1,1.024905777E1,-1.914258152E-1,1.027001618E1
9.784482480E-1,6.583253145E-1,1.032323551E1,-3.616153300E-1,1.035052411E1
9.809542900E-1,6.918248534E-1,1.036869907E1,-4.812564552E-1,1.040289142E1
9.834603320E-1,7.348956466E-1,1.043121147E1,-5.745765567E-1,1.047284024E1
9.859663210E-1,7.899305820E-1,1.046949673E1,-6.391827464E-1,1.051869320E1
9.884723630E-1,8.596215248E-1,1.047667503E1,-6.942176819E-1,1.053478083E1
9.909783530E-1,9.481559992E-1,1.044078255E1,-7.396813035E-1,1.050980820E1
9.934843940E-1,1.074975610E0,1.038335514E1,-7.636095285E-1,1.046674429E1
9.959904360E-1,1.225723386E0,1.029930687E1,-7.612167001E-1,1.039988320E1
9.984964250E-1,1.366899967E0,1.018684387E1,-7.348956466E-1,1.030438136E1
1.001002467E0,1.494018674E0,1.008873844E1,-7.253243923E-1,1.022452105E1
1.003508457E0,1.630409479E0,1.000977516E1,-7.133602500E-1,1.016674563E1
1.006014498E0,1.773978829E0,9.937990189E0,-6.487540603E-1,1.011590489E1
