"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.615152960E2,4.780385759E1,9.096787311E0,6.034871573E2,0.000000000E0,2.074218750E2,5.000000000E0,5.000000000E0
6.624931550E2,4.780385759E1,9.096787311E0,6.033600433E2,0.000000000E0,2.074218750E2,5.000000000E0,5.000000000E0
6.634955989E2,4.780385759E1,9.096787311E0,6.028590879E2,0.000000000E0,2.028515625E2,5.000000000E0,5.000000000E0
6.644693409E2,4.780382972E1,9.096759148E0,6.028320257E2,7.500000000E-1,2.003906250E2,5.000000000E0,5.000000000E0
6.655026029E2,4.780382620E1,9.096757807E0,6.026662123E2,7.400000095E-1,1.961718750E2,5.000000000E0,5.000000000E0
6.664782640E2,4.780382050E1,9.096756382E0,6.024724628E2,1.599999964E-1,2.211328125E2,5.000000000E0,5.000000000E0
6.675082510E2,4.780381593E1,9.096752945E0,6.022816654E2,7.400000095E-1,2.355468750E2,5.000000000E0,5.000000000E0
6.685059869E2,4.780381300E1,9.096749006E0,6.021763301E2,6.000000238E-1,2.214843750E2,5.000000000E0,5.000000000E0
6.695016550E2,4.780380445E1,9.096745066E0,6.018884331E2,8.100000024E-1,2.053125000E2,5.000000000E0,5.000000000E0
6.704986969E2,4.780378546E1,9.096736349E0,6.018950522E2,2.349999905E0,2.046093750E2,5.000000000E0,5.000000000E0
6.714932929E2,4.780376279E1,9.096728554E0,6.017709897E2,2.349999905E0,1.789453125E2,5.000000000E0,5.000000000E0
6.724742500E2,4.780374854E1,9.096726291E0,6.019653156E2,2.230000019E0,1.757812500E2,5.000000000E0,5.000000000E0
6.734705609E2,4.780374854E1,9.096726291E0,6.018718263E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.744757099E2,4.780374854E1,9.096726291E0,6.018516506E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.755049820E2,4.780374854E1,9.096726291E0,6.018400083E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.765067179E2,4.780374854E1,9.096726291E0,6.013967075E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.775054469E2,4.780374854E1,9.096726291E0,6.010207065E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.785061300E2,4.780374854E1,9.096726291E0,6.010233607E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.794869109E2,4.780374854E1,9.096726291E0,6.010335452E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.804822500E2,4.780374854E1,9.096726291E0,6.009883017E2,0.000000000E0,1.757812500E2,5.000000000E0,5.000000000E0
6.814729880E2,4.780371954E1,9.096729225E0,6.011972644E2,1.590000033E0,1.817578125E2,5.000000000E0,5.000000000E0
6.824775280E2,4.780370831E1,9.096728973E0,6.011839966E2,7.900000215E-1,1.754296875E2,5.000000000E0,5.000000000E0
6.835039840E2,4.780370231E1,9.096727967E0,6.010263330E2,7.900000215E-1,1.754296875E2,5.000000000E0,5.000000000E0
6.845167149E2,4.780370231E1,9.096727967E0,6.010756330E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.854761050E2,4.780370231E1,9.096727967E0,6.009798386E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.865104500E2,4.780370231E1,9.096727967E0,6.010194038E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.874839680E2,4.780370231E1,9.096727967E0,6.009229631E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.884680079E2,4.780370231E1,9.096727967E0,6.008289289E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.895040410E2,4.780370231E1,9.096727967E0,6.008297088E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.904728010E2,4.780370231E1,9.096727967E0,6.008326121E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.914978750E2,4.780370231E1,9.096727967E0,6.007082949E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.924949390E2,4.780370231E1,9.096727967E0,6.007403572E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.934992219E2,4.780370231E1,9.096727967E0,6.007330130E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.945143150E2,4.780370231E1,9.096727967E0,6.007124750E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.954962710E2,4.780370231E1,9.096727967E0,6.006148826E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.964708090E2,4.780370231E1,9.096727967E0,6.005347348E2,0.000000000E0,1.754296875E2,5.000000000E0,5.000000000E0
6.974894260E2,4.780370231E1,9.096727967E0,6.002904895E2,0.000000000E0,1.835156250E2,5.000000000E0,5.000000000E0
6.984817159E2,4.780370231E1,9.096727967E0,6.002669168E2,0.000000000E0,1.894921875E2,5.000000000E0,5.000000000E0
6.994965149E2,4.780370231E1,9.096727967E0,6.001915172E2,0.000000000E0,1.894921875E2,5.000000000E0,5.000000000E0
7.005028200E2,4.780369062E1,9.096742133E0,6.001188497E2,8.100000024E-1,1.930078125E2,5.000000000E0,5.000000000E0
7.014948009E2,4.780369062E1,9.096742133E0,6.000604203E2,0.000000000E0,2.105859375E2,5.000000000E0,5.000000000E0
7.024938560E2,4.780369062E1,9.096742133E0,6.003012176E2,0.000000000E0,2.105859375E2,5.000000000E0,5.000000000E0
7.034874049E2,4.780369062E1,9.096742133E0,6.004000243E2,0.000000000E0,2.046093750E2,5.000000000E0,5.000000000E0
7.044704000E2,4.780369062E1,9.096742133E0,6.003045724E2,0.000000000E0,2.119921875E2,5.000000000E0,5.000000000E0
7.055036360E2,4.780369062E1,9.096742133E0,6.004780834E2,0.000000000E0,2.119921875E2,5.000000000E0,5.000000000E0
7.064765680E2,4.780369062E1,9.096742133E0,6.003252640E2,0.000000000E0,2.119921875E2,5.000000000E0,5.000000000E0
7.075160160E2,4.780369062E1,9.096742133E0,6.003042902E2,0.000000000E0,2.119921875E2,5.000000000E0,5.000000000E0
7.085039279E2,4.780369062E1,9.096742133E0,6.001428546E2,0.000000000E0,2.119921875E2,5.000000000E0,5.000000000E0
7.094971000E2,4.780369062E1,9.096742133E0,6.000975237E2,0.000000000E0,2.119921875E2,5.000000000E0,5.000000000E0
7.105027779E2,4.780369062E1,9.096742133E0,6.000883020E2,0.000000000E0,2.119921875E2,5.000000000E0,5.000000000E0
7.114875070E2,4.780366304E1,9.096687399E0,6.005613120E2,0.000000000E0,2.091796875E2,5.000000000E0,5.000000000E0
7.124700010E2,4.780366145E1,9.096690668E0,6.000874447E2,2.899999917E-1,2.032031250E2,5.000000000E0,5.000000000E0
7.134663969E2,4.780366145E1,9.096690668E0,6.000988230E2,0.000000000E0,1.641796875E2,5.000000000E0,5.000000000E0
7.145061699E2,4.780366145E1,9.096690668E0,6.003569717E2,0.000000000E0,1.641796875E2,5.000000000E0,5.000000000E0
7.155134120E2,4.780366145E1,9.096690668E0,6.004725297E2,0.000000000E0,1.884375000E2,5.000000000E0,5.000000000E0
7.165042889E2,4.780366145E1,9.096690668E0,6.005534719E2,0.000000000E0,1.884375000E2,5.000000000E0,5.000000000E0
7.175000839E2,4.780366585E1,9.096698295E0,6.004716581E2,6.399999857E-1,2.285156250E2,5.000000000E0,5.000000000E0
7.185026300E2,4.780365521E1,9.096686142E0,6.005293100E2,1.549999952E0,2.176171875E2,5.000000000E0,5.000000000E0
7.194854139E2,4.780365521E1,9.096686142E0,6.007094624E2,0.000000000E0,2.028515625E2,5.000000000E0,5.000000000E0
7.204742850E2,4.780365521E1,9.096686142E0,6.006996090E2,0.000000000E0,2.028515625E2,5.000000000E0,5.000000000E0
7.214664400E2,4.780365521E1,9.096686142E0,6.007193729E2,0.000000000E0,2.028515625E2,5.000000000E0,5.000000000E0
7.225117170E2,4.780365521E1,9.096686142E0,6.005712963E2,0.000000000E0,2.028515625E2,5.000000000E0,5.000000000E0
7.234992540E2,4.780365521E1,9.096686142E0,6.004995943E2,0.000000000E0,2.028515625E2,5.000000000E0,5.000000000E0
7.244943689E2,4.780365521E1,9.096686142E0,6.004101628E2,0.000000000E0,2.169140625E2,5.000000000E0,5.000000000E0
7.254997580E2,4.780362306E1,9.096663594E0,6.004217121E2,6.899999976E-1,1.705078125E2,5.000000000E0,5.000000000E0
7.265010090E2,4.780360332E1,9.096665606E0,6.005270292E2,1.610000014E0,1.729687500E2,5.000000000E0,5.000000000E0
7.274919660E2,4.780359217E1,9.096670719E0,6.003377216E2,4.600000083E-1,1.708593750E2,5.000000000E0,5.000000000E0
7.284720650E2,4.780359138E1,9.096675916E0,6.002862546E2,4.600000083E-1,1.701562500E2,5.000000000E0,5.000000000E0
7.294758110E2,4.780358962E1,9.096678263E0,6.000395516E2,3.700000048E-1,1.701562500E2,5.000000000E0,5.000000000E0
7.304753890E2,4.780358895E1,9.096679939E0,5.998870879E2,3.600000143E-1,1.701562500E2,5.000000000E0,5.000000000E0
7.315021340E2,4.780358949E1,9.096673401E0,5.995608823E2,4.199999869E-1,1.701562500E2,5.000000000E0,5.000000000E0
7.324993440E2,4.780358103E1,9.096665354E0,5.993295448E2,1.289999962E0,1.908984375E2,5.000000000E0,5.000000000E0
7.334958700E2,4.780356548E1,9.096658565E0,5.991461761E2,1.289999962E0,1.901953125E2,5.000000000E0,5.000000000E0
7.344922930E2,4.780355534E1,9.096653955E0,5.990517656E2,1.289999962E0,1.708593750E2,5.000000000E0,5.000000000E0
7.354858550E2,4.780355119E1,9.096651860E0,5.987951474E2,4.900000095E-1,1.708593750E2,5.000000000E0,5.000000000E0
7.364726809E2,4.780354691E1,9.096649764E0,5.988663967E2,5.699999928E-1,1.708593750E2,5.000000000E0,5.000000000E0
7.374698759E2,4.780354322E1,9.096644567E0,5.987185428E2,1.899999976E-1,1.712109375E2,5.000000000E0,5.000000000E0
7.384964150E2,4.780353941E1,9.096637024E0,5.986023796E2,5.699999928E-1,2.109375000E2,5.000000000E0,5.000000000E0
7.395038580E2,4.780353250E1,9.096626379E0,5.982775654E2,6.200000048E-1,1.789453125E2,5.000000000E0,5.000000000E0
7.405050340E2,4.780352307E1,9.096625121E0,5.982164399E2,1.830000043E0,1.870312500E2,5.000000000E0,5.000000000E0
7.414954680E2,4.780352307E1,9.096625121E0,5.980248660E2,0.000000000E0,1.979296875E2,5.000000000E0,5.000000000E0
7.424997000E2,4.780352307E1,9.096625121E0,5.978119365E2,0.000000000E0,1.979296875E2,5.000000000E0,5.000000000E0
7.434851660E2,4.780352307E1,9.096625121E0,5.976944869E2,0.000000000E0,1.979296875E2,5.000000000E0,5.000000000E0
7.444700260E2,4.780352307E1,9.096625121E0,5.975036219E2,0.000000000E0,1.877343750E2,5.000000000E0,5.000000000E0
7.454716170E2,4.780350140E1,9.096603245E0,5.970987332E2,6.299999952E-1,1.891406250E2,5.000000000E0,5.000000000E0
7.464724540E2,4.780350165E1,9.096602490E0,5.969569224E2,1.899999976E-1,1.708593750E2,5.000000000E0,5.000000000E0
7.474976859E2,4.780350165E1,9.096602490E0,5.967279126E2,0.000000000E0,1.708593750E2,5.000000000E0,5.000000000E0
7.485003990E2,4.780350165E1,9.096602490E0,5.965462619E2,0.000000000E0,1.708593750E2,5.000000000E0,5.000000000E0
7.495048389E2,4.780350894E1,9.096608525E0,5.963396002E2,5.799999833E-1,1.937109375E2,5.000000000E0,5.000000000E0
7.504976369E2,4.780350894E1,9.096608525E0,5.961422160E2,0.000000000E0,1.740234375E2,5.000000000E0,5.000000000E0
7.514847980E2,4.780350894E1,9.096608525E0,5.961305977E2,0.000000000E0,1.740234375E2,5.000000000E0,5.000000000E0
7.524690440E2,4.780350894E1,9.096608525E0,5.960027779E2,0.000000000E0,1.873828125E2,5.000000000E0,5.000000000E0
7.534720550E2,4.780350894E1,9.096608525E0,5.956823066E2,0.000000000E0,2.049609375E2,5.000000000E0,5.000000000E0
7.544762479E2,4.780350894E1,9.096608525E0,5.953947018E2,0.000000000E0,2.049609375E2,5.000000000E0,5.000000000E0
7.554995370E2,4.780348811E1,9.096617242E0,5.952855460E2,6.399999857E-1,1.901953125E2,5.000000000E0,5.000000000E0
7.565158379E2,4.780348241E1,9.096615398E0,5.950294166E2,6.399999857E-1,1.975781250E2,5.000000000E0,5.000000000E0
7.575136299E2,4.780348241E1,9.096615398E0,5.948143273E2,0.000000000E0,1.634765625E2,5.000000000E0,5.000000000E0
7.585069419E2,4.780348241E1,9.096615398E0,5.946661268E2,0.000000000E0,1.634765625E2,5.000000000E0,5.000000000E0
7.594935230E2,4.780348241E1,9.096615398E0,5.943850346E2,0.000000000E0,1.634765625E2,5.000000000E0,5.000000000E0
7.604780229E2,4.780348241E1,9.096615398E0,5.940349564E2,0.000000000E0,2.225390625E2,5.000000000E0,5.000000000E0
7.614801060E2,4.780348241E1,9.096615398E0,5.938065530E2,0.000000000E0,1.708593750E2,5.000000000E0,5.000000000E0
7.624842160E2,4.780347064E1,9.096569885E0,5.931897847E2,1.419999957E0,2.566406250E2,5.000000000E0,5.000000000E0
7.635019499E2,4.780347189E1,9.096543398E0,5.930666330E2,2.140000105E0,2.654296875E2,5.000000000E0,5.000000000E0
7.645063729E2,4.780347671E1,9.096529819E0,5.926858986E2,2.140000105E0,2.668359375E2,5.000000000E0,5.000000000E0
7.655043809E2,4.780347935E1,9.096526299E0,5.925877526E2,1.039999962E0,2.580468750E2,5.000000000E0,5.000000000E0
7.665008370E2,4.780346456E1,9.096527724E0,5.923740285E2,1.039999962E0,1.993359375E2,5.000000000E0,5.000000000E0
7.674946020E2,4.780344478E1,9.096533842E0,5.922434619E2,1.590000033E0,1.743750000E2,1.000000000E1,1.000000000E1
7.684787019E2,4.780344478E1,9.096533842E0,5.921496362E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.694740460E2,4.780344478E1,9.096533842E0,5.921339276E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.704813100E2,4.780344478E1,9.096533842E0,5.920683045E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.714996229E2,4.780344478E1,9.096533842E0,5.921100586E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.725035540E2,4.780344478E1,9.096533842E0,5.921429947E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.735026419E2,4.780344478E1,9.096533842E0,5.920171517E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.745010990E2,4.780343451E1,9.096601820E0,5.919461581E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.754933970E2,4.780343451E1,9.096601820E0,5.921382486E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.764739100E2,4.780343451E1,9.096601820E0,5.924732286E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.774869449E2,4.780343451E1,9.096601820E0,5.922997502E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.784813330E2,4.780343451E1,9.096601820E0,5.918456153E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.795130570E2,4.780343451E1,9.096601820E0,5.918309850E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.805012319E2,4.780343451E1,9.096601820E0,5.917553649E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.815050730E2,4.780343451E1,9.096601820E0,5.917074564E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.825168979E2,4.780343451E1,9.096601820E0,5.916635966E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.834942100E2,4.780343451E1,9.096601820E0,5.915817338E2,0.000000000E0,1.420312500E2,5.000000000E0,5.000000000E0
7.844723150E2,4.780343451E1,9.096601820E0,5.916396575E2,0.000000000E0,1.420312500E2,1.000000000E1,1.000000000E1
7.854729520E2,4.780343451E1,9.096601820E0,5.915543054E2,0.000000000E0,1.420312500E2,1.000000000E1,1.000000000E1
7.864798709E2,4.780342466E1,9.096603915E0,5.915732598E2,9.100000262E-1,1.694531250E2,5.000000000E0,5.000000000E0
7.875079230E2,4.780342466E1,9.096603915E0,5.915604302E2,0.000000000E0,9.140625000E0,1.000000000E1,1.000000000E1
7.885069779E2,4.780342466E1,9.096603915E0,5.915283538E2,0.000000000E0,9.140625000E0,1.000000000E1,1.000000000E1
7.895036969E2,4.780342466E1,9.096603915E0,5.913722610E2,0.000000000E0,9.140625000E0,1.000000000E1,1.000000000E1
7.905019829E2,4.780342466E1,9.096603915E0,5.912972077E2,0.000000000E0,9.140625000E0,1.000000000E1,1.000000000E1
7.914854850E2,4.780342466E1,9.096603915E0,5.913149110E2,0.000000000E0,9.140625000E0,1.000000000E1,1.000000000E1
7.924697889E2,4.780342466E1,9.096603915E0,5.911674440E2,0.000000000E0,1.641796875E2,1.000000000E1,1.000000000E1
7.935047370E2,4.780342089E1,9.096584218E0,5.909547679E2,9.900000095E-1,1.567968750E2,1.000000000E1,1.000000000E1
7.944853740E2,4.780342089E1,9.096584218E0,5.908385056E2,0.000000000E0,1.567968750E2,5.000000000E0,5.000000000E0
7.955078709E2,4.780342089E1,9.096584218E0,5.907321072E2,0.000000000E0,1.567968750E2,5.000000000E0,5.000000000E0
7.965241020E2,4.780342089E1,9.096584218E0,5.906753193E2,0.000000000E0,1.567968750E2,5.000000000E0,5.000000000E0
7.974973509E2,4.780342089E1,9.096584218E0,5.905458287E2,0.000000000E0,1.828125000E2,5.000000000E0,5.000000000E0
7.985037060E2,4.780342236E1,9.096570890E0,5.903899573E2,5.600000024E-1,3.336328125E2,5.000000000E0,5.000000000E0
7.994889410E2,4.780342948E1,9.096557815E0,5.903387941E2,5.699999928E-1,3.290625000E2,5.000000000E0,5.000000000E0
8.004665929E2,4.780343028E1,9.096544320E0,5.901235031E2,8.999999762E-1,3.069140625E2,5.000000000E0,5.000000000E0
8.014689410E2,4.780342563E1,9.096535686E0,5.896165596E2,8.999999762E-1,2.193750000E2,5.000000000E0,5.000000000E0
8.025092510E2,4.780341561E1,9.096530657E0,5.892338693E2,8.999999762E-1,2.063671875E2,5.000000000E0,5.000000000E0
8.035178109E2,4.780340534E1,9.096534010E0,5.889342243E2,8.999999762E-1,1.810546875E2,5.000000000E0,5.000000000E0
8.045158080E2,4.780339180E1,9.096542476E0,5.885643882E2,1.279999971E0,1.842187500E2,5.000000000E0,5.000000000E0
8.055030589E2,4.780338036E1,9.096549097E0,5.884418838E2,1.279999971E0,1.905468750E2,5.000000000E0,5.000000000E0
8.065190610E2,4.780337324E1,9.096553372E0,5.882760135E2,5.199999809E-1,1.986328125E2,5.000000000E0,5.000000000E0
8.074939330E2,4.780337324E1,9.096553372E0,5.881237002E2,0.000000000E0,2.482031250E2,5.000000000E0,5.000000000E0
8.084761109E2,4.780337324E1,9.096553372E0,5.879177415E2,0.000000000E0,2.482031250E2,5.000000000E0,5.000000000E0
8.094778789E2,4.780337324E1,9.096553372E0,5.878984888E2,0.000000000E0,2.482031250E2,5.000000000E0,5.000000000E0
8.104804150E2,4.780337324E1,9.096553372E0,5.876212649E2,0.000000000E0,2.482031250E2,1.000000000E1,1.000000000E1
8.115076059E2,4.780337324E1,9.096553372E0,5.873433471E2,0.000000000E0,1.923046875E2,1.000000000E1,1.000000000E1
8.125137999E2,4.780337010E1,9.096609950E0,5.868822045E2,8.600000143E-1,3.375000000E1,1.000000000E1,1.000000000E1
8.135165750E2,4.780337160E1,9.096616488E0,5.873020429E2,2.899999917E-1,3.902343750E1,5.000000000E0,5.000000000E0
8.145037570E2,4.780337160E1,9.096616488E0,5.874867683E2,0.000000000E0,5.273437500E1,1.000000000E1,1.000000000E1
8.154851869E2,4.780337165E1,9.096616488E0,5.874760261E2,2.899999917E-1,2.130468750E2,1.000000000E1,1.000000000E1
8.164691820E2,4.780336381E1,9.096612716E0,5.874481149E2,3.899999857E-1,2.155078125E2,1.000000000E1,1.000000000E1
8.174942789E2,4.780335668E1,9.096609531E0,5.874998082E2,4.099999964E-1,2.105859375E2,1.000000000E1,1.000000000E1
8.184731770E2,4.780335668E1,9.096609531E0,5.867119972E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.194952359E2,4.780335668E1,9.096609531E0,5.872481065E2,0.000000000E0,1.585546875E2,5.000000000E0,5.000000000E0
8.204584210E2,4.780335668E1,9.096609531E0,5.867956019E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.214558469E2,4.780335668E1,9.096609531E0,5.864600777E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.224629700E2,4.780335668E1,9.096609531E0,5.863062027E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.234642310E2,4.780335668E1,9.096609531E0,5.862690254E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.244120044E2,4.780335668E1,9.096609531E0,5.862597949E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.254119074E2,4.780335668E1,9.096609531E0,5.862624341E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.264118000E2,4.780335668E1,9.096609531E0,5.862922823E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.274116946E2,4.780335668E1,9.096609531E0,5.862823845E2,0.000000000E0,1.585546875E2,1.000000000E1,1.000000000E1
8.284115973E2,4.780335668E1,9.096609531E0,5.862791394E2,0.000000000E0,1.585546875E2,3.000000000E1,3.000000000E1
8.294115057E2,4.780335668E1,9.096609531E0,5.863473921E2,0.000000000E0,1.585546875E2,3.000000000E1,3.000000000E1
8.304114188E2,4.780335668E1,9.096609531E0,5.864350571E2,0.000000000E0,1.585546875E2,3.000000000E1,3.000000000E1
8.314113376E2,4.780335668E1,9.096609531E0,5.866121182E2,0.000000000E0,1.585546875E2,3.000000000E1,3.000000000E1
8.325820915E2,4.780335668E1,9.096609531E0,5.876720109E2,0.000000000E0,2.313281250E2,1.000000000E1,1.000000000E1
8.335820397E2,4.780335668E1,9.096609531E0,5.876722454E2,0.000000000E0,2.313281250E2,1.000000000E1,1.000000000E1
8.345819873E2,4.780331063E1,9.096605005E0,5.876624831E2,0.000000000E0,2.313281250E2,1.000000000E1,1.000000000E1
8.355819425E2,4.780331063E1,9.096605005E0,5.874145864E2,0.000000000E0,2.313281250E2,1.000000000E1,1.000000000E1
8.365819011E2,4.780331063E1,9.096605005E0,5.873202273E2,0.000000000E0,2.313281250E2,5.000000000E0,5.000000000E0
8.375818592E2,4.780331063E1,9.096605005E0,5.872809215E2,0.000000000E0,2.313281250E2,5.000000000E0,5.000000000E0
8.385818239E2,4.780331063E1,9.096605005E0,5.871453984E2,0.000000000E0,2.313281250E2,5.000000000E0,5.000000000E0
8.395817899E2,4.780331063E1,9.096605005E0,5.872779523E2,0.000000000E0,2.225390625E2,5.000000000E0,5.000000000E0
8.405817548E2,4.780330618E1,9.096603412E0,5.873904550E2,2.300000042E-1,3.280078125E2,5.000000000E0,5.000000000E0
8.415817234E2,4.780330618E1,9.096603412E0,5.877912125E2,0.000000000E0,4.992187500E1,5.000000000E0,5.000000000E0
8.425816951E2,4.780330618E1,9.096603412E0,5.878816610E2,0.000000000E0,4.992187500E1,5.000000000E0,5.000000000E0
8.435816678E2,4.780330618E1,9.096603412E0,5.879795156E2,0.000000000E0,2.358984375E2,5.000000000E0,5.000000000E0
8.445816423E2,4.780330618E1,9.096603412E0,5.878113345E2,0.000000000E0,2.123437500E2,5.000000000E0,5.000000000E0
8.455816184E2,4.780330618E1,9.096603412E0,5.875698620E2,0.000000000E0,2.123437500E2,5.000000000E0,5.000000000E0
