"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.676275565E2,3.005076599E1,-4.371881104E1,-1.055480957E0
5.676374925E2,3.005076599E1,-4.371881104E1,-1.055480957E0
5.676474275E2,2.997544861E1,-4.343119431E1,3.900146484E-2
5.676573635E2,2.997544861E1,-4.343119431E1,3.900146484E-2
5.676672995E2,2.975645447E1,-4.326621246E1,1.697448730E0
5.676772345E2,2.975645447E1,-4.326621246E1,1.697448730E0
5.676871705E2,2.956657410E1,-4.363439941E1,2.598693848E0
5.676971055E2,2.956657410E1,-4.363439941E1,2.598693848E0
5.677070415E2,2.902391052E1,-4.364083862E1,3.947204590E0
5.677169765E2,2.902391052E1,-4.364083862E1,3.947204590E0
5.677269125E2,2.850593567E1,-4.402961349E1,4.865234375E0
5.677368475E2,2.850593567E1,-4.402961349E1,4.865234375E0
5.677467835E2,2.821769714E1,-4.400297928E1,5.480224609E0
5.677567185E2,2.821769714E1,-4.400297928E1,5.480224609E0
5.677666545E2,2.777372742E1,-4.403614044E1,5.899353027E0
5.677765905E2,2.777372742E1,-4.403614044E1,5.899353027E0
5.677865255E2,2.744599915E1,-4.402294159E1,6.322753906E0
5.677964615E2,2.744599915E1,-4.402294159E1,6.322753906E0
5.678063965E2,2.724803162E1,-4.439300537E1,6.498352051E0
5.678163325E2,2.724803162E1,-4.439300537E1,6.498352051E0
5.678262675E2,2.700856018E1,-4.445645523E1,6.603210449E0
5.678362035E2,2.700856018E1,-4.445645523E1,6.603210449E0
5.678461385E2,2.674726868E1,-4.435495377E1,6.799377441E0
5.678560745E2,2.674726868E1,-4.435495377E1,6.799377441E0
5.678660095E2,2.669767761E1,-4.448152924E1,6.868103027E0
5.678759455E2,2.669767761E1,-4.448152924E1,6.868103027E0
5.678858805E2,2.641206360E1,-4.449226379E1,7.183959961E0
5.678958160E2,2.641206360E1,-4.449226379E1,7.183959961E0
5.679057520E2,2.615129089E1,-4.460470963E1,7.901733398E0
5.679156870E2,2.615129089E1,-4.460470963E1,7.901733398E0
5.679256230E2,2.594142151E1,-4.434362030E1,8.730590820E0
5.679355580E2,2.594142151E1,-4.434362030E1,8.730590820E0
5.679454940E2,2.553199768E1,-4.446648407E1,9.914733887E0
5.679554290E2,2.553199768E1,-4.446648407E1,9.914733887E0
5.679653650E2,2.518058777E1,-4.407296753E1,1.144641113E1
5.679753000E2,2.518058777E1,-4.407296753E1,1.144641113E1
5.679852360E2,2.496385193E1,-4.384777832E1,1.239526367E1
5.679951710E2,2.496385193E1,-4.384777832E1,1.239526367E1
5.680051070E2,2.455506897E1,-4.381063461E1,1.329516602E1
5.680150430E2,2.455506897E1,-4.381063461E1,1.329516602E1
5.680249780E2,2.439262390E1,-4.371963882E1,1.371136475E1
5.680349140E2,2.439262390E1,-4.371963882E1,1.371136475E1
5.680448490E2,2.415306091E1,-4.381129456E1,1.384454346E1
5.680547850E2,2.415306091E1,-4.381129456E1,1.384454346E1
5.680647200E2,2.440660095E1,-4.356212616E1,1.395513916E1
5.680746560E2,2.440660095E1,-4.356212616E1,1.395513916E1
5.680845910E2,2.443367004E1,-4.370632935E1,1.359948730E1
5.680945270E2,2.443367004E1,-4.370632935E1,1.359948730E1
5.681044620E2,2.488581848E1,-4.370380402E1,1.277185059E1
5.681143980E2,2.488581848E1,-4.370380402E1,1.277185059E1
5.681243330E2,2.571818542E1,-4.365665436E1,1.174694824E1
5.681342690E2,2.571818542E1,-4.365665436E1,1.174694824E1
5.681442050E2,2.659785461E1,-4.362266159E1,1.027752686E1
5.681541400E2,2.659785461E1,-4.362266159E1,1.027752686E1
5.681640760E2,2.659785461E1,-4.362266159E1,1.027752686E1
5.681740110E2,2.748722839E1,-4.352556229E1,8.835571289E0
5.681839470E2,2.748722839E1,-4.352556229E1,8.835571289E0
5.681938820E2,2.805870056E1,-4.351493835E1,7.366821289E0
5.682038180E2,2.805870056E1,-4.351493835E1,7.366821289E0
5.682137530E2,2.815754700E1,-4.389094925E1,6.407104492E0
5.682236890E2,2.815754700E1,-4.389094925E1,6.407104492E0
5.682336240E2,2.825578308E1,-4.417499542E1,5.350463867E0
5.682435600E2,2.825578308E1,-4.417499542E1,5.350463867E0
5.682534950E2,2.825160217E1,-4.416187668E1,4.383972168E0
5.682634310E2,2.825160217E1,-4.416187668E1,4.383972168E0
5.682733670E2,2.836854553E1,-4.421016693E1,3.601135254E0
5.682833020E2,2.836854553E1,-4.421016693E1,3.601135254E0
5.682932380E2,2.821391296E1,-4.431253433E1,3.190612793E0
5.683031730E2,2.821391296E1,-4.431253433E1,3.190612793E0
5.683131090E2,2.851683044E1,-4.413407898E1,3.090270996E0
5.683230440E2,2.851683044E1,-4.413407898E1,3.090270996E0
5.683329800E2,2.877439880E1,-4.385411835E1,3.172485352E0
5.683429150E2,2.877439880E1,-4.385411835E1,3.172485352E0
5.683528510E2,2.903892517E1,-4.374245071E1,2.628173828E0
5.683627860E2,2.903892517E1,-4.374245071E1,2.628173828E0
5.683727220E2,2.952796936E1,-4.390472031E1,1.780456543E0
5.683826580E2,2.952796936E1,-4.390472031E1,1.780456543E0
5.683925930E2,2.950224304E1,-4.380860519E1,5.490112305E-1
5.684025290E2,2.950224304E1,-4.380860519E1,5.490112305E-1
5.684124640E2,2.939045715E1,-4.389163208E1,-1.082641602E0
5.684224000E2,2.939045715E1,-4.389163208E1,-1.082641602E0
5.684323350E2,2.929710388E1,-4.374687576E1,-2.959289551E0
5.684422710E2,2.929710388E1,-4.374687576E1,-2.959289551E0
5.684522060E2,2.926759338E1,-4.407979202E1,-4.686401367E0
5.684621420E2,2.926759338E1,-4.407979202E1,-4.686401367E0
5.684720770E2,2.916856384E1,-4.387372971E1,-6.695983887E0
5.684820130E2,2.916856384E1,-4.387372971E1,-6.695983887E0
5.684919480E2,2.902781677E1,-4.366323471E1,-8.615356445E0
5.685018840E2,2.902781677E1,-4.366323471E1,-8.615356445E0
5.685118190E2,2.887361145E1,-4.353984833E1,-1.058404541E1
5.685217550E2,2.887361145E1,-4.353984833E1,-1.058404541E1
5.685316910E2,2.884541321E1,-4.332341003E1,-1.141400146E1
5.685416260E2,2.884541321E1,-4.332341003E1,-1.141400146E1
5.685515620E2,2.877452087E1,-4.317773819E1,-1.224157715E1
5.685614970E2,2.877452087E1,-4.317773819E1,-1.224157715E1
5.685714330E2,2.865452576E1,-4.304895020E1,-1.312475586E1
5.685813680E2,2.865452576E1,-4.304895020E1,-1.312475586E1
5.685913040E2,2.832240295E1,-4.312921524E1,-1.387127686E1
5.686012390E2,2.832240295E1,-4.312921524E1,-1.387127686E1
5.686111750E2,2.827296448E1,-4.305543518E1,-1.420458984E1
5.686211100E2,2.827296448E1,-4.305543518E1,-1.420458984E1
5.686310460E2,2.807588196E1,-4.324684143E1,-1.422058105E1
5.686409820E2,2.807588196E1,-4.324684143E1,-1.422058105E1
5.686509170E2,2.766743469E1,-4.326979828E1,-1.420935059E1
5.686608530E2,2.766743469E1,-4.326979828E1,-1.420935059E1
5.686707880E2,2.737745667E1,-4.355413055E1,-1.398193359E1
5.686807240E2,2.737745667E1,-4.355413055E1,-1.398193359E1
5.686906590E2,2.713890076E1,-4.413544464E1,-1.351654053E1
5.687005950E2,2.713890076E1,-4.413544464E1,-1.351654053E1
5.687105300E2,2.677986145E1,-4.429549408E1,-1.254461670E1
5.687204660E2,2.677986145E1,-4.429549408E1,-1.254461670E1
5.687304010E2,2.692350769E1,-4.448243713E1,-1.271545410E1
5.687403370E2,2.692350769E1,-4.448243713E1,-1.271545410E1
5.687502720E2,2.712745667E1,-4.408638382E1,-1.180273438E1
5.687602080E2,2.712745667E1,-4.408638382E1,-1.180273438E1
5.687701430E2,2.757142639E1,-4.422872543E1,-1.055505371E1
5.687800790E2,2.757142639E1,-4.422872543E1,-1.055505371E1
5.687900150E2,2.758628845E1,-4.443475342E1,-9.204284668E0
5.687999500E2,2.758628845E1,-4.443475342E1,-9.204284668E0
5.688098860E2,2.766011047E1,-4.480697250E1,-7.544006348E0
5.688198210E2,2.766011047E1,-4.480697250E1,-7.544006348E0
5.688297570E2,2.736058044E1,-4.490311813E1,-6.075073242E0
5.688396920E2,2.736058044E1,-4.490311813E1,-6.075073242E0
5.688496280E2,2.720005798E1,-4.499123001E1,-4.701232910E0
5.688595630E2,2.720005798E1,-4.499123001E1,-4.701232910E0
5.688694990E2,2.680152893E1,-4.537894440E1,-3.694335938E0
5.688794340E2,2.680152893E1,-4.537894440E1,-3.694335938E0
5.688893700E2,2.650001526E1,-4.528900146E1,-2.778381348E0
5.688993064E2,2.650001526E1,-4.528900146E1,-2.778381348E0
5.689092414E2,2.601469421E1,-4.566609573E1,-2.406677246E0
5.689191774E2,2.601469421E1,-4.566609573E1,-2.406677246E0
5.689291124E2,2.538725281E1,-4.619172287E1,-1.984497070E0
5.689390484E2,2.538725281E1,-4.619172287E1,-1.984497070E0
5.689489834E2,2.485911560E1,-4.640708160E1,-1.202453613E0
5.689589194E2,2.485911560E1,-4.640708160E1,-1.202453613E0
5.689688544E2,2.414338684E1,-4.667311096E1,-2.990112305E-1
5.689787904E2,2.414338684E1,-4.667311096E1,-2.990112305E-1
5.689887254E2,2.375541687E1,-4.664479446E1,7.456665039E-1
5.689986614E2,2.375541687E1,-4.664479446E1,7.456665039E-1
5.690085964E2,2.321339417E1,-4.679930496E1,1.620483398E0
5.690185324E2,2.321339417E1,-4.679930496E1,1.620483398E0
5.690284684E2,2.277024841E1,-4.708295822E1,2.241333008E0
5.690384034E2,2.277024841E1,-4.708295822E1,2.241333008E0
5.690483394E2,2.252705383E1,-4.726448822E1,2.747436523E0
5.690582744E2,2.252705383E1,-4.726448822E1,2.747436523E0
5.690682104E2,2.253895569E1,-4.712386322E1,3.584106445E0
5.690781454E2,2.253895569E1,-4.712386322E1,3.584106445E0
5.690880814E2,2.260227966E1,-4.682572937E1,3.989013672E0
5.690980164E2,2.260227966E1,-4.682572937E1,3.989013672E0
5.691079524E2,2.265632629E1,-4.688920212E1,4.237182617E0
5.691178874E2,2.265632629E1,-4.688920212E1,4.237182617E0
5.691278234E2,2.314411926E1,-4.701556778E1,4.384948730E0
5.691377584E2,2.314411926E1,-4.701556778E1,4.384948730E0
5.691476944E2,2.351704407E1,-4.667230225E1,4.686523438E0
5.691576304E2,2.351704407E1,-4.667230225E1,4.686523438E0
5.691675654E2,2.411912537E1,-4.632986832E1,4.960632324E0
5.691775014E2,2.411912537E1,-4.632986832E1,4.960632324E0
5.691874364E2,2.460682678E1,-4.602471161E1,5.397460938E0
5.691973724E2,2.460682678E1,-4.602471161E1,5.397460938E0
5.692073074E2,2.505839539E1,-4.555153275E1,6.483825684E0
5.692172434E2,2.505839539E1,-4.555153275E1,6.483825684E0
5.692271784E2,2.540586853E1,-4.504621506E1,7.635437012E0
5.692371144E2,2.540586853E1,-4.504621506E1,7.635437012E0
5.692470494E2,2.540711975E1,-4.447228241E1,9.554260254E0
5.692569854E2,2.540711975E1,-4.447228241E1,9.554260254E0
5.692669204E2,2.540684509E1,-4.382908249E1,1.124822998E1
5.692768564E2,2.540684509E1,-4.382908249E1,1.124822998E1
5.692867914E2,2.533460999E1,-4.312282944E1,1.319812012E1
5.692967274E2,2.533460999E1,-4.312282944E1,1.319812012E1
5.693066634E2,2.530836487E1,-4.273025131E1,1.469000244E1
5.693165984E2,2.530836487E1,-4.273025131E1,1.469000244E1
5.693265344E2,2.551924133E1,-4.251534271E1,1.476788330E1
5.693364694E2,2.551924133E1,-4.251534271E1,1.476788330E1
5.693464054E2,2.625099182E1,-4.272650146E1,1.389538574E1
5.693563404E2,2.625099182E1,-4.272650146E1,1.389538574E1
5.693662764E2,2.713819885E1,-4.273165131E1,1.262170410E1
5.693762114E2,2.713819885E1,-4.273165131E1,1.262170410E1
5.693861474E2,2.798347473E1,-4.267998886E1,1.113562012E1
5.693960824E2,2.798347473E1,-4.267998886E1,1.113562012E1
5.694060184E2,2.879981995E1,-4.261582565E1,9.609619141E0
5.694159534E2,2.879981995E1,-4.261582565E1,9.609619141E0
5.694258894E2,2.923176575E1,-4.269867706E1,8.313842773E0
5.694358254E2,2.923176575E1,-4.269867706E1,8.313842773E0
5.694457604E2,2.923176575E1,-4.269867706E1,8.313842773E0
5.694556964E2,2.940187073E1,-4.294230652E1,6.522766113E0
5.694656314E2,2.940187073E1,-4.294230652E1,6.522766113E0
5.694755674E2,2.935026550E1,-4.342097855E1,4.904907227E0
5.694855024E2,2.935026550E1,-4.342097855E1,4.904907227E0
5.694954384E2,2.933439636E1,-4.358641815E1,2.724182129E0
5.695053734E2,2.933439636E1,-4.358641815E1,2.724182129E0
5.695153094E2,2.915101624E1,-4.387932205E1,4.042358398E-1
5.695252444E2,2.915101624E1,-4.387932205E1,4.042358398E-1
5.695351804E2,2.915937805E1,-4.385567093E1,-1.890075684E0
5.695451154E2,2.915937805E1,-4.385567093E1,-1.890075684E0
5.695550514E2,2.917436218E1,-4.398909760E1,-3.342651367E0
5.695649864E2,2.917436218E1,-4.398909760E1,-3.342651367E0
5.695749224E2,2.935224915E1,-4.399125290E1,-4.316040039E0
5.695848584E2,2.935224915E1,-4.399125290E1,-4.316040039E0
5.695947934E2,2.973374939E1,-4.377232742E1,-4.431945801E0
5.696047294E2,2.973374939E1,-4.377232742E1,-4.431945801E0
5.696146644E2,2.992680359E1,-4.341424942E1,-4.090148926E0
5.696246004E2,2.992680359E1,-4.341424942E1,-4.090148926E0
5.696345354E2,3.035136414E1,-4.319425964E1,-3.758117676E0
5.696444714E2,3.035136414E1,-4.319425964E1,-3.758117676E0
5.696544064E2,3.045347595E1,-4.307543564E1,-3.760070801E0
5.696643424E2,3.045347595E1,-4.307543564E1,-3.760070801E0
5.696742774E2,3.008149719E1,-4.308084869E1,-5.944519043E0
5.696842134E2,3.008149719E1,-4.308084869E1,-5.944519043E0
5.696941484E2,2.981309509E1,-4.286205292E1,-9.679260254E0
5.697040844E2,2.981309509E1,-4.286205292E1,-9.679260254E0
5.697140204E2,2.942936707E1,-4.226220703E1,-1.281561279E1
5.697239554E2,2.942936707E1,-4.226220703E1,-1.281561279E1
5.697338914E2,2.915104675E1,-4.187675095E1,-1.496435547E1
5.697438264E2,2.915104675E1,-4.187675095E1,-1.496435547E1
5.697537624E2,2.926963806E1,-4.176484299E1,-1.580792236E1
5.697636974E2,2.926963806E1,-4.176484299E1,-1.580792236E1
5.697736334E2,2.917619324E1,-4.175737000E1,-1.551000977E1
5.697835684E2,2.917619324E1,-4.175737000E1,-1.551000977E1
5.697935044E2,2.906654358E1,-4.197304535E1,-1.581781006E1
5.698034394E2,2.906654358E1,-4.197304535E1,-1.581781006E1
5.698133754E2,2.887535095E1,-4.181610870E1,-1.594866943E1
5.698233104E2,2.887535095E1,-4.181610870E1,-1.594866943E1
5.698332464E2,2.854389954E1,-4.189676666E1,-1.632464600E1
5.698431814E2,2.854389954E1,-4.189676666E1,-1.632464600E1
5.698531174E2,2.819169617E1,-4.185293579E1,-1.687322998E1
5.698630534E2,2.819169617E1,-4.185293579E1,-1.687322998E1
5.698729884E2,2.741612244E1,-4.244563293E1,-1.718963623E1
5.698829244E2,2.741612244E1,-4.244563293E1,-1.718963623E1
5.698928587E2,2.663404846E1,-4.287148285E1,-1.772021484E1
5.699027947E2,2.663404846E1,-4.287148285E1,-1.772021484E1
5.699127297E2,2.637861633E1,-4.294637299E1,-1.716070557E1
5.699226657E2,2.637861633E1,-4.294637299E1,-1.716070557E1
5.699326007E2,2.675672913E1,-4.291366577E1,-1.671917725E1
5.699425367E2,2.675672913E1,-4.291366577E1,-1.671917725E1
5.699524717E2,2.729679871E1,-4.298585892E1,-1.521118164E1
5.699624077E2,2.729679871E1,-4.298585892E1,-1.521118164E1
5.699723427E2,2.794496155E1,-4.299121094E1,-1.363439941E1
5.699822787E2,2.794496155E1,-4.299121094E1,-1.363439941E1
5.699922137E2,2.843455505E1,-4.293201065E1,-1.272973633E1
5.700021497E2,2.843455505E1,-4.293201065E1,-1.272973633E1
5.700120847E2,2.913044739E1,-4.303138351E1,-1.148516846E1
5.700220207E2,2.913044739E1,-4.303138351E1,-1.148516846E1
5.700319567E2,2.957655334E1,-4.290969849E1,-9.884704590E0
5.700418917E2,2.957655334E1,-4.290969849E1,-9.884704590E0
5.700518277E2,2.997178650E1,-4.303494263E1,-8.196838379E0
5.700617627E2,2.997178650E1,-4.303494263E1,-8.196838379E0
5.700716987E2,3.030839539E1,-4.303421402E1,-6.628417969E0
5.700816337E2,3.030839539E1,-4.303421402E1,-6.628417969E0
5.700915697E2,3.049778748E1,-4.306192398E1,-5.643310547E0
5.701015047E2,3.049778748E1,-4.306192398E1,-5.643310547E0
5.701114407E2,3.044001770E1,-4.311768723E1,-3.882019043E0
5.701213757E2,3.044001770E1,-4.311768723E1,-3.882019043E0
5.701313117E2,3.021723938E1,-4.312694550E1,-2.205139160E0
5.701412467E2,3.021723938E1,-4.312694550E1,-2.205139160E0
5.701511827E2,3.001435852E1,-4.322084808E1,-5.896606445E-1
5.701611177E2,3.001435852E1,-4.322084808E1,-5.896606445E-1
5.701710537E2,2.961375427E1,-4.335067749E1,1.195983887E0
5.701809897E2,2.961375427E1,-4.335067749E1,1.195983887E0
5.701909247E2,2.944218445E1,-4.371556473E1,3.031311035E0
5.702008607E2,2.944218445E1,-4.371556473E1,3.031311035E0
5.702107957E2,2.894236755E1,-4.346151733E1,4.484252930E0
5.702207317E2,2.894236755E1,-4.346151733E1,4.484252930E0
5.702306667E2,2.832826233E1,-4.381258774E1,5.906372070E0
5.702406027E2,2.832826233E1,-4.381258774E1,5.906372070E0
5.702505377E2,2.804661560E1,-4.379621124E1,6.698608398E0
5.702604737E2,2.804661560E1,-4.379621124E1,6.698608398E0
5.702704087E2,2.743449402E1,-4.404804993E1,7.261718750E0
5.702803447E2,2.743449402E1,-4.404804993E1,7.261718750E0
5.702902797E2,2.702464294E1,-4.414923859E1,7.385803223E0
5.703002157E2,2.702464294E1,-4.414923859E1,7.385803223E0
5.703101507E2,2.674870300E1,-4.435950089E1,7.005493164E0
5.703200867E2,2.674870300E1,-4.435950089E1,7.005493164E0
5.703300227E2,2.663560486E1,-4.466589737E1,6.290649414E0
5.703399577E2,2.663560486E1,-4.466589737E1,6.290649414E0
5.703498937E2,2.664341736E1,-4.459518051E1,5.666320801E0
5.703598287E2,2.664341736E1,-4.459518051E1,5.666320801E0
5.703697647E2,2.648100281E1,-4.460129166E1,5.724609375E0
5.703796997E2,2.648100281E1,-4.460129166E1,5.724609375E0
5.703896357E2,2.656733704E1,-4.456534576E1,6.897460938E0
5.703995707E2,2.656733704E1,-4.456534576E1,6.897460938E0
5.704095067E2,2.680793762E1,-4.407442474E1,8.650817871E0
5.704194417E2,2.680793762E1,-4.407442474E1,8.650817871E0
5.704293777E2,2.694502258E1,-4.356266785E1,1.096960449E1
5.704393127E2,2.694502258E1,-4.356266785E1,1.096960449E1
5.704492487E2,2.700218201E1,-4.264756393E1,1.320928955E1
5.704591837E2,2.700218201E1,-4.264756393E1,1.320928955E1
5.704691197E2,2.671421814E1,-4.184924316E1,1.552392578E1
5.704790557E2,2.671421814E1,-4.184924316E1,1.552392578E1
5.704889907E2,2.635160828E1,-4.122776031E1,1.688494873E1
5.704989267E2,2.635160828E1,-4.122776031E1,1.688494873E1
5.705088617E2,2.639222717E1,-4.154688644E1,1.685302734E1
5.705187977E2,2.639222717E1,-4.154688644E1,1.685302734E1
5.705287327E2,2.685713196E1,-4.144916534E1,1.576733398E1
5.705386687E2,2.685713196E1,-4.144916534E1,1.576733398E1
5.705486037E2,2.793971252E1,-4.163684464E1,1.359228516E1
5.705585397E2,2.793971252E1,-4.163684464E1,1.359228516E1
5.705684747E2,2.904978943E1,-4.190680313E1,1.138043213E1
5.705784107E2,2.904978943E1,-4.190680313E1,1.138043213E1
5.705883457E2,3.000126648E1,-4.211207581E1,9.078674316E0
5.705982817E2,3.000126648E1,-4.211207581E1,9.078674316E0
5.706082167E2,3.017646790E1,-4.243013000E1,7.071289062E0
5.706181527E2,3.017646790E1,-4.243013000E1,7.071289062E0
5.706280887E2,3.016935730E1,-4.273836517E1,5.781677246E0
5.706380237E2,3.016935730E1,-4.273836517E1,5.781677246E0
5.706479597E2,3.003138733E1,-4.317133713E1,4.633544922E0
5.706578947E2,3.003138733E1,-4.317133713E1,4.633544922E0
5.706678307E2,2.982695007E1,-4.339694595E1,3.708374023E0
5.706777657E2,2.982695007E1,-4.339694595E1,3.708374023E0
5.706877017E2,2.975770569E1,-4.349602890E1,2.577575684E0
5.706976367E2,2.975770569E1,-4.349602890E1,2.577575684E0
5.707075727E2,2.975770569E1,-4.349602890E1,2.577575684E0
5.707175077E2,2.973313904E1,-4.346684647E1,2.084777832E0
5.707274437E2,2.973313904E1,-4.346684647E1,2.084777832E0
5.707373787E2,2.977397156E1,-4.340866470E1,2.340820312E0
5.707473147E2,2.977397156E1,-4.340866470E1,2.340820312E0
5.707572497E2,2.992106628E1,-4.334630966E1,2.819702148E0
5.707671857E2,2.992106628E1,-4.334630966E1,2.819702148E0
5.707771207E2,3.025865173E1,-4.303928757E1,3.296936035E0
5.707870567E2,3.025865173E1,-4.303928757E1,3.296936035E0
5.707969917E2,3.048414612E1,-4.283114243E1,3.456481934E0
5.708069277E2,3.048414612E1,-4.283114243E1,3.456481934E0
5.708168637E2,3.037712097E1,-4.279010391E1,2.979919434E0
5.708267987E2,3.037712097E1,-4.279010391E1,2.979919434E0
5.708367347E2,3.034147644E1,-4.331224823E1,1.031799316E0
5.708466697E2,3.034147644E1,-4.331224823E1,1.031799316E0
5.708566057E2,3.013456726E1,-4.336727524E1,-1.344482422E0
5.708665407E2,3.013456726E1,-4.336727524E1,-1.344482422E0
5.708764767E2,2.993693542E1,-4.354808807E1,-3.475830078E0
5.708864117E2,2.993693542E1,-4.354808807E1,-3.475830078E0
5.708963478E2,2.976161194E1,-4.354350662E1,-5.566223145E0
5.709062828E2,2.976161194E1,-4.354350662E1,-5.566223145E0
5.709162188E2,2.965345764E1,-4.334075546E1,-7.418823242E0
5.709261538E2,2.965345764E1,-4.334075546E1,-7.418823242E0
5.709360898E2,2.972578430E1,-4.296281433E1,-8.996948242E0
5.709460248E2,2.972578430E1,-4.296281433E1,-8.996948242E0
5.709559608E2,2.974519348E1,-4.303722382E1,-1.019012451E1
5.709658968E2,2.974519348E1,-4.303722382E1,-1.019012451E1
5.709758318E2,2.958198547E1,-4.299829483E1,-1.070501709E1
5.709857678E2,2.958198547E1,-4.299829483E1,-1.070501709E1
5.709957028E2,2.936485291E1,-4.285620117E1,-1.173229980E1
5.710056388E2,2.936485291E1,-4.285620117E1,-1.173229980E1
5.710155738E2,2.881968689E1,-4.287147522E1,-1.258496094E1
5.710255098E2,2.881968689E1,-4.287147522E1,-1.258496094E1
5.710354448E2,2.860670471E1,-4.316944122E1,-1.285333252E1
5.710453808E2,2.860670471E1,-4.316944122E1,-1.285333252E1
5.710553158E2,2.834788513E1,-4.312949753E1,-1.290917969E1
5.710652518E2,2.834788513E1,-4.312949753E1,-1.290917969E1
5.710751868E2,2.796540833E1,-4.354532242E1,-1.261218262E1
5.710851228E2,2.796540833E1,-4.354532242E1,-1.261218262E1
5.710950578E2,2.760783386E1,-4.375991440E1,-1.265454102E1
5.711049938E2,2.760783386E1,-4.375991440E1,-1.265454102E1
5.711149288E2,2.714979553E1,-4.406764984E1,-1.220111084E1
5.711248648E2,2.714979553E1,-4.406764984E1,-1.220111084E1
5.711348008E2,2.686228943E1,-4.439583969E1,-1.145123291E1
5.711447358E2,2.686228943E1,-4.439583969E1,-1.145123291E1
5.711546718E2,2.693144226E1,-4.454540253E1,-1.098046875E1
5.711646068E2,2.693144226E1,-4.454540253E1,-1.098046875E1
5.711745428E2,2.697746277E1,-4.452561188E1,-9.948120117E0
5.711844778E2,2.697746277E1,-4.452561188E1,-9.948120117E0
5.711944138E2,2.731959534E1,-4.463631439E1,-8.684753418E0
5.712043488E2,2.731959534E1,-4.463631439E1,-8.684753418E0
5.712142848E2,2.763166809E1,-4.464282227E1,-7.283386230E0
5.712242198E2,2.763166809E1,-4.464282227E1,-7.283386230E0
5.712341558E2,2.787825012E1,-4.463070679E1,-6.032653809E0
5.712440908E2,2.787825012E1,-4.463070679E1,-6.032653809E0
5.712540268E2,2.831562805E1,-4.459204102E1,-4.307006836E0
5.712639618E2,2.831562805E1,-4.459204102E1,-4.307006836E0
5.712738978E2,2.834654236E1,-4.446965790E1,-3.045715332E0
